"10412る 1536 ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","4,285,527","549,579,010","127.00","130.50","124.50","130.00","+4.00","3,043",
"104/12/02","3,274,886","426,088,456","131.50","133.00","127.50","127.50","-2.50","2,400",
"104/12/03","1,769,055","228,816,109","127.00","132.00","126.00","129.50","+2.00","1,308",
"104/12/04","2,199,944","285,110,164","128.50","131.00","127.00","131.00","+1.50","1,590",
"104/12/07","1,947,448","254,668,688","132.50","133.50","128.50","128.50","-2.50","1,541",
"104/12/08","2,357,249","306,659,486","130.00","131.50","128.50","130.50","+2.00","1,742",
"104/12/09","2,599,946","329,585,696","129.50","131.00","125.00","125.50","-5.00","1,811",
"104/12/10","1,625,333","204,408,290","125.50","128.00","123.00","125.50"," 0.00","1,270",
"104/12/11","1,478,053","186,670,572","127.50","128.00","124.00","124.00","-1.50","1,000",
"104/12/14","1,329,307","163,619,875","121.50","125.00","120.50","125.00","+1.00","943",
"104/12/15","1,414,404","175,496,692","125.00","126.50","123.00","123.00","-2.00","1,152",
"104/12/16","1,396,692","176,066,841","124.50","128.00","123.00","126.50","+3.50","1,066",
"104/12/17","3,289,779","427,054,991","128.50","131.50","127.50","129.00","+2.50","2,270",
"104/12/18","1,416,534","182,758,352","128.50","130.50","128.00","128.00","-1.00","1,103",
"104/12/21","2,932,290","364,533,304","127.00","128.50","122.50","123.00","-5.00","2,070",
"104/12/22","2,990,049","365,020,993","123.00","123.50","120.00","122.50","-0.50","2,060",
"104/12/23","1,961,447","238,333,140","123.00","123.50","120.00","120.00","-2.50","1,607",
"104/12/24","1,164,064","141,641,266","121.00","123.00","120.50","121.00","+1.00","865",
"104/12/25","791,670","95,588,740","121.00","122.00","120.00","122.00","+1.00","612",
"104/12/28","636,545","77,066,755","122.50","122.50","120.00","121.50","-0.50","469",
"104/12/29","1,354,776","163,253,828","121.50","122.50","118.50","122.50","+1.00","1,079",
"104/12/30","867,891","105,402,861","124.00","124.00","120.00","120.50","-2.00","648",
"104/12/31","1,118,564","134,547,180","120.50","121.50","119.00","121.00","+0.50","781",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

