"9605る 2618 篴           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/05/02","13,220,302","172,289,146","13.15","13.20","12.95","12.95","-0.20","1,737",
" 96/05/03","16,372,956","210,014,028","12.95","13.05","12.70","12.70","-0.25","2,066",
" 96/05/04","6,479,202","83,057,441","12.70","12.90","12.70","12.90","+0.20","1,212",
" 96/05/07","3,942,482","51,283,472","13.00","13.10","12.95","12.95","+0.05","793",
" 96/05/08","4,199,679","54,367,993","13.00","13.10","12.90","12.95"," 0.00","714",
" 96/05/09","5,081,826","65,567,351","12.95","13.00","12.80","12.90","-0.05","847",
" 96/05/10","10,214,594","131,908,245","12.95","13.00","12.85","12.95","+0.05","1,424",
" 96/05/11","4,146,772","53,296,771","12.90","12.90","12.80","12.85","-0.10","807",
" 96/05/14","11,122,097","142,316,778","12.85","12.95","12.70","12.80","-0.05","1,602",
" 96/05/15","4,621,235","59,481,083","12.95","12.95","12.80","12.80"," 0.00","835",
" 96/05/16","13,997,886","178,317,084","12.75","12.85","12.65","12.70","-0.10","1,791",
" 96/05/17","8,813,081","112,401,401","12.70","12.85","12.65","12.70"," 0.00","1,239",
" 96/05/18","10,552,321","135,237,831","12.80","12.90","12.70","12.80","+0.10","1,500",
" 96/05/21","12,234,984","156,160,023","12.80","12.95","12.70","12.75","-0.05","2,201",
" 96/05/22","21,391,467","273,230,510","12.70","12.85","12.70","12.75"," 0.00","3,025",
" 96/05/23","11,674,040","149,935,941","12.80","12.90","12.80","12.80","+0.05","1,708",
" 96/05/24","3,333,537","42,594,694","12.85","12.90","12.70","12.75","-0.05","631",
" 96/05/25","7,709,194","98,333,966","12.75","12.80","12.70","12.80","+0.05","793",
" 96/05/28","7,272,941","92,574,982","12.80","12.80","12.70","12.70","-0.10","1,081",
" 96/05/29","8,136,363","103,370,952","12.75","12.80","12.65","12.65","-0.05","897",
" 96/05/30","15,616,949","196,375,434","12.75","12.75","12.50","12.65"," 0.00","1,683",
" 96/05/31","5,188,109","65,389,850","12.65","12.70","12.55","12.55","-0.10","1,130",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

