"106年08月 9933 中鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","764,619","37,716,113","49.55","49.60","49.15","49.30","+0.05","650",
"106/08/02","534,170","26,376,814","49.30","49.50","49.25","49.50","+0.20","386",
"106/08/03","812,051","39,903,311","49.50","49.55","48.95","49.25","-0.25","542",
"106/08/04","1,044,010","51,215,742","49.20","49.25","48.80","49.00","-0.25","671",
"106/08/07","279,559","13,732,769","49.00","49.30","48.90","49.20","+0.20","206",
"106/08/08","1,022,396","50,167,554","49.30","49.35","48.85","49.00","-0.20","677",
"106/08/09","595,500","29,115,949","48.95","49.00","48.85","48.90","-0.10","526",
"106/08/10","1,060,745","51,586,866","48.90","49.00","48.30","48.40","-0.50","754",
"106/08/11","960,226","46,150,314","48.35","48.75","47.85","47.85","-0.55","697",
"106/08/14","1,662,150","78,962,175","48.15","48.35","47.10","47.10","-0.75","1,175",
"106/08/15","1,291,587","61,183,953","47.20","47.80","47.05","47.80","+0.70","759",
"106/08/16","1,045,259","49,930,877","47.80","48.20","47.30","47.65","-0.15","839",
"106/08/17","1,382,804","65,686,869","47.90","47.90","47.30","47.40","-0.25","956",
"106/08/18","1,079,477","51,372,373","47.30","48.05","47.30","47.70","+0.30","803",
"106/08/21","454,320","21,688,822","47.70","47.95","47.50","47.65","-0.05","399",
"106/08/22","1,752,957","83,574,985","47.60","48.00","47.40","47.80","+0.15","959",
"106/08/23","1,029,999","49,311,650","47.80","48.10","47.65","48.10","+0.30","605",
"106/08/24","1,534,061","73,854,399","48.35","48.50","47.80","48.30","+0.20","1,055",
"106/08/25","1,352,275","65,579,739","48.45","48.75","48.25","48.70","+0.40","1,046",
"106/08/28","1,085,497","53,214,948","48.80","49.20","48.75","49.20","+0.50","681",
"106/08/29","1,236,987","60,177,113","49.15","49.15","48.40","48.70","-0.50","836",
"106/08/30","727,800","35,518,900","48.90","49.10","48.65","48.80","+0.10","618",
"106/08/31","716,100","35,029,768","49.00","49.05","48.80","48.80"," 0.00","522",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

