"10201る 2059 打             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/01/02","413,725","76,710,900","184.50","187.00","184.00","185.00","+1.00","312",
"102/01/03","325,756","60,138,725","186.00","186.50","182.00","184.00","-1.00","254",
"102/01/04","517,500","94,418,749","184.00","185.00","180.00","181.00","-3.00","356",
"102/01/07","458,635","83,889,705","182.00","184.50","182.00","183.50","+2.50","358",
"102/01/08","448,388","82,841,892","184.00","186.00","184.00","185.00","+1.50","287",
"102/01/09","1,081,399","205,160,315","185.00","194.00","185.00","185.50","+0.50","693",
"102/01/10","491,497","92,241,190","187.00","190.50","186.00","187.00","+1.50","355",
"102/01/11","464,090","85,951,373","187.00","188.50","183.00","188.00","+1.00","360",
"102/01/14","381,774","72,128,398","188.00","189.50","187.00","189.50","+1.50","243",
"102/01/15","401,901","76,337,838","190.00","191.00","188.00","189.50"," 0.00","261",
"102/01/16","335,600","63,456,900","189.50","190.50","186.50","187.00","-2.50","194",
"102/01/17","362,549","67,941,614","187.50","189.00","185.00","187.00"," 0.00","225",
"102/01/18","359,175","67,794,161","187.50","190.00","187.50","190.00","+3.00","234",
"102/01/21","479,299","90,983,310","190.50","191.00","188.50","191.00","+1.00","295",
"102/01/22","331,988","63,412,713","191.00","192.00","190.00","191.50","+0.50","221",
"102/01/23","241,651","46,051,690","191.50","192.00","189.50","190.50","-1.00","167",
"102/01/24","352,028","66,921,320","190.50","191.50","189.00","191.00","+0.50","250",
"102/01/25","362,080","69,213,360","191.00","192.00","189.50","192.00","+1.00","230",
"102/01/28","569,908","109,328,289","192.00","193.50","190.50","193.00","+1.00","436",
"102/01/29","601,005","116,926,967","193.00","196.50","193.00","195.00","+2.00","436",
"102/01/30","415,879","80,810,964","195.00","196.00","193.00","195.00"," 0.00","333",
"102/01/31","541,103","104,379,827","195.00","195.00","190.00","193.50","-1.50","431",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

