"10112る 2344 地ü筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/12/03","6,081,063","26,481,433","4.39","4.42","4.30","4.31","-0.06","1,183",
"101/12/04","5,559,886","24,001,820","4.32","4.36","4.26","4.36","+0.05","1,176",
"101/12/05","24,983,935","114,763,472","4.37","4.66","4.36","4.66","+0.30","3,049",
"101/12/06","35,746,270","171,023,229","4.75","4.90","4.67","4.68","+0.02","4,235",
"101/12/07","15,992,476","74,542,778","4.70","4.79","4.52","4.57","-0.11","2,286",
"101/12/10","9,539,325","43,120,787","4.55","4.61","4.46","4.46","-0.11","1,253",
"101/12/11","7,812,168","34,295,313","4.46","4.50","4.32","4.40","-0.06","1,263",
"101/12/12","4,935,898","21,943,526","4.40","4.47","4.40","4.47","+0.07","1,068",
"101/12/13","11,625,792","55,314,758","4.69","4.78","4.60","4.78","+0.31","1,648",
"101/12/14","40,943,775","202,720,035","4.82","5.08","4.78","5.01","+0.23","6,100",
"101/12/17","42,102,083","224,303,048","5.15","5.36","5.06","5.36","+0.35","5,447",
"101/12/18","26,061,820","136,882,368","5.36","5.36","5.15","5.16","-0.20","3,952",
"101/12/19","14,674,894","75,877,441","5.20","5.31","5.08","5.10","-0.06","2,569",
"101/12/20","17,990,925","93,984,632","5.10","5.35","5.10","5.15","+0.05","2,829",
"101/12/21","17,656,601","89,543,367","5.20","5.27","4.90","5.09","-0.06","2,897",
"101/12/22","7,193,625","36,354,999","5.10","5.17","4.99","5.02","-0.07","1,295",
"101/12/24","13,810,917","72,435,937","5.10","5.37","5.02","5.16","+0.14","2,148",
"101/12/25","7,519,122","38,924,037","5.17","5.26","5.10","5.17","+0.01","1,534",
"101/12/26","8,724,525","45,318,402","5.17","5.29","5.12","5.17"," 0.00","1,633",
"101/12/27","6,227,733","32,053,859","5.17","5.21","5.10","5.10","-0.07","1,117",
"101/12/28","9,007,235","45,858,585","5.11","5.16","5.04","5.05","-0.05","1,838",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

