"105年11月 9904 寶成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","2,094,896","89,048,879","42.45","42.75","42.30","42.50","-0.20","1,343",
"105/11/02","2,664,955","111,764,645","42.15","42.40","41.80","41.95","-0.55","1,669",
"105/11/03","3,854,312","158,902,242","42.00","42.20","40.80","40.80","-1.15","2,231",
"105/11/04","2,620,941","107,278,317","40.80","41.15","40.80","40.80"," 0.00","1,651",
"105/11/07","2,749,757","112,272,827","41.05","41.10","40.65","40.80"," 0.00","1,316",
"105/11/08","2,710,106","111,657,387","41.30","41.60","40.85","41.45","+0.65","1,381",
"105/11/09","4,536,705","184,839,250","41.95","42.10","40.20","40.50","-0.95","2,382",
"105/11/10","3,324,155","136,695,267","42.30","42.30","40.70","40.80","+0.30","1,899",
"105/11/11","6,501,090","256,918,072","40.80","40.80","39.20","39.35","-1.45","3,388",
"105/11/14","3,827,447","151,350,774","39.35","39.85","39.30","39.50","+0.15","2,150",
"105/11/15","5,620,009","224,872,550","39.90","40.40","39.45","39.95","+0.45","2,967",
"105/11/16","5,323,266","211,729,114","40.00","40.15","39.55","39.55","-0.40","2,499",
"105/11/17","3,823,712","150,151,258","39.55","39.55","38.95","39.35","-0.20","2,168",
"105/11/18","4,213,679","165,142,109","39.15","39.50","39.00","39.15","-0.20","2,476",
"105/11/21","2,786,322","109,502,010","39.15","39.45","39.15","39.35","+0.20","1,491",
"105/11/22","6,117,015","248,077,398","39.50","41.00","39.45","40.70","+1.35","3,336",
"105/11/23","3,806,974","154,265,344","40.90","40.95","40.35","40.40","-0.30","2,110",
"105/11/24","1,812,689","73,013,807","40.30","40.60","40.00","40.50","+0.10","1,152",
"105/11/25","1,982,018","80,310,365","40.30","40.80","40.20","40.20","-0.30","1,068",
"105/11/28","3,846,937","154,280,175","40.20","40.35","39.95","40.05","-0.15","2,163",
"105/11/29","5,788,332","229,017,184","40.10","40.35","39.40","39.40","-0.65","3,397",
"105/11/30","8,966,365","355,973,980","39.50","39.90","39.50","39.85","+0.45","3,507",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

