"10204る 1210 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/04/01","3,232,215","82,714,478","26.00","26.00","25.35","25.65","-0.55","1,369",
"102/04/02","888,893","22,942,534","25.70","25.90","25.70","25.90","+0.25","529",
"102/04/03","1,819,963","46,536,526","25.60","25.75","25.50","25.65","-0.25","980",
"102/04/08","2,809,891","69,016,497","25.00","25.00","24.25","24.50","-1.15","1,502",
"102/04/09","1,269,082","31,449,500","24.50","24.95","24.50","24.80","+0.30","717",
"102/04/10","1,386,464","34,765,258","24.90","25.30","24.90","25.10","+0.30","673",
"102/04/11","1,028,038","26,081,348","25.20","25.50","25.20","25.35","+0.25","513",
"102/04/12","1,358,864","34,159,823","25.50","25.50","24.90","25.00","-0.35","693",
"102/04/15","1,267,678","31,287,816","24.90","24.90","24.60","24.70","-0.30","602",
"102/04/16","867,429","21,357,982","24.70","24.70","24.50","24.65","-0.05","461",
"102/04/17","862,216","21,500,171","24.70","25.10","24.70","24.95","+0.30","510",
"102/04/18","948,871","23,736,975","25.00","25.15","24.90","25.00","+0.05","462",
"102/04/19","1,090,730","27,217,400","25.00","25.05","24.90","25.00"," 0.00","568",
"102/04/22","1,081,731","27,010,525","25.00","25.10","24.90","25.00"," 0.00","536",
"102/04/23","1,031,610","25,762,750","25.00","25.10","24.85","24.95","-0.05","548",
"102/04/24","1,498,114","37,384,217","24.95","25.00","24.90","24.90","-0.05","506",
"102/04/25","1,514,051","37,428,292","24.90","24.90","24.65","24.65","-0.25","806",
"102/04/26","1,684,305","41,708,547","24.65","24.90","24.65","24.70","+0.05","929",
"102/04/29","1,222,816","30,251,598","24.70","24.85","24.65","24.80","+0.10","553",
"102/04/30","1,187,408","29,424,527","24.80","24.85","24.70","24.75","-0.05","658",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

