"10203る 2498 Щ笷筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/03/01","12,122,018","3,418,145,500","283.00","284.00","280.00","280.00","+3.00","8,476",
"102/03/04","9,143,052","2,574,032,057","281.00","283.50","280.00","280.50","+0.50","6,203",
"102/03/05","21,509,939","5,912,242,225","283.00","283.00","270.00","273.00","-7.50","15,209",
"102/03/06","30,873,157","8,017,654,006","260.00","265.00","254.50","255.50","-17.50","22,593",
"102/03/07","18,472,957","4,860,384,062","256.00","269.50","256.00","266.00","+10.50","13,930",
"102/03/08","14,068,781","3,679,207,841","267.00","267.00","258.50","259.50","-6.50","10,831",
"102/03/11","17,437,758","4,392,259,532","256.00","257.00","248.00","252.50","-7.00","13,403",
"102/03/12","8,242,952","2,086,316,856","252.50","256.00","250.00","251.00","-1.50","6,566",
"102/03/13","20,401,910","4,983,310,630","251.00","252.00","240.00","241.00","-10.00","16,073",
"102/03/14","18,112,190","4,366,763,170","238.00","244.50","238.00","241.00"," 0.00","12,103",
"102/03/15","23,754,330","5,619,612,458","243.00","243.50","231.00","234.50","-6.50","17,169",
"102/03/18","12,992,150","3,097,002,195","233.00","241.00","233.00","240.00","+5.50","9,979",
"102/03/19","17,481,214","4,313,656,714","246.00","250.00","243.00","249.00","+9.00","13,318",
"102/03/20","10,429,487","2,560,259,236","247.00","247.00","244.00","246.50","-2.50","8,073",
"102/03/21","12,174,575","2,932,542,500","245.50","245.50","238.00","239.00","-7.50","9,904",
"102/03/22","5,995,443","1,444,032,820","239.50","243.00","239.50","240.00","+1.00","4,683",
"102/03/25","7,523,285","1,845,752,157","245.00","248.00","243.50","243.50","+3.50","5,757",
"102/03/26","5,211,562","1,280,847,562","246.00","247.00","244.00","246.50","+3.00","4,201",
"102/03/27","10,404,400","2,605,990,763","249.00","252.50","248.50","248.50","+2.00","8,152",
"102/03/28","7,356,912","1,805,925,879","249.00","249.00","244.00","244.00","-4.50","5,512",
"102/03/29","9,090,584","2,218,232,840","247.00","247.50","241.00","244.50","+0.50","6,734",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

