"10408る 2867 坝关           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","11,598,662","201,946,658","17.25","17.90","17.25","17.70","X0.00","2,947",
"104/08/04","6,444,995","114,357,708","17.70","17.90","17.50","17.85","+0.15","1,582",
"104/08/05","3,880,768","69,476,174","17.85","18.05","17.75","17.90","+0.05","940",
"104/08/06","3,752,189","67,183,467","18.05","18.10","17.80","17.85","-0.05","902",
"104/08/07","3,853,027","69,486,086","17.85","18.20","17.80","18.20","+0.35","871",
"104/08/10","6,985,151","130,635,898","18.20","18.90","18.15","18.90","+0.70","2,348",
"104/08/11","4,863,422","90,655,732","19.00","19.10","18.35","18.40","-0.50","1,555",
"104/08/12","7,185,492","128,405,552","18.30","18.30","17.55","18.00","-0.40","1,769",
"104/08/13","2,695,809","48,547,339","17.90","18.10","17.90","18.10","+0.10","946",
"104/08/14","8,215,739","152,794,010","18.30","18.75","18.30","18.70","+0.60","2,153",
"104/08/17","2,731,060","50,874,312","18.75","18.80","18.45","18.60","-0.10","1,006",
"104/08/18","4,655,650","86,102,825","18.70","18.75","18.25","18.35","-0.25","1,613",
"104/08/19","4,898,036","87,793,131","18.35","18.35","17.75","17.80","-0.55","1,425",
"104/08/20","5,934,973","103,712,321","17.80","18.00","17.05","17.65","-0.15","1,612",
"104/08/21","5,033,499","86,551,132","17.25","17.30","17.05","17.30","-0.35","1,379",
"104/08/24","11,232,702","180,909,777","16.90","16.90","15.60","16.25","-1.05","3,931",
"104/08/25","8,991,045","150,866,321","16.20","17.30","16.00","17.20","+0.95","2,406",
"104/08/26","5,145,555","87,573,997","16.95","17.40","16.65","17.30","+0.10","1,430",
"104/08/27","3,898,600","67,466,456","17.45","17.50","17.10","17.10","-0.20","1,214",
"104/08/28","5,176,447","89,705,900","17.30","17.45","17.15","17.30","+0.20","1,269",
"104/08/31","4,446,308","76,424,598","17.30","17.50","16.95","17.50","+0.20","1,316",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

