"10408る 1590 ㄈ紈-KY        らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","1,041,935","143,719,530","142.00","144.50","134.50","137.00","-8.00","711",
"104/08/04","782,213","109,079,107","137.50","141.50","137.50","140.00","+3.00","682",
"104/08/05","600,660","85,541,060","140.00","150.00","139.50","140.00"," 0.00","487",
"104/08/06","377,650","51,879,400","141.00","141.50","136.00","136.50","-3.50","361",
"104/08/07","572,305","81,795,835","136.50","147.00","135.50","147.00","+10.50","483",
"104/08/10","1,032,320","158,929,740","147.50","158.00","147.50","157.00","+10.00","876",
"104/08/11","1,009,900","159,116,900","162.00","162.50","154.00","156.50","-0.50","867",
"104/08/12","992,240","158,521,900","156.00","164.50","155.00","160.00","+3.50","921",
"104/08/13","634,406","100,889,349","161.00","163.00","156.00","158.50","-1.50","594",
"104/08/14","420,141","65,302,996","158.50","159.00","152.00","157.00","-1.50","367",
"104/08/17","250,850","39,254,450","157.00","158.50","154.00","158.00","+1.00","244",
"104/08/18","840,390","135,853,815","159.50","166.00","158.50","158.50","+0.50","775",
"104/08/19","528,904","83,266,852","159.00","159.50","155.00","158.50"," 0.00","518",
"104/08/20","841,035","129,506,836","158.00","160.00","148.50","152.50","-6.00","769",
"104/08/21","477,159","70,655,214","147.00","150.00","146.50","147.00","-5.50","401",
"104/08/24","767,600","104,994,900","141.00","143.50","133.00","135.00","-12.00","674",
"104/08/25","1,756,641","253,912,687","135.00","148.50","133.50","148.50","+13.50","801",
"104/08/26","2,394,174","362,058,296","151.50","155.50","146.50","150.50","+2.00","2,052",
"104/08/27","904,500","139,001,500","151.50","157.00","151.00","153.00","+2.50","739",
"104/08/28","854,150","134,157,250","155.50","159.00","155.00","156.00","+3.00","767",
"104/08/31","572,902","89,350,310","156.00","157.50","153.50","155.00","-1.00","521",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

