"9211る 2408 玭ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/11/03","20,125,364","430,146,573","21.50","21.60","21.20","21.40","-0.20","3,885",
" 92/11/04","31,238,085","683,088,837","21.90","22.10","21.60","21.80","+0.40","5,806",
" 92/11/05","18,774,802","414,470,118","22.00","22.30","21.90","22.10","+0.30","3,993",
" 92/11/06","19,262,397","419,215,985","22.10","22.20","21.40","21.40","-0.70","4,055",
" 92/11/07","17,476,105","376,058,973","21.40","21.70","21.30","21.70","+0.30","3,749",
" 92/11/10","13,702,329","298,019,231","21.70","22.00","21.50","21.60","-0.10","3,216",
" 92/11/11","26,143,577","554,168,421","21.30","21.50","21.00","21.10","-0.50","5,548",
" 92/11/12","22,658,333","488,029,245","21.10","21.80","21.10","21.40","+0.30","5,148",
" 92/11/13","19,229,913","416,947,796","21.80","21.80","21.50","21.50","+0.10","3,821",
" 92/11/14","10,686,984","229,627,482","21.50","21.60","21.30","21.60","+0.10","2,409",
" 92/11/17","9,137,272","194,454,086","21.50","21.50","21.20","21.20","-0.40","2,332",
" 92/11/18","23,040,537","477,784,684","21.20","21.40","20.50","20.70","-0.50","4,796",
" 92/11/19","18,596,746","374,794,361","20.40","20.50","20.00","20.10","-0.60","3,888",
" 92/11/20","15,913,766","320,972,118","20.20","20.40","20.00","20.10"," 0.00","3,298",
" 92/11/21","11,501,887","231,453,547","20.00","20.40","19.90","20.30","+0.20","2,778",
" 92/11/24","7,685,182","155,208,510","20.30","20.40","20.10","20.10","-0.20","1,533",
" 92/11/25","13,857,469","283,358,782","20.50","20.70","20.20","20.20","+0.10","2,960",
" 92/11/26","8,231,301","167,168,269","20.30","20.50","20.20","20.30","+0.10","1,581",
" 92/11/27","6,670,883","134,457,560","20.30","20.30","20.10","20.10","-0.20","1,565",
" 92/11/28","7,321,037","147,964,788","20.30","20.40","20.00","20.00","-0.10","1,774",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

