"10012る 2449 ㄊじ筿         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","6,995,100","74,252,362","10.40","10.75","10.35","10.75","+0.70","1,826",
"100/12/02","2,322,998","24,639,923","10.65","10.75","10.50","10.50","-0.25","736",
"100/12/05","2,550,224","26,222,231","10.30","10.40","10.20","10.20","-0.30","734",
"100/12/06","3,301,012","33,071,450","10.20","10.20","9.96","10.00","-0.20","1,006",
"100/12/07","2,080,701","20,869,043","10.00","10.20","9.95","9.95","-0.05","834",
"100/12/08","1,912,780","19,031,123","10.05","10.05","9.90","9.95"," 0.00","779",
"100/12/09","3,950,017","38,688,188","9.82","9.89","9.68","9.75","-0.20","1,560",
"100/12/12","1,411,705","13,907,716","9.83","9.93","9.76","9.76","+0.01","589",
"100/12/13","1,460,645","14,086,823","9.60","9.70","9.60","9.61","-0.15","598",
"100/12/14","1,559,763","15,068,413","9.62","9.70","9.61","9.66","+0.05","609",
"100/12/15","4,211,115","39,284,722","9.62","9.64","9.02","9.09","-0.57","1,347",
"100/12/16","2,277,862","20,649,541","9.15","9.26","8.99","9.03","-0.06","1,004",
"100/12/19","4,768,863","40,907,368","9.01","9.07","8.40","8.40","-0.63","1,213",
"100/12/20","4,519,035","37,997,667","8.15","8.55","8.15","8.50","+0.10","975",
"100/12/21","2,663,022","24,195,491","9.09","9.09","9.01","9.09","+0.59","804",
"100/12/22","4,062,586","37,093,441","9.09","9.30","9.07","9.09"," 0.00","1,069",
"100/12/23","6,197,924","59,710,372","9.30","9.72","9.30","9.68","+0.59","1,749",
"100/12/26","2,724,131","26,208,818","9.70","9.72","9.55","9.61","-0.07","645",
"100/12/27","12,044,678","122,485,091","10.05","10.25","10.05","10.15","+0.54","1,919",
"100/12/28","4,406,610","44,094,683","10.05","10.10","9.95","10.00","-0.15","831",
"100/12/29","2,852,909","28,488,059","9.98","10.10","9.86","10.00"," 0.00","718",
"100/12/30","6,447,926","65,194,196","10.15","10.20","10.00","10.10","+0.10","1,389",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

