"10402る 3673 TPK-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","9,357,232","1,959,909,416","207.50","213.00","204.50","213.00","+7.50","6,166",
"104/02/03","4,795,455","1,019,955,730","213.00","214.50","211.50","211.50","-1.50","3,250",
"104/02/04","5,923,447","1,265,873,817","214.50","216.50","210.00","210.50","-1.00","3,766",
"104/02/05","9,276,432","1,924,756,584","209.00","212.00","204.00","212.00","+1.50","5,823",
"104/02/06","5,554,889","1,155,582,072","211.50","211.50","205.50","207.50","-4.50","3,593",
"104/02/09","4,771,442","994,851,152","206.00","211.00","205.50","208.50","+1.00","3,209",
"104/02/10","11,926,760","2,418,529,040","208.00","208.00","200.00","202.00","-6.50","7,308",
"104/02/11","13,150,691","2,783,314,992","206.50","215.00","206.00","213.00","+11.00","7,918",
"104/02/12","9,096,919","1,969,015,423","214.00","218.50","213.50","218.50","+5.50","5,924",
"104/02/13","8,183,803","1,793,118,751","219.00","221.50","217.00","218.50"," 0.00","4,786",
"104/02/24","10,063,983","2,278,954,612","224.00","228.50","222.50","228.00","+9.50","6,160",
"104/02/25","5,422,840","1,220,314,000","228.00","228.00","223.00","225.50","-2.50","3,453",
"104/02/26","4,378,440","990,971,217","225.00","227.50","224.00","227.00","+1.50","2,696",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

