"9312る 2607 篴笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/12/01","5,189,762","76,711,466","14.60","14.95","14.60","14.95","+0.05","1,004",
" 93/12/02","4,382,311","64,782,329","15.00","15.00","14.60","14.60","-0.35","889",
" 93/12/03","5,835,589","85,692,897","14.70","14.85","14.50","14.65","+0.05","1,013",
" 93/12/06","4,941,389","72,524,434","14.65","14.80","14.55","14.60","-0.05","744",
" 93/12/07","3,535,332","51,244,674","14.60","14.65","14.35","14.45","-0.15","608",
" 93/12/08","5,077,691","72,179,601","14.30","14.45","14.05","14.05","-0.40","866",
" 93/12/09","6,295,535","87,829,011","13.90","14.15","13.70","13.70","-0.35","1,260",
" 93/12/10","4,243,078","58,896,128","13.70","14.00","13.70","13.95","+0.25","893",
" 93/12/13","7,642,281","107,741,184","14.00","14.40","13.85","14.00","+0.05","1,364",
" 93/12/14","9,908,087","142,459,575","14.10","14.60","14.00","14.60","+0.60","1,628",
" 93/12/15","14,290,006","211,651,112","14.80","15.00","14.60","15.00","+0.40","2,101",
" 93/12/16","4,472,464","66,525,242","15.00","15.00","14.65","14.65","-0.35","971",
" 93/12/17","15,954,030","240,477,457","14.70","15.20","14.70","15.10","+0.45","2,504",
" 93/12/20","4,756,697","70,691,945","14.80","15.00","14.75","14.80","-0.30","846",
" 93/12/21","7,742,561","116,750,943","14.95","15.30","14.85","15.00","+0.20","1,270",
" 93/12/22","14,081,363","215,639,033","15.20","15.60","14.90","15.60","+0.60","2,327",
" 93/12/23","6,735,846","102,651,013","15.40","15.50","15.10","15.10","-0.50","1,071",
" 93/12/24","7,704,568","117,841,061","15.30","15.50","15.10","15.10"," 0.00","1,425",
" 93/12/27","7,481,474","112,786,012","15.30","15.30","14.95","14.95","-0.15","1,194",
" 93/12/28","3,466,202","51,941,515","15.00","15.10","14.90","15.00","+0.05","636",
" 93/12/29","9,138,692","139,034,414","15.10","15.40","15.00","15.20","+0.20","1,521",
" 93/12/30","14,214,428","219,638,473","15.40","15.70","15.20","15.20"," 0.00","2,672",
" 93/12/31","8,407,167","127,158,630","15.40","15.40","14.95","15.20"," 0.00","1,438",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

