"107年04月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","67,438,874","891,434,015","13.20","13.30","13.10","13.15","+0.05","9,345",
"107/04/03","35,450,531","460,845,803","13.05","13.10","12.95","13.00","-0.15","6,664",
"107/04/09","50,542,360","650,981,294","13.00","13.00","12.80","12.85","-0.15","7,900",
"107/04/10","55,212,413","703,616,758","12.80","12.85","12.70","12.70","-0.15","10,871",
"107/04/11","64,851,039","821,748,266","12.80","12.85","12.55","12.60","-0.10","9,875",
"107/04/12","37,178,403","467,532,969","12.60","12.70","12.50","12.55","-0.05","6,369",
"107/04/13","19,073,794","239,804,931","12.65","12.65","12.55","12.55"," 0.00","4,008",
"107/04/16","105,000,142","1,275,225,663","12.45","12.45","12.00","12.00","-0.55","19,659",
"107/04/17","140,383,010","1,632,016,265","12.00","12.05","11.50","11.55","-0.45","24,921",
"107/04/18","51,518,343","602,574,602","11.70","11.80","11.60","11.70","+0.15","8,860",
"107/04/19","61,386,934","731,749,417","11.80","12.15","11.75","12.10","+0.40","10,749",
"107/04/20","45,314,006","536,817,406","11.90","11.95","11.75","11.75","-0.35","7,898",
"107/04/23","42,671,001","493,284,595","11.65","11.70","11.50","11.50","-0.25","8,628",
"107/04/24","62,517,298","705,060,895","11.60","11.60","11.15","11.25","-0.25","9,708",
"107/04/25","41,001,568","459,884,098","11.15","11.30","11.10","11.30","+0.05","6,974",
"107/04/26","108,128,450","1,189,420,000","11.25","11.35","10.80","10.90","-0.40","16,115",
"107/04/27","57,210,990","635,474,667","11.05","11.25","11.00","11.10","+0.20","8,427",
"107/04/30","27,282,243","303,141,327","11.20","11.20","11.05","11.10"," 0.00","4,338",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

