"10409る 6415 -KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/09/01","497,000","144,127,500","286.00","293.50","286.00","290.00","+2.00","108",
"104/09/02","249,320","71,988,998","285.00","294.00","285.00","287.50","-2.50","244",
"104/09/03","366,802","106,615,828","290.00","293.00","287.50","290.00","+2.50","334",
"104/09/04","129,000","37,157,500","290.50","295.50","281.00","282.00","-8.00","127",
"104/09/07","143,000","39,733,000","285.00","285.00","275.00","276.50","-5.50","140",
"104/09/08","335,553","95,983,112","276.50","295.00","274.00","282.00","+5.50","293",
"104/09/09","170,142","49,164,391","287.00","295.00","286.50","286.50","+4.50","158",
"104/09/10","253,209","74,389,835","284.50","297.00","284.50","293.00","+6.50","218",
"104/09/11","355,100","104,449,600","302.00","304.00","288.00","290.00","-3.00","325",
"104/09/14","161,332","46,782,612","295.00","295.00","286.00","286.00","-4.00","148",
"104/09/15","215,168","62,300,720","286.50","293.00","286.00","288.00","+2.00","196",
"104/09/16","353,345","103,613,705","292.00","298.00","289.50","290.00","+2.00","325",
"104/09/17","366,199","107,256,511","295.00","296.00","289.50","290.50","+0.50","304",
"104/09/18","613,748","182,722,156","289.50","305.00","289.50","298.50","+8.00","523",
"104/09/21","228,198","67,383,910","296.00","298.00","293.00","293.00","-5.50","198",
"104/09/22","719,566","223,042,290","298.00","322.00","296.00","316.00","+23.00","652",
"104/09/23","514,103","160,814,018","309.00","320.00","306.00","306.00","-10.00","446",
"104/09/24","711,262","226,524,982","312.00","328.00","310.50","313.00","+7.00","636",
"104/09/25","339,000","107,046,500","318.00","320.00","313.00","315.00","+2.00","271",
"104/09/30","526,997","168,496,543","315.00","324.00","314.00","321.00","+6.00","460",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

