"106年01月 2845 遠東銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","743,755","6,766,066","9.10","9.12","9.08","9.12","+0.02","308",
"106/01/04","767,786","6,987,402","9.12","9.12","9.09","9.11","-0.01","237",
"106/01/05","1,520,992","13,859,020","9.11","9.12","9.10","9.12","+0.01","364",
"106/01/06","1,444,192","13,177,065","9.14","9.15","9.10","9.11","-0.01","403",
"106/01/09","943,307","8,592,494","9.12","9.12","9.10","9.10","-0.01","204",
"106/01/10","711,179","6,465,258","9.09","9.11","9.08","9.09","-0.01","255",
"106/01/11","1,321,649","12,045,641","9.10","9.12","9.10","9.12","+0.03","473",
"106/01/12","1,963,019","17,939,312","9.12","9.16","9.12","9.16","+0.04","463",
"106/01/13","935,186","8,553,685","9.15","9.16","9.13","9.15","-0.01","233",
"106/01/16","967,027","8,820,420","9.15","9.15","9.11","9.11","-0.04","382",
"106/01/17","674,178","6,138,504","9.11","9.12","9.09","9.11"," 0.00","264",
"106/01/18","1,486,632","13,551,401","9.11","9.13","9.10","9.13","+0.02","605",
"106/01/19","1,032,638","9,421,770","9.13","9.14","9.11","9.13"," 0.00","247",
"106/01/20","1,181,619","10,813,686","9.13","9.16","9.12","9.14","+0.01","293",
"106/01/23","1,305,603","11,949,939","9.14","9.17","9.14","9.16","+0.02","298",
"106/01/24","1,326,610","12,169,639","9.16","9.19","9.15","9.18","+0.02","438",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

