"10503る 8150 玭璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/03/01","743,992","25,392,826","33.80","34.30","33.80","34.10","+0.20","483",
"105/03/02","878,995","30,021,128","34.30","34.45","33.90","34.40","+0.30","524",
"105/03/03","1,109,574","38,067,020","34.30","34.55","34.10","34.30","-0.10","767",
"105/03/04","1,492,320","49,840,502","34.00","34.00","33.00","33.40","-0.90","779",
"105/03/07","964,635","32,560,863","33.25","34.00","33.25","34.00","+0.60","529",
"105/03/08","1,708,829","57,643,567","33.30","34.10","33.10","33.80","-0.20","552",
"105/03/09","850,558","28,542,742","33.50","33.90","33.40","33.70","-0.10","443",
"105/03/10","380,066","12,884,627","33.70","34.00","33.65","34.00","+0.30","169",
"105/03/11","471,125","16,043,811","34.00","34.30","33.75","34.30","+0.30","244",
"105/03/14","654,182","22,353,872","34.30","34.50","33.90","34.35","+0.05","293",
"105/03/15","740,889","25,373,190","33.80","34.55","33.80","34.40","+0.05","302",
"105/03/16","1,157,267","40,025,116","34.45","34.90","34.15","34.90","+0.50","457",
"105/03/17","1,010,898","35,357,937","34.90","35.10","34.80","35.10","+0.20","462",
"105/03/18","914,516","32,049,160","35.10","35.20","34.85","35.20","+0.10","506",
"105/03/21","782,668","27,589,344","35.20","35.45","34.95","35.45","+0.25","436",
"105/03/22","985,907","34,845,571","35.40","35.50","35.10","35.45"," 0.00","546",
"105/03/23","902,715","31,740,151","35.10","35.40","35.00","35.10","-0.35","481",
"105/03/24","928,817","32,426,261","35.00","35.10","34.60","35.10"," 0.00","379",
"105/03/25","614,209","21,519,465","35.10","35.15","34.75","35.05","-0.05","207",
"105/03/28","557,579","19,414,122","35.05","35.05","34.70","34.80","-0.25","230",
"105/03/29","1,221,861","42,070,704","34.85","34.85","33.05","33.40","-1.40","263",
"105/03/30","671,750","22,478,073","33.40","33.75","33.05","33.50","+0.10","391",
"105/03/31","852,244","28,705,210","33.50","33.85","33.50","33.65","+0.15","326",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

