"10211る 9917 い玂             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","78,514","5,572,496","70.80","71.10","70.80","70.90","-0.30","78",
"102/11/04","73,632","5,208,505","71.00","71.00","70.60","70.70","-0.20","77",
"102/11/05","205,369","14,444,299","70.50","70.70","70.00","70.30","-0.40","159",
"102/11/06","97,210","6,853,910","70.20","70.60","70.20","70.50","+0.20","92",
"102/11/07","180,471","12,699,446","70.50","70.60","70.10","70.60","+0.10","136",
"102/11/08","167,015","11,814,207","71.00","71.00","70.40","70.70","+0.10","86",
"102/11/11","133,446","9,408,682","70.50","70.80","70.30","70.50","-0.20","128",
"102/11/12","230,500","16,242,999","70.50","70.70","70.20","70.60","+0.10","187",
"102/11/13","97,561","6,880,385","70.30","70.70","70.30","70.50","-0.10","91",
"102/11/14","245,562","17,310,968","70.50","70.80","70.30","70.80","+0.30","208",
"102/11/15","135,529","9,611,612","70.80","71.20","70.50","71.00","+0.20","116",
"102/11/18","86,180","6,114,441","71.00","71.20","70.60","70.90","-0.10","80",
"102/11/19","1,139,360","81,128,102","70.70","71.60","70.70","71.20","+0.30","114",
"102/11/20","109,554","7,779,410","71.20","71.20","70.80","70.80","-0.40","77",
"102/11/21","173,056","12,224,220","70.70","71.00","70.50","70.50","-0.30","134",
"102/11/22","121,404","8,581,285","70.50","71.00","70.40","71.00","+0.50","93",
"102/11/25","386,947","27,370,637","71.00","71.40","70.40","70.50","-0.50","251",
"102/11/26","129,236","9,158,056","71.20","71.20","70.70","70.70","+0.20","130",
"102/11/27","556,027","39,493,207","70.70","71.20","70.70","71.10","+0.40","107",
"102/11/28","250,722","17,903,322","71.10","71.70","71.00","71.50","+0.40","189",
"102/11/29","533,123","38,675,179","71.50","73.50","71.30","72.60","+1.10","394",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

