"106年06月 0052 富邦科技         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","75","3,472","--","--","--","--"," 0.00","1",
"106/06/02","11,000","515,100","46.60","47.05","46.60","47.05","X0.00","5",
"106/06/03","0","0","--","--","--","--"," 0.00","0",
"106/06/05","4,000","188,610","47.05","47.28","47.05","47.28","X0.00","4",
"106/06/06","6,050","288,050","47.28","47.74","47.28","47.61","+0.33","5",
"106/06/07","8,000","381,120","47.67","47.67","47.61","47.62","+0.01","6",
"106/06/08","4,000","190,670","47.66","47.71","47.65","47.71","+0.09","3",
"106/06/09","5,000","238,750","47.75","47.75","47.75","47.75","+0.04","2",
"106/06/12","7,000","327,930","46.97","47.05","46.55","46.94","-0.81","7",
"106/06/13","2,000","94,390","47.19","47.20","47.19","47.20","+0.26","2",
"106/06/14","9,144","427,136","46.80","46.80","46.37","46.37","-0.83","5",
"106/06/15","1,000","46,930","46.93","46.93","46.93","46.93","+0.56","1",
"106/06/16","3,000","142,910","47.37","47.77","47.37","47.77","+0.84","3",
"106/06/19","12,000","575,630","47.84","48.16","47.83","48.15","+0.38","8",
"106/06/20","2,000","96,920","48.20","48.72","48.20","48.72","+0.57","2",
"106/06/21","2,000","96,920","48.50","48.50","48.42","48.42","-0.30","2",
"106/06/22","5,207","254,889","48.80","49.02","48.80","49.02","+0.60","5",
"106/06/23","17,000","829,280","49.10","49.10","48.65","48.65","-0.37","7",
"106/06/26","22,000","1,071,150","48.98","48.98","48.41","48.81","+0.16","14",
"106/06/27","10,194","495,742","48.81","48.81","48.28","48.49","-0.32","7",
"106/06/28","15,100","736,371","48.34","48.91","48.34","48.72","+0.23","17",
"106/06/29","8,388","411,348","49.09","49.18","48.94","48.94","+0.22","7",
"106/06/30","8,000","389,430","48.25","48.82","48.25","48.70","-0.24","6",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

