"105年12月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","442,501","43,044,245","97.20","97.80","96.60","97.40","+0.50","363",
"105/12/02","511,969","49,374,324","97.40","97.40","96.00","96.00","-1.40","390",
"105/12/05","294,701","28,456,675","96.10","97.10","95.50","97.00","+1.00","263",
"105/12/06","797,573","78,227,495","97.40","98.80","97.00","97.20","+0.20","697",
"105/12/07","774,299","74,659,704","97.40","98.00","95.60","95.80","-1.40","645",
"105/12/08","2,782,844","276,780,235","97.00","100.50","96.60","99.00","+3.20","2,000",
"105/12/09","894,384","87,710,361","98.60","99.00","97.00","98.50","-0.50","708",
"105/12/12","1,191,871","115,137,962","98.50","98.60","95.80","96.00","-2.50","875",
"105/12/13","447,001","43,236,196","96.50","97.30","96.10","96.60","+0.60","339",
"105/12/14","669,070","64,480,855","97.20","97.90","95.60","96.40","-0.20","519",
"105/12/15","474,486","45,577,692","95.60","96.90","95.10","96.70","+0.30","370",
"105/12/16","691,552","66,775,032","96.70","97.00","96.00","96.80","+0.10","573",
"105/12/19","257,210","24,792,364","96.50","97.10","96.00","96.00","-0.80","220",
"105/12/20","565,644","54,592,916","96.00","97.20","95.70","96.30","+0.30","452",
"105/12/21","1,041,400","98,467,459","96.40","97.20","93.50","94.50","-1.80","829",
"105/12/22","839,902","78,642,286","94.00","94.50","92.90","92.90","-1.60","554",
"105/12/23","1,515,028","138,462,948","91.80","93.00","90.50","90.50","-2.40","1,061",
"105/12/26","903,934","82,321,564","89.50","92.00","89.50","91.40","+0.90","653",
"105/12/27","364,900","33,376,300","91.50","91.90","90.80","91.90","+0.50","285",
"105/12/28","938,101","87,968,243","91.50","94.70","91.50","94.50","+2.60","739",
"105/12/29","856,159","81,702,067","94.50","96.20","94.00","95.10","+0.60","766",
"105/12/30","952,303","90,970,306","95.90","96.20","94.80","95.40","+0.30","615",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

