"106年02月 1210 大成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","2,427,952","70,475,631","28.95","29.15","28.90","28.95","+0.15","1,036",
"106/02/03","2,010,894","58,523,926","29.00","29.20","29.00","29.20","+0.25","1,250",
"106/02/06","2,061,133","60,332,854","29.40","29.40","29.10","29.30","+0.10","1,026",
"106/02/07","1,815,536","53,016,739","29.20","29.35","29.05","29.30"," 0.00","913",
"106/02/08","1,620,119","47,216,801","29.30","29.35","29.00","29.10","-0.20","740",
"106/02/09","2,478,214","71,718,706","29.05","29.15","28.75","29.10"," 0.00","1,163",
"106/02/10","2,858,337","83,427,980","29.30","29.40","29.05","29.05","-0.05","1,150",
"106/02/13","4,587,368","131,316,453","28.95","29.00","28.45","28.55","-0.50","1,977",
"106/02/14","3,479,320","98,236,252","28.45","28.45","28.00","28.30","-0.25","1,528",
"106/02/15","2,405,556","68,178,133","28.20","28.50","28.20","28.40","+0.10","1,248",
"106/02/16","2,689,713","75,933,366","28.40","28.50","28.00","28.10","-0.30","1,367",
"106/02/17","1,777,752","50,251,428","28.30","28.40","28.20","28.20","+0.10","1,063",
"106/02/18","1,702,528","48,678,179","28.30","28.75","28.30","28.75","+0.55","755",
"106/02/20","1,500,924","43,007,208","28.85","28.90","28.50","28.50","-0.25","603",
"106/02/21","1,247,478","35,360,316","28.50","28.55","28.20","28.35","-0.15","575",
"106/02/22","1,352,856","38,653,036","28.35","28.75","28.35","28.55","+0.20","721",
"106/02/23","1,329,315","37,995,763","28.60","28.70","28.50","28.65","+0.10","602",
"106/02/24","2,798,462","81,115,548","28.70","29.20","28.65","29.05","+0.40","1,238",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

