"9205る 2845 环狥蝗           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/05/02","25,082,176","278,821,691","10.90","11.45","10.85","11.35","+0.40","4,158",
" 92/05/05","20,059,761","231,212,820","11.35","11.65","11.20","11.60","+0.25","2,999",
" 92/05/06","20,726,433","242,972,913","11.60","11.85","11.60","11.75","+0.15","2,748",
" 92/05/07","14,801,240","174,035,220","11.90","11.90","11.65","11.80","+0.05","2,290",
" 92/05/08","11,931,941","137,052,572","11.70","11.75","11.30","11.35","-0.45","1,780",
" 92/05/09","20,766,298","241,335,809","11.35","11.75","11.30","11.75","+0.40","2,873",
" 92/05/12","8,726,000","101,612,534","11.65","11.75","11.50","11.60","-0.15","1,273",
" 92/05/13","22,958,901","272,817,749","11.80","12.00","11.75","11.80","+0.20","3,311",
" 92/05/14","12,788,848","151,679,353","11.80","12.00","11.75","11.85","+0.05","1,952",
" 92/05/15","8,273,681","96,997,558","11.80","11.90","11.65","11.70","-0.15","1,243",
" 92/05/16","9,932,392","115,047,618","11.80","11.85","11.40","11.40","-0.30","1,601",
" 92/05/19","8,746,675","99,970,540","11.30","11.50","11.30","11.50","+0.10","1,523",
" 92/05/20","6,315,782","72,451,949","11.30","11.60","11.30","11.45","-0.05","1,167",
" 92/05/21","5,337,244","60,805,053","11.50","11.50","11.30","11.35","-0.10","928",
" 92/05/22","6,977,375","79,899,675","11.30","11.55","11.30","11.50","+0.15","1,190",
" 92/05/23","35,346,270","423,129,153","11.60","12.20","11.60","12.10","+0.60","4,861",
" 92/05/26","35,141,351","435,626,835","12.25","12.55","12.20","12.45","+0.35","4,179",
" 92/05/27","31,456,296","391,289,730","12.50","12.60","12.20","12.30","-0.15","3,942",
" 92/05/28","41,269,033","520,382,429","12.60","12.85","12.40","12.40","+0.10","5,279",
" 92/05/29","15,401,989","190,767,812","12.45","12.55","12.25","12.30","-0.10","2,172",
" 92/05/30","36,033,233","452,604,610","12.20","12.80","12.20","12.45","+0.15","4,407",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

