"106年11月 2605 新興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","504,575","10,982,571","21.90","21.90","21.65","21.85","+0.10","317",
"106/11/02","657,501","14,329,643","21.85","21.90","21.65","21.90","+0.05","381",
"106/11/03","693,063","15,189,318","22.00","22.05","21.80","21.85","-0.05","462",
"106/11/06","875,165","19,172,485","21.95","22.00","21.75","21.75","-0.10","229",
"106/11/07","1,286,474","28,270,873","21.90","22.25","21.90","22.20","+0.45","403",
"106/11/08","1,623,649","36,233,608","22.30","22.45","22.10","22.25","+0.05","636",
"106/11/09","1,792,420","40,372,873","22.35","22.90","22.35","22.55","+0.30","670",
"106/11/10","1,733,917","38,438,173","22.35","22.55","21.90","22.00","-0.55","639",
"106/11/13","1,165,972","25,664,522","22.05","22.20","21.75","22.20","+0.20","363",
"106/11/14","1,269,639","28,033,877","22.20","22.25","21.80","21.90","-0.30","376",
"106/11/15","1,290,553","28,235,597","22.10","22.10","21.60","21.70","-0.20","551",
"106/11/16","1,107,805","23,808,051","21.65","21.70","21.40","21.50","-0.20","657",
"106/11/17","774,570","16,657,735","21.55","21.70","21.40","21.40","-0.10","585",
"106/11/20","817,659","17,390,667","21.35","21.55","21.10","21.20","-0.20","544",
"106/11/21","757,515","16,120,592","21.25","21.45","21.20","21.35","+0.15","611",
"106/11/22","806,199","17,195,983","21.25","21.55","21.25","21.40","+0.05","594",
"106/11/23","527,500","11,293,950","21.55","21.60","21.30","21.45","+0.05","367",
"106/11/24","533,683","11,554,999","21.45","21.85","21.45","21.70","+0.25","355",
"106/11/27","612,007","13,263,798","21.80","21.85","21.55","21.60","-0.10","348",
"106/11/28","397,792","8,613,061","21.70","21.75","21.55","21.55","-0.05","271",
"106/11/29","690,255","14,895,265","21.70","21.70","21.50","21.50","-0.05","367",
"106/11/30","1,247,223","27,403,026","22.00","22.40","21.75","22.00","+0.50","748",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

