"9106る 1710 狥羛             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/06/03","11,064,906","238,121,642","22.50","22.50","21.00","21.00","-1.50","1,990",
" 91/06/04","8,893,993","178,776,525","20.00","20.60","19.70","20.30","-0.70","1,740",
" 91/06/05","10,394,944","212,381,455","20.80","20.80","20.10","20.20","-0.10","2,352",
" 91/06/06","11,586,098","235,974,374","20.20","20.80","19.80","20.40","+0.20","2,806",
" 91/06/07","6,303,225","125,748,190","19.80","20.50","19.50","19.50","-0.90","1,488",
" 91/06/10","8,562,150","170,301,707","19.50","20.40","19.50","20.10","+0.60","1,930",
" 91/06/11","7,450,363","148,506,586","20.40","20.60","19.50","19.50","-0.60","1,576",
" 91/06/12","4,664,608","90,522,692","19.50","19.80","19.00","19.40","-0.10","1,267",
" 91/06/13","9,058,656","182,292,848","19.70","20.40","19.60","20.10","+0.70","2,006",
" 91/06/14","20,558,356","434,445,251","20.20","21.50","20.00","21.20","+1.10","3,812",
" 91/06/17","6,922,415","146,958,511","21.60","21.80","20.60","20.70","-0.50","1,525",
" 91/06/18","6,133,025","127,049,118","21.10","21.20","20.40","20.40","-0.30","1,373",
" 91/06/19","9,546,718","196,851,842","20.50","21.00","20.30","20.30","-0.10","1,877",
" 91/06/20","14,787,580","313,154,335","20.30","21.70","19.80","21.70","+1.40","2,768",
" 91/06/21","27,159,509","606,434,849","21.70","22.80","21.30","22.60","+0.90","4,653",
" 91/06/24","17,808,263","405,481,533","23.20","23.40","21.80","21.80","-0.80","2,849",
" 91/06/25","10,062,221","209,860,820","22.10","22.30","20.30","20.30","-1.50","1,860",
" 91/06/26","6,277,882","122,539,103","19.60","20.00","19.20","19.30","-1.00","1,377",
" 91/06/27","15,594,583","304,959,489","19.70","20.30","19.00","19.40","+0.10","3,251",
" 91/06/28","12,361,036","246,834,892","19.90","20.40","19.50","20.30","+0.90","2,525",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

