"10301る 2308 笷筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/01/02","2,009,005","338,234,827","170.00","170.00","167.00","168.00","-2.00","1,233",
"103/01/03","1,896,687","315,603,042","169.00","169.00","165.00","166.00","-2.00","1,264",
"103/01/06","2,070,748","340,186,036","167.50","167.50","163.00","164.50","-1.50","1,141",
"103/01/07","2,964,670","481,460,711","166.00","166.00","164.00","164.50"," 0.00","1,215",
"103/01/08","3,914,914","647,095,810","164.50","166.50","164.50","165.00","+0.50","1,954",
"103/01/09","3,767,128","621,529,120","164.00","166.00","163.00","165.00"," 0.00","1,882",
"103/01/10","4,084,029","663,093,698","164.00","165.00","160.50","161.50","-3.50","2,499",
"103/01/13","3,330,912","550,352,427","164.00","167.00","163.50","165.50","+4.00","1,401",
"103/01/14","2,655,497","438,101,250","165.00","166.00","163.50","165.00","-0.50","1,656",
"103/01/15","3,420,283","565,247,195","163.00","167.00","163.00","166.00","+1.00","1,667",
"103/01/16","3,778,142","639,741,422","168.00","173.00","167.50","169.00","+3.00","2,045",
"103/01/17","2,683,624","449,589,458","169.00","169.50","166.00","167.00","-2.00","1,212",
"103/01/20","4,140,115","705,554,550","168.50","172.00","167.00","171.00","+4.00","2,289",
"103/01/21","2,606,879","448,835,009","171.00","173.00","170.00","172.00","+1.00","1,600",
"103/01/22","4,071,003","702,657,113","172.00","174.50","170.00","172.00"," 0.00","2,044",
"103/01/23","4,537,111","766,177,696","171.00","171.00","168.00","168.00","-4.00","2,508",
"103/01/24","3,092,622","524,241,618","168.00","170.50","167.50","170.00","+2.00","1,848",
"103/01/27","7,101,703","1,172,172,198","166.00","167.00","163.50","166.50","-3.50","3,781",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

