"9501る 4904 环肚             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/01/02","2,344,812","86,475,608","37.15","37.15","36.75","36.90","-0.25","446",
" 95/01/03","4,757,237","177,020,419","36.90","37.80","36.80","37.60","+0.70","862",
" 95/01/04","5,255,455","196,938,485","37.60","37.65","37.20","37.30","-0.30","622",
" 95/01/05","4,873,979","182,177,268","37.30","37.55","37.25","37.35","+0.05","796",
" 95/01/06","4,680,048","174,394,426","37.35","37.50","36.90","37.25","-0.10","1,077",
" 95/01/09","4,663,231","175,269,043","37.35","37.85","37.30","37.50","+0.25","708",
" 95/01/10","2,935,213","110,057,831","38.00","38.00","37.10","37.15","-0.35","1,066",
" 95/01/11","4,921,818","184,144,643","37.20","37.65","37.10","37.50","+0.35","1,105",
" 95/01/12","5,566,479","209,233,427","37.50","37.80","37.25","37.80","+0.30","1,177",
" 95/01/13","12,846,938","495,627,137","37.65","39.30","37.65","39.00","+1.20","2,015",
" 95/01/16","10,947,688","427,200,303","39.00","39.25","38.85","38.95","-0.05","1,709",
" 95/01/17","4,550,102","174,903,891","39.50","39.80","37.70","37.75","-1.20","1,028",
" 95/01/18","3,285,506","122,528,170","37.50","37.80","37.10","37.30","-0.45","691",
" 95/01/19","6,063,357","225,206,072","37.80","37.80","37.05","37.05","-0.25","755",
" 95/01/20","8,356,310","304,931,024","37.05","37.30","35.90","35.90","-1.15","1,606",
" 95/01/23","3,956,063","143,720,368","36.40","36.45","36.20","36.30","+0.40","639",
" 95/01/24","2,806,181","103,655,773","36.75","37.15","36.65","36.95","+0.65","619",
" 95/01/25","2,791,722","104,466,452","37.10","37.65","37.10","37.55","+0.60","777",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

