"104年03月 2376 技嘉             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/03/02","1,238,308","49,534,467","40.00","40.35","39.80","39.90","-0.10","829",
"104/03/03","1,415,726","56,250,617","40.00","40.20","39.60","39.70","-0.20","723",
"104/03/04","1,966,086","77,326,721","39.65","39.65","39.25","39.30","-0.40","1,023",
"104/03/05","1,183,574","46,541,337","39.60","39.60","39.25","39.30"," 0.00","579",
"104/03/06","1,042,253","40,984,127","39.35","39.55","39.20","39.25","-0.05","633",
"104/03/09","648,208","25,582,085","39.20","39.60","39.05","39.60","+0.35","452",
"104/03/10","2,921,959","113,105,354","39.10","39.30","38.40","38.50","-1.10","1,737",
"104/03/11","2,162,397","82,416,409","38.20","38.50","37.75","38.15","-0.35","1,055",
"104/03/12","1,808,992","69,253,985","38.10","38.50","37.95","38.15"," 0.00","1,024",
"104/03/13","1,261,529","48,336,758","38.15","38.50","38.00","38.50","+0.35","767",
"104/03/16","2,294,463","88,402,969","38.50","38.70","38.40","38.50"," 0.00","1,409",
"104/03/17","1,437,158","55,615,184","38.80","38.90","38.50","38.65","+0.15","1,048",
"104/03/18","1,306,710","50,509,540","38.65","38.75","38.40","38.65"," 0.00","784",
"104/03/19","2,312,318","90,007,238","38.65","39.15","38.65","38.95","+0.30","982",
"104/03/20","3,923,065","150,933,836","39.05","39.05","38.15","38.40","-0.55","2,059",
"104/03/23","1,693,337","65,243,400","38.40","38.65","38.40","38.60","+0.20","1,028",
"104/03/24","1,223,935","47,215,691","38.60","38.70","38.45","38.65","+0.05","920",
"104/03/25","1,904,187","73,526,117","38.85","38.85","38.40","38.55","-0.10","1,062",
"104/03/26","2,042,515","79,272,835","38.45","39.05","38.40","39.00","+0.45","1,411",
"104/03/27","1,560,345","60,837,805","38.95","39.10","38.70","39.10","+0.10","991",
"104/03/30","1,623,805","63,815,486","39.30","39.45","39.00","39.40","+0.30","1,069",
"104/03/31","2,427,923","94,881,323","39.60","39.60","38.80","38.80","-0.60","1,373",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

