"103年06月 3514 昱晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/06/03","5,175,546","171,101,436","33.35","33.35","32.75","32.80","-0.35","2,027",
"103/06/04","5,585,581","183,186,213","33.00","33.20","32.55","32.90","+0.10","1,894",
"103/06/05","6,962,227","228,955,260","33.00","33.20","32.60","33.05","+0.15","2,313",
"103/06/06","8,302,243","275,399,163","33.25","33.45","32.80","32.80","-0.25","3,115",
"103/06/09","18,502,487","630,326,104","32.80","34.55","32.80","34.50","+1.70","7,138",
"103/06/10","10,496,848","360,343,128","34.75","34.75","33.90","34.45","-0.05","4,315",
"103/06/11","18,659,987","668,005,145","34.65","36.25","34.65","35.95","+1.50","6,906",
"103/06/12","20,026,369","734,441,718","36.10","37.50","35.60","36.30","+0.35","7,238",
"103/06/13","12,963,656","461,704,110","36.30","36.30","35.30","35.40","-0.90","4,603",
"103/06/16","5,384,821","191,810,570","35.60","35.95","35.40","35.60","+0.20","2,200",
"103/06/17","12,362,208","446,915,546","35.95","36.60","35.75","35.85","+0.25","4,248",
"103/06/18","13,822,247","487,111,464","36.00","36.25","34.50","34.75","-1.10","5,261",
"103/06/19","5,463,975","191,799,805","35.10","35.40","34.80","35.05","+0.30","2,164",
"103/06/20","6,760,803","240,113,544","35.50","35.85","35.20","35.70","+0.65","2,750",
"103/06/23","11,698,049","396,934,471","35.40","35.40","33.25","33.25","-2.45","4,579",
"103/06/24","9,230,240","298,705,710","33.10","33.10","31.50","32.85","-0.40","3,821",
"103/06/25","4,984,770","162,204,462","32.25","33.05","32.15","32.40","-0.45","2,332",
"103/06/26","6,655,587","214,155,405","32.40","32.75","31.80","31.80","-0.60","2,739",
"103/06/27","6,247,507","197,402,058","31.80","32.20","31.15","31.40","-0.40","2,687",
"103/06/30","3,468,770","109,602,862","31.40","31.80","31.40","31.50","+0.10","1,497",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

