"8908る 1303 玭ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/08/01","7,111,213","440,135,640","62.50","63.00","61.00","62.00","-0.50","1,828",
" 89/08/02","7,311,631","447,856,608","62.00","62.00","60.50","60.50","-1.50","1,954",
" 89/08/03","5,424,584","325,301,217","60.50","60.50","59.50","60.00","-0.50","1,914",
" 89/08/04","5,261,524","317,003,765","60.00","61.00","60.00","60.00"," 0.00","1,404",
" 89/08/05","3,957,639","238,984,228","60.00","61.00","60.00","60.50","+0.50","1,064",
" 89/08/07","4,207,000","252,897,500","60.50","60.50","59.50","60.50"," 0.00","1,139",
" 89/08/08","7,587,390","461,169,656","60.00","61.50","60.00","61.00","+0.50","1,790",
" 89/08/09","11,692,080","724,695,168","61.50","62.50","61.00","62.00","+1.00","3,151",
" 89/08/10","5,326,685","325,735,382","62.00","62.50","60.50","60.50","-1.50","1,760",
" 89/08/11","6,887,394","414,034,162","60.50","61.00","59.50","60.00","-0.50","1,833",
" 89/08/14","5,530,092","331,024,676","60.00","60.50","59.50","59.50","-0.50","1,292",
" 89/08/15","4,339,588","257,029,590","59.50","60.00","59.00","59.50"," 0.00","1,305",
" 89/08/16","9,637,401","581,412,828","59.50","61.00","59.50","61.00","+1.50","2,478",
" 89/08/17","12,277,317","738,936,056","61.00","61.50","59.50","59.50","-1.50","3,217",
" 89/08/18","11,459,053","688,959,918","60.00","60.50","59.50","60.00","+0.50","2,804",
" 89/08/19","4,500,722","269,034,973","60.00","60.50","59.50","59.50","-0.50","1,418",
" 89/08/21","8,085,000","477,811,000","59.50","60.00","59.00","59.00","-0.50","2,409",
" 89/08/22","7,566,647","438,736,949","59.00","59.00","57.50","57.50","-1.50","2,763",
" 89/08/24","10,342,000","582,850,000","57.50","58.00","55.50","55.50","-2.00","3,478",
" 89/08/25","10,798,052","595,265,802","55.50","56.00","54.50","55.50"," 0.00","3,224",
" 89/08/28","5,291,510","290,027,062","55.50","55.50","54.50","54.50","-1.00","1,823",
" 89/08/29","10,899,169","574,312,124","54.50","54.50","52.00","52.50","-2.00","3,030",
" 89/08/30","17,665,489","892,459,195","52.50","52.50","49.50","49.60","-2.90","4,981",
" 89/08/31","18,824,238","953,743,715","49.00","52.00","49.00","51.50","+1.90","4,087",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

