"105年09月 2612 中航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","418,596","9,152,904","21.60","22.15","21.45","22.00","+0.35","247",
"105/09/02","301,405","6,571,381","22.10","22.15","21.55","21.80","-0.20","208",
"105/09/05","265,682","5,725,464","21.80","21.80","21.50","21.50","-0.30","174",
"105/09/06","188,095","4,026,515","21.70","21.70","21.30","21.40","-0.10","105",
"105/09/07","185,569","3,996,794","21.55","21.65","21.50","21.60","+0.20","103",
"105/09/08","238,402","5,205,453","22.05","22.05","21.60","21.80","+0.20","129",
"105/09/09","131,583","2,846,102","21.80","21.80","21.55","21.65","-0.15","96",
"105/09/10","121,043","2,639,874","21.65","22.00","21.60","21.85","+0.20","83",
"105/09/12","248,372","5,408,077","21.85","21.90","21.65","21.75","-0.10","138",
"105/09/13","175,154","3,799,129","21.75","21.90","21.55","21.55","-0.20","156",
"105/09/14","217,449","4,679,491","21.50","21.70","21.35","21.70","+0.15","155",
"105/09/19","162,039","3,517,678","21.70","21.85","21.60","21.70"," 0.00","88",
"105/09/20","527,079","11,591,967","21.70","22.25","21.70","21.85","+0.15","272",
"105/09/21","262,850","5,745,641","21.90","22.00","21.70","21.80","-0.05","152",
"105/09/22","179,138","3,922,622","21.80","22.20","21.80","21.85","+0.05","132",
"105/09/23","2,141,685","49,381,907","22.20","23.70","22.20","23.35","+1.50","903",
"105/09/26","1,698,561","40,668,359","23.40","24.95","23.35","24.00","+0.65","839",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

