"107年01月 3682 亞太電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","5,830,708","58,531,270","10.05","10.10","9.98","10.00","+0.02","1,117",
"107/01/03","7,144,913","71,956,199","10.05","10.15","10.00","10.05","+0.05","1,773",
"107/01/04","5,495,316","55,435,537","10.05","10.15","10.00","10.10","+0.05","1,288",
"107/01/05","4,835,602","48,647,298","10.10","10.15","10.00","10.05","-0.05","1,628",
"107/01/08","5,200,206","52,454,329","10.10","10.15","10.00","10.10","+0.05","1,966",
"107/01/09","5,671,601","57,234,987","10.15","10.15","10.05","10.05","-0.05","1,197",
"107/01/10","4,131,573","41,710,612","10.05","10.15","10.05","10.10","+0.05","856",
"107/01/11","4,707,277","47,273,145","10.05","10.10","10.00","10.05","-0.05","1,053",
"107/01/12","4,796,910","48,244,786","10.00","10.10","10.00","10.10","+0.05","1,133",
"107/01/15","6,093,500","61,140,600","10.10","10.10","10.00","10.00","-0.10","999",
"107/01/16","16,272,128","165,497,746","10.00","10.25","10.00","10.20","+0.20","2,294",
"107/01/17","7,345,501","74,307,556","10.20","10.20","10.05","10.15","-0.05","2,324",
"107/01/18","5,693,001","57,845,210","10.15","10.20","10.10","10.10","-0.05","1,367",
"107/01/19","18,014,308","185,026,934","10.15","10.35","10.15","10.20","+0.10","2,711",
"107/01/22","4,391,800","44,452,664","10.25","10.25","10.05","10.15","-0.05","976",
"107/01/23","5,458,608","55,005,680","10.15","10.15","10.05","10.10","-0.05","1,115",
"107/01/24","3,985,077","40,054,820","10.10","10.10","10.00","10.05","-0.05","873",
"107/01/25","5,553,424","55,877,607","10.10","10.10","10.05","10.05"," 0.00","1,147",
"107/01/26","2,642,603","26,591,638","10.05","10.10","10.00","10.10","+0.05","820",
"107/01/29","3,452,301","34,735,873","10.10","10.10","10.00","10.05","-0.05","777",
"107/01/30","3,138,506","31,500,910","10.05","10.10","10.00","10.00","-0.05","495",
"107/01/31","9,279,885","93,121,120","10.00","10.10","9.93","10.05","+0.05","1,697",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

