"107年03月 2059 川湖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","252,156","106,638,064","426.00","428.50","416.00","416.00","-10.00","154",
"107/03/02","194,331","80,230,048","414.50","417.00","410.50","410.50","-5.50","182",
"107/03/05","234,000","96,570,500","410.50","418.00","410.50","413.00","+2.50","198",
"107/03/06","191,100","79,049,450","415.50","418.00","411.00","413.00"," 0.00","163",
"107/03/07","186,268","76,882,380","415.00","417.00","410.50","413.00"," 0.00","173",
"107/03/08","208,463","87,935,923","417.00","426.00","416.50","424.00","+11.00","202",
"107/03/09","121,051","50,907,369","428.00","430.50","415.50","420.50","-3.50","104",
"107/03/12","121,226","51,223,872","423.50","425.00","421.00","425.00","+4.50","102",
"107/03/13","221,087","92,131,909","425.00","428.00","414.00","418.50","-6.50","187",
"107/03/14","119,105","49,205,155","422.00","422.00","410.00","411.00","-7.50","104",
"107/03/15","133,055","55,228,325","411.50","418.00","411.00","418.00","+7.00","133",
"107/03/16","175,957","72,716,304","418.00","419.50","410.00","414.50","-3.50","155",
"107/03/19","118,001","48,989,413","415.00","417.50","413.50","416.00","+1.50","92",
"107/03/20","138,145","56,105,515","416.00","416.00","404.00","406.50","-9.50","128",
"107/03/21","120,200","49,368,100","409.00","416.50","407.00","408.00","+1.50","110",
"107/03/22","119,900","49,296,800","411.00","415.00","409.00","410.50","+2.50","103",
"107/03/23","137,100","55,931,300","409.00","415.00","405.50","415.00","+4.50","109",
"107/03/26","137,077","56,070,453","418.00","418.00","406.00","408.50","-6.50","134",
"107/03/27","162,110","66,970,990","412.50","417.00","409.50","412.00","+3.50","164",
"107/03/28","128,008","52,774,804","412.50","416.00","410.00","414.00","+2.00","119",
"107/03/29","110,067","45,255,403","414.00","417.00","406.50","409.00","-5.00","101",
"107/03/30","188,190","76,337,665","413.00","413.00","400.50","401.00","-8.00","171",
"107/03/31","110,010","44,325,550","404.50","405.00","401.00","405.00","+4.00","95",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

