"97年03月 3231 緯創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 97/03/03","12,393,506","607,384,894","50.00","50.20","48.50","48.55","-3.15","4,552",
" 97/03/04","9,393,472","457,608,078","49.00","49.30","47.80","49.00","+0.45","3,643",
" 97/03/05","5,835,351","284,575,202","49.20","49.40","48.25","48.65","-0.35","2,433",
" 97/03/06","16,385,798","796,013,164","48.70","49.80","48.05","49.60","+0.95","5,884",
" 97/03/07","11,097,242","547,780,491","48.90","50.20","48.75","49.50","-0.10","3,523",
" 97/03/10","9,281,703","449,267,051","49.70","49.80","48.00","48.45","-1.05","3,278",
" 97/03/11","8,833,861","420,854,666","48.00","48.30","47.30","47.50","-0.95","3,415",
" 97/03/12","11,985,539","588,981,947","49.30","49.70","48.70","48.80","+1.30","3,895",
" 97/03/13","9,649,725","458,569,400","48.50","48.90","46.50","46.85","-1.95","3,814",
" 97/03/14","14,091,577","682,958,378","47.10","49.20","47.00","48.50","+1.65","4,333",
" 97/03/17","8,059,705","383,733,057","48.00","48.60","47.00","48.60","+0.10","2,616",
" 97/03/18","5,464,353","262,577,990","48.80","49.10","47.25","47.25","-1.35","2,123",
" 97/03/19","7,315,281","355,012,197","48.15","48.90","47.85","48.00","+0.75","2,246",
" 97/03/20","6,354,976","303,924,045","49.00","49.00","47.05","47.05","-0.95","1,961",
" 97/03/21","8,050,433","384,856,145","47.60","48.20","47.55","47.95","+0.90","2,038",
" 97/03/24","14,708,318","743,136,822","51.30","51.30","49.30","50.00","+2.05","3,583",
" 97/03/25","13,377,531","669,443,458","51.00","51.00","49.50","49.80","-0.20","3,159",
" 97/03/26","10,919,703","545,759,261","50.30","50.30","49.70","50.00","+0.20","2,084",
" 97/03/27","5,455,087","266,444,165","49.90","49.90","48.10","49.25","-0.75","2,025",
" 97/03/28","4,913,488","238,823,561","48.60","49.15","48.40","48.50","-0.75","2,071",
" 97/03/31","7,769,056","375,630,839","48.50","48.65","48.00","48.40","-0.10","2,295",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

