"9009る 2355 穛腜             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/09/03","7,311,481","196,821,818","26.50","27.30","26.30","26.90","+0.60","1,950",
" 90/09/04","9,476,573","259,594,118","27.00","27.70","27.00","27.40","+0.50","2,473",
" 90/09/05","2,635,631","70,771,046","27.20","27.40","26.50","26.50","-0.90","870",
" 90/09/06","2,778,981","72,780,250","26.50","26.80","25.80","25.80","-0.70","1,033",
" 90/09/07","2,947,035","75,758,540","25.70","26.30","25.40","26.00","+0.20","943",
" 90/09/10","2,073,388","53,719,714","25.80","26.20","25.50","26.10","+0.10","687",
" 90/09/11","4,316,267","108,790,025","26.30","26.30","24.30","24.30","-1.80","1,099",
" 90/09/13","1,465,259","33,130,936","22.60","22.60","22.60","22.60","-1.70","284",
" 90/09/14","6,089,481","131,321,289","22.10","22.50","21.10","21.10","-1.50","1,414",
" 90/09/19","3,348,910","69,837,637","20.40","21.70","20.40","21.60","+0.50","785",
" 90/09/20","2,478,561","53,020,375","21.10","22.00","21.00","21.00","-0.60","783",
" 90/09/21","1,817,588","36,973,621","20.30","20.50","20.30","20.30","-0.70","476",
" 90/09/24","3,096,719","65,500,701","21.40","21.70","20.60","21.70","+1.40","971",
" 90/09/25","6,489,928","144,072,830","22.50","22.80","21.20","21.50","-0.20","1,672",
" 90/09/26","6,820,811","151,328,823","21.90","22.90","21.00","22.90","+1.40","1,809",
" 90/09/27","2,903,013","65,113,169","22.40","22.90","22.10","22.90"," 0.00","747",
" 90/09/28","7,835,835","183,773,477","22.90","24.20","22.70","23.30","+0.40","1,948",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

