"8707る 2615 窾             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 87/07/02","572,674","22,917,584","39.50","40.30","39.50","40.10","0.60","198",
" 87/07/03","1,018,851","41,248,742","40.10","40.70","40.10","40.10","0.00","253",
" 87/07/04","1,361,962","55,432,247","40.30","41.00","40.30","41.00","0.90","347",
" 87/07/06","2,979,000","125,116,900","42.30","42.30","41.20","41.20","0.20","938",
" 87/07/07","1,048,110","42,640,463","41.10","41.10","40.50","40.70","-0.50","272",
" 87/07/08","701,500","28,511,642","40.50","41.00","40.50","40.50","-0.20","213",
" 87/07/09","1,481,450","60,902,029","40.70","41.70","40.50","40.60","0.10","353",
" 87/07/10","545,682","22,087,491","40.70","40.70","40.30","40.50","-0.10","162",
" 87/07/13","587,000","23,745,100","40.50","40.60","40.30","40.30","-0.20","120",
" 87/07/14","542,570","21,799,736","40.30","40.80","39.60","39.80","-0.50","130",
" 87/07/15","791,325","31,617,968","40.00","40.20","39.80","39.80","0.00","163",
" 87/07/16","637,005","25,252,796","39.80","40.00","39.40","39.40","-0.40","142",
" 87/07/17","952,580","38,195,536","40.40","40.50","39.70","39.70","0.30","162",
" 87/07/18","513,160","20,527,419","39.70","40.50","39.70","39.80","0.10","119",
" 87/07/20","488,000","19,536,400","39.80","40.20","39.80","40.10","0.30","114",
" 87/07/21","508,340","20,309,539","40.10","40.20","39.60","39.60","-0.50","113",
" 87/07/22","407,940","16,217,935","39.60","40.00","39.60","39.90","0.30","109",
" 87/07/23","483,780","19,352,166","39.90","40.30","39.80","40.00","0.10","126",
" 87/07/24","397,420","15,869,214","40.00","40.20","39.70","39.70","-0.30","111",
" 87/07/27","1,451,710","57,715,644","39.80","40.10","39.50","40.00","0.30","158",
" 87/07/28","578,180","23,080,063","40.00","40.30","39.70","39.80","-0.20","175",
" 87/07/29","969,045","38,438,980","39.80","40.00","39.30","39.40","-0.40","109",
" 87/07/30","822,680","32,516,055","39.40","39.90","39.30","39.60","0.20","101",
" 87/07/31","525,050","20,849,267","39.60","39.90","39.60","39.70","0.10","124",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

