"9102る 2883 秨祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/02/01","22,759,346","507,601,984","22.50","22.60","22.10","22.10","-0.30","5,243",
" 91/02/04","19,236,231","424,740,977","22.20","22.40","21.80","21.90","-0.20","4,715",
" 91/02/05","17,995,461","389,022,278","21.70","21.90","21.50","21.50","-0.40","4,940",
" 91/02/06","32,753,595","716,859,965","21.60","22.10","21.60","21.70","+0.20","7,444",
" 91/02/18","26,502,000","578,174,200","22.00","22.10","21.50","21.90","+0.20","5,162",
" 91/02/19","26,142,797","570,260,872","21.90","22.10","21.50","21.60","-0.30","5,221",
" 91/02/20","38,434,697","818,089,678","21.60","21.80","20.90","21.40","-0.20","6,165",
" 91/02/21","25,740,193","544,177,536","21.40","21.50","20.80","21.10","-0.30","4,810",
" 91/02/22","32,038,165","677,458,050","20.90","21.50","20.90","21.50","+0.40","4,841",
" 91/02/25","26,097,962","558,070,894","21.80","21.80","20.90","21.60","+0.10","4,857",
" 91/02/26","35,039,277","760,123,303","21.70","22.00","21.20","21.20","-0.40","6,989",
" 91/02/27","27,392,064","583,044,213","21.20","21.50","21.10","21.20"," 0.00","5,226",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

