"10504る 2409 ね笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","45,841,784","436,037,106","9.61","9.64","9.43","9.51","-0.16","8,242",
"105/04/06","46,942,356","433,786,298","9.37","9.38","9.20","9.20","-0.31","11,054",
"105/04/07","44,222,219","401,426,503","9.22","9.26","9.01","9.01","-0.19","8,949",
"105/04/08","133,528,526","1,283,587,612","9.28","9.80","9.24","9.71","+0.70","23,022",
"105/04/11","79,619,841","776,004,061","9.68","9.85","9.53","9.85","+0.14","12,428",
"105/04/12","58,550,012","575,668,283","9.93","9.99","9.69","9.69","-0.16","10,309",
"105/04/13","44,376,906","438,235,062","9.81","9.93","9.81","9.86","+0.17","7,401",
"105/04/14","52,773,922","525,251,912","9.99","10.10","9.88","9.88","+0.02","8,503",
"105/04/15","24,983,022","246,902,145","9.87","9.93","9.79","9.90","+0.02","4,827",
"105/04/18","38,714,455","385,409,144","9.90","10.05","9.85","9.98","+0.08","7,051",
"105/04/19","55,025,699","548,605,901","10.05","10.10","9.82","9.82","-0.16","7,483",
"105/04/20","37,469,437","367,161,673","9.90","9.90","9.73","9.81","-0.01","8,307",
"105/04/21","33,925,086","337,047,183","9.95","10.05","9.83","9.89","+0.08","7,397",
"105/04/22","40,819,294","404,346,364","9.93","9.99","9.81","9.90","+0.01","7,767",
"105/04/25","34,572,948","337,628,837","9.86","9.86","9.72","9.74","-0.16","5,910",
"105/04/26","45,326,299","435,599,664","9.65","9.74","9.51","9.52","-0.22","8,898",
"105/04/27","38,769,105","373,453,262","9.56","9.78","9.52","9.57","+0.05","7,556",
"105/04/28","34,680,539","330,733,234","9.69","9.71","9.42","9.54","-0.03","6,419",
"105/04/29","37,441,435","351,430,664","9.40","9.44","9.31","9.40","-0.14","6,466",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

