"9502る 2325 珇             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/02/03","34,015,609","1,539,991,380","46.50","46.50","44.20","45.00","+0.05","5,717",
" 95/02/06","32,776,312","1,439,617,250","44.60","44.70","43.30","43.90","-1.10","8,128",
" 95/02/07","20,129,574","888,343,990","44.30","44.75","43.40","43.60","-0.30","4,911",
" 95/02/08","26,489,593","1,118,681,116","43.80","43.90","41.55","42.40","-1.20","6,336",
" 95/02/09","33,919,429","1,490,586,736","43.80","44.50","43.20","44.00","+1.60","8,186",
" 95/02/10","58,101,025","2,605,808,424","45.00","45.65","43.95","45.60","+1.60","12,148",
" 95/02/13","12,671,777","568,371,509","45.15","45.25","44.55","44.65","-0.95","3,573",
" 95/02/14","18,729,174","841,043,645","44.15","45.35","44.15","44.85","+0.20","3,950",
" 95/02/15","18,702,247","837,329,973","45.25","45.40","44.00","44.00","-0.85","3,996",
" 95/02/16","32,788,947","1,490,352,609","44.20","46.20","44.20","45.85","+1.85","6,885",
" 95/02/17","32,099,540","1,440,192,098","45.75","45.75","44.10","44.75","-1.10","5,892",
" 95/02/20","21,698,522","953,727,240","44.20","44.45","43.55","44.05","-0.70","4,512",
" 95/02/21","19,409,308","839,421,647","44.10","44.30","42.85","42.85","-1.20","4,252",
" 95/02/22","26,830,133","1,126,052,778","42.90","43.20","41.20","41.45","-1.40","5,822",
" 95/02/23","45,691,671","1,841,474,636","41.90","41.90","39.20","39.90","-1.55","9,022",
" 95/02/24","24,878,689","992,802,605","40.40","40.40","39.30","40.20","+0.30","5,628",
" 95/02/27","32,317,083","1,331,797,847","40.00","42.70","39.85","41.90","+1.70","6,810",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

