"106年09月 3376 新日興           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","1,226,200","104,899,218","85.20","86.20","85.20","85.40","-0.60","883",
"106/09/04","1,439,465","121,935,290","85.40","85.60","84.40","84.40","-1.00","936",
"106/09/05","769,802","65,306,429","84.50","85.40","84.40","85.30","+0.90","459",
"106/09/06","506,623","42,952,941","84.80","85.10","84.50","84.50","-0.80","336",
"106/09/07","491,794","41,651,196","84.70","85.20","84.40","84.50"," 0.00","336",
"106/09/08","551,413","46,989,227","84.50","85.60","84.50","85.10","+0.60","415",
"106/09/11","1,527,358","132,417,736","86.30","87.40","86.00","86.70","+1.60","1,072",
"106/09/12","1,131,555","97,675,472","87.00","87.40","85.90","86.10","-0.60","850",
"106/09/13","770,982","66,422,963","87.20","87.20","85.60","85.60","-0.50","534",
"106/09/14","1,402,746","119,299,958","85.80","86.10","84.70","84.70","-0.90","1,032",
"106/09/15","1,942,399","162,977,596","84.80","84.90","83.60","83.60","-1.10","1,197",
"106/09/18","1,435,284","119,739,466","83.70","84.20","83.20","83.40","-0.20","1,003",
"106/09/19","1,638,098","136,054,034","84.00","84.20","82.70","82.70","-0.70","1,019",
"106/09/20","1,675,311","137,251,393","83.00","83.20","81.60","81.80","-0.90","1,036",
"106/09/21","1,017,019","84,547,085","82.00","83.80","82.00","83.50","+1.70","672",
"106/09/22","1,093,099","91,558,085","84.00","84.50","83.40","83.50"," 0.00","728",
"106/09/25","889,300","73,196,700","83.90","83.90","81.90","82.20","-1.30","581",
"106/09/26","970,151","79,447,182","82.00","82.50","81.50","81.60","-0.60","634",
"106/09/27","730,259","59,688,760","81.70","82.70","81.50","81.60"," 0.00","406",
"106/09/28","596,200","48,680,159","82.30","82.30","81.30","81.60"," 0.00","367",
"106/09/29","556,200","45,189,500","81.60","81.70","81.00","81.70","+0.10","423",
"106/09/30","437,148","35,836,336","81.70","82.30","81.70","81.90","+0.20","264",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

