"10505る 0051 じい100      らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/05/03","30,020","720,241","24.15","24.15","23.89","23.89","-0.20","19",
"105/05/04","62,000","1,459,930","23.85","23.85","23.42","23.42","-0.47","38",
"105/05/05","40,100","939,122","23.54","23.54","23.39","23.40","-0.02","28",
"105/05/06","33,030","768,398","23.38","23.38","23.22","23.22","-0.18","24",
"105/05/09","4,000","93,120","23.31","23.31","23.25","23.25","+0.03","2",
"105/05/10","52,000","1,204,810","23.25","23.32","23.02","23.25"," 0.00","25",
"105/05/11","16,000","370,920","23.28","23.28","23.07","23.07","-0.18","12",
"105/05/12","68,042","1,570,053","23.20","23.20","23.00","23.02","-0.05","24",
"105/05/13","120,000","2,721,360","23.00","23.00","22.50","22.58","-0.44","60",
"105/05/16","39,200","893,439","22.83","22.83","22.70","22.79","+0.21","25",
"105/05/17","22,000","504,680","22.86","23.05","22.85","23.05","+0.26","18",
"105/05/18","21,000","482,640","22.98","23.05","22.90","23.05"," 0.00","11",
"105/05/19","33,001","758,043","23.11","23.11","22.90","22.99","-0.06","22",
"105/05/20","34,000","782,170","23.01","23.10","22.94","23.10","+0.11","16",
"105/05/23","92,000","2,137,820","23.11","23.50","22.94","23.42","+0.32","37",
"105/05/24","14,000","328,270","23.45","23.50","23.41","23.41","-0.01","10",
"105/05/25","7,250","171,234","23.65","23.67","23.54","23.54","+0.13","7",
"105/05/26","11,250","266,784","23.70","23.77","23.69","23.77","+0.23","14",
"105/05/27","33,000","787,090","23.95","23.95","23.80","23.94","+0.17","13",
"105/05/30","39,022","937,105","24.00","24.11","23.94","24.11","+0.17","19",
"105/05/31","20,000","481,980","24.14","24.14","24.03","24.12","+0.01","12",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

