"9807る 9907 参龟           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/07/01","25,634,900","338,408,277","13.05","13.40","13.00","13.20","+0.20","4,561",
" 98/07/02","9,627,886","126,790,339","13.30","13.30","13.00","13.00","-0.20","2,398",
" 98/07/03","6,876,032","90,005,212","13.00","13.25","12.90","13.15","+0.15","1,710",
" 98/07/06","6,973,000","91,750,595","13.20","13.25","13.00","13.25","+0.10","1,542",
" 98/07/07","13,724,560","182,343,666","13.30","13.45","13.15","13.45","+0.20","2,924",
" 98/07/08","16,196,527","216,787,047","13.40","13.50","13.30","13.35","-0.10","2,930",
" 98/07/09","14,962,414","190,037,108","12.70","12.80","12.60","12.60","X0.00","3,100",
" 98/07/10","4,914,467","61,819,901","12.60","12.70","12.50","12.55","-0.05","1,023",
" 98/07/13","6,738,338","81,703,676","12.55","12.60","11.90","11.95","-0.60","1,646",
" 98/07/14","2,972,570","35,949,243","12.10","12.20","12.00","12.15","+0.20","853",
" 98/07/15","5,151,688","63,146,308","12.15","12.40","12.15","12.30","+0.15","1,207",
" 98/07/16","6,457,270","79,233,717","12.50","12.50","12.10","12.10","-0.20","1,233",
" 98/07/17","6,024,492","73,625,724","12.25","12.35","12.15","12.15","+0.05","1,131",
" 98/07/20","6,685,298","82,891,443","12.25","12.50","12.20","12.35","+0.20","1,371",
" 98/07/21","11,712,169","146,745,544","12.45","12.70","12.30","12.45","+0.10","2,241",
" 98/07/22","5,380,802","67,259,610","12.55","12.60","12.40","12.40","-0.05","1,176",
" 98/07/23","3,671,496","45,342,947","12.40","12.45","12.30","12.30","-0.10","861",
" 98/07/24","4,087,018","50,595,115","12.50","12.50","12.30","12.30"," 0.00","1,032",
" 98/07/27","3,433,950","42,406,230","12.30","12.50","12.30","12.30"," 0.00","728",
" 98/07/28","9,271,155","115,899,865","12.30","12.60","12.30","12.45","+0.15","1,512",
" 98/07/29","4,765,701","59,477,854","12.50","12.55","12.35","12.40","-0.05","861",
" 98/07/30","3,716,860","45,714,466","12.35","12.40","12.25","12.25","-0.15","988",
" 98/07/31","3,892,978","48,199,327","12.30","12.45","12.30","12.30","+0.05","743",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

