"107年06月 6415 矽力-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","141,305","94,120,910","680.00","680.00","662.00","666.00","-20.00","147",
"107/06/04","31,100","20,877,100","670.00","675.00","667.00","675.00","+9.00","33",
"107/06/05","155,100","106,416,100","682.00","691.00","677.00","685.00","+10.00","123",
"107/06/06","148,125","102,471,569","699.00","699.00","689.00","695.00","+10.00","106",
"107/06/07","303,823","211,140,268","695.00","703.00","683.00","695.00"," 0.00","212",
"107/06/08","163,010","112,009,020","691.00","698.00","680.00","685.00","-10.00","117",
"107/06/11","292,313","200,561,657","686.00","698.00","678.00","693.00","+8.00","245",
"107/06/12","178,669","122,213,251","686.00","690.00","679.00","683.00","-10.00","173",
"107/06/13","334,128","232,447,320","684.00","702.00","684.00","693.00","+10.00","304",
"107/06/14","316,180","223,890,740","695.00","714.00","695.00","697.00","+4.00","266",
"107/06/15","192,089","136,804,923","699.00","723.00","698.00","713.00","+16.00","188",
"107/06/19","167,055","114,747,785","701.00","702.00","678.00","685.00","-28.00","149",
"107/06/20","170,249","118,455,549","689.00","710.00","688.00","705.00","+20.00","156",
"107/06/21","102,120","72,066,360","702.00","710.00","701.00","707.00","+2.00","81",
"107/06/22","257,539","186,059,314","700.00","732.00","700.00","730.00","+23.00","235",
"107/06/25","496,132","375,873,340","731.00","780.00","731.00","745.00","+15.00","473",
"107/06/26","407,590","306,877,450","742.00","761.00","735.00","760.00","+15.00","302",
"107/06/27","808,418","619,990,392","770.00","777.00","760.00","770.00","+10.00","191",
"107/06/28","513,270","381,074,230","770.00","770.00","714.00","739.00","-31.00","178",
"107/06/29","238,330","176,086,210","725.00","748.00","725.00","741.00","+2.00","142",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

