"106年10月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","4,733,702","86,034,630","18.15","18.20","18.15","18.15"," 0.00","1,509",
"106/10/03","8,580,401","156,019,907","18.15","18.20","18.15","18.20","+0.05","3,527",
"106/10/05","9,188,142","168,003,261","18.20","18.35","18.20","18.30","+0.10","3,100",
"106/10/06","7,862,226","143,959,970","18.30","18.35","18.25","18.35","+0.05","2,337",
"106/10/11","20,063,088","369,609,476","18.40","18.45","18.35","18.45","+0.10","5,764",
"106/10/12","20,806,538","383,674,021","18.45","18.50","18.35","18.35","-0.10","5,074",
"106/10/13","8,553,796","157,224,814","18.40","18.45","18.35","18.40","+0.05","2,299",
"106/10/16","13,176,109","242,772,854","18.40","18.50","18.35","18.50","+0.10","3,301",
"106/10/17","10,827,308","199,908,518","18.50","18.50","18.40","18.50"," 0.00","2,866",
"106/10/18","20,341,364","374,413,097","18.50","18.50","18.35","18.40","-0.10","6,888",
"106/10/19","5,115,894","94,239,868","18.40","18.45","18.35","18.45","+0.05","2,248",
"106/10/20","6,165,889","113,519,556","18.40","18.45","18.35","18.40","-0.05","1,958",
"106/10/23","4,915,706","90,430,411","18.40","18.45","18.35","18.40"," 0.00","1,336",
"106/10/24","9,404,118","172,677,222","18.40","18.45","18.30","18.35","-0.05","2,589",
"106/10/25","13,261,735","243,502,424","18.35","18.40","18.30","18.40","+0.05","3,697",
"106/10/26","8,549,247","156,766,950","18.40","18.40","18.30","18.30","-0.10","2,423",
"106/10/27","8,240,712","151,239,509","18.30","18.40","18.30","18.35","+0.05","1,670",
"106/10/30","10,270,470","188,585,735","18.35","18.40","18.30","18.40","+0.05","3,364",
"106/10/31","11,492,351","211,011,526","18.30","18.40","18.30","18.35","-0.05","3,211",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

