"9103る 2347 羛眏             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/03/01","4,594,642","203,970,614","44.00","45.00","43.90","44.70","-0.40","1,575",
" 91/03/04","6,072,707","279,796,981","45.70","46.50","45.50","45.70","+1.00","2,139",
" 91/03/05","18,960,577","914,993,925","46.50","48.80","46.30","47.80","+2.10","4,759",
" 91/03/06","12,690,821","610,161,607","47.80","48.60","47.30","48.50","+0.70","3,867",
" 91/03/07","20,843,644","1,022,629,542","49.40","49.80","48.00","49.30","+0.80","5,666",
" 91/03/08","13,285,331","644,367,060","49.30","49.50","47.00","47.20","-2.10","3,538",
" 91/03/11","25,305,393","1,269,845,345","48.50","50.50","48.50","50.50","+3.30","5,124",
" 91/03/12","42,109,622","2,232,784,942","52.00","54.00","52.00","54.00","+3.50","10,541",
" 91/03/13","18,583,613","976,765,086","54.00","54.00","51.00","51.00","-3.00","5,132",
" 91/03/14","10,976,525","551,773,621","50.00","51.50","49.50","50.50","-0.50","3,063",
" 91/03/15","12,845,503","640,743,221","51.00","51.50","49.00","49.00","-1.50","3,840",
" 91/03/18","11,985,293","597,489,374","49.30","51.50","48.00","51.50","+2.50","3,069",
" 91/03/19","6,428,150","319,325,759","51.00","51.00","49.00","49.90","-1.60","2,081",
" 91/03/20","7,597,282","384,463,138","50.00","51.50","49.10","51.00","+1.10","2,327",
" 91/03/21","21,432,370","1,110,539,854","50.50","53.00","50.00","52.00","+1.00","5,717",
" 91/03/22","33,855,168","1,833,032,709","54.00","55.00","53.00","53.50","+1.50","7,947",
" 91/03/25","15,083,569","801,487,056","54.00","54.00","52.00","53.00","-0.50","3,654",
" 91/03/26","15,666,004","837,038,735","53.00","54.00","52.50","53.00"," 0.00","4,080",
" 91/03/27","15,857,526","806,650,387","53.00","53.00","50.00","50.00","-3.00","4,598",
" 91/03/28","7,824,937","391,092,906","50.50","50.50","49.40","49.90","-0.10","2,788",
" 91/03/29","5,894,612","294,903,728","50.50","50.50","49.60","50.50","+0.60","1,947",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

