"8911る 2603 篴             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/11/01","9,366,236","190,646,755","20.20","20.90","19.90","20.20"," 0.00","2,351",
" 89/11/02","12,645,061","265,453,138","20.90","21.60","20.30","21.60","+1.40","3,373",
" 89/11/03","15,701,339","354,562,690","22.40","23.10","21.90","23.10","+1.50","3,988",
" 89/11/04","9,340,895","214,994,029","23.60","23.60","22.50","22.60","-0.50","2,309",
" 89/11/06","5,330,000","121,918,000","23.50","23.50","22.20","22.20","-0.40","1,578",
" 89/11/07","5,351,311","119,789,934","22.40","22.80","22.00","22.60","+0.40","1,695",
" 89/11/08","4,508,592","100,630,839","22.00","22.80","22.00","22.50","-0.10","1,352",
" 89/11/09","4,742,073","105,736,474","21.80","22.50","21.80","22.10","-0.40","1,028",
" 89/11/10","2,942,058","65,850,461","22.10","22.60","22.10","22.30","+0.20","902",
" 89/11/13","8,550,268","193,358,193","21.60","23.00","21.60","22.40","+0.10","2,111",
" 89/11/14","7,805,473","179,121,600","22.50","23.20","22.40","22.90","+0.50","2,026",
" 89/11/15","9,840,592","235,275,473","23.50","24.40","23.20","23.70","+0.80","2,740",
" 89/11/16","6,165,304","138,823,089","22.10","23.70","22.10","22.10","-1.60","1,405",
" 89/11/17","4,893,243","105,692,279","21.10","22.20","21.10","21.80","-0.30","1,119",
" 89/11/18","2,424,203","52,200,439","21.60","22.00","21.00","21.00","-0.80","720",
" 89/11/20","3,821,000","77,847,300","21.00","21.00","19.70","19.90","-1.10","1,007",
" 89/11/21","4,009,527","83,322,913","21.20","21.20","20.00","21.20","+1.30","1,229",
" 89/11/22","7,029,390","157,403,341","21.80","22.60","21.70","22.60","+1.40","1,717",
" 89/11/23","4,559,939","103,064,164","22.60","22.90","22.00","22.60"," 0.00","1,293",
" 89/11/24","6,937,313","161,090,798","23.00","24.00","22.70","23.70","+1.10","1,751",
" 89/11/27","4,234,349","99,982,473","23.90","24.20","23.10","23.60","-0.10","1,137",
" 89/11/28","3,072,403","71,250,404","23.50","23.60","22.90","23.00","-0.60","821",
" 89/11/29","3,282,754","75,750,316","22.50","23.60","22.50","22.80","-0.20","1,127",
" 89/11/30","2,706,303","62,251,630","23.00","23.30","22.80","22.80"," 0.00","950",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

