"10102る 2883 秨祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","55,871,407","504,452,188","8.79","9.17","8.72","9.05","+0.26","10,133",
"101/02/02","40,047,289","362,588,678","9.15","9.18","8.95","9.04","-0.01","6,898",
"101/02/03","120,505,130","1,161,318,204","9.60","9.67","9.51","9.67","+0.63","16,182",
"101/02/04","129,731,378","1,301,307,060","9.86","10.20","9.86","10.05","+0.38","19,694",
"101/02/06","59,200,584","582,014,227","10.05","10.10","9.65","9.70","-0.35","12,144",
"101/02/07","37,928,141","373,257,118","9.72","9.97","9.72","9.75","+0.05","10,565",
"101/02/08","50,819,028","507,765,997","9.90","10.10","9.85","10.05","+0.30","9,533",
"101/02/09","33,751,471","336,787,880","10.05","10.10","9.91","10.00","-0.05","6,425",
"101/02/10","37,127,585","371,690,954","10.00","10.20","9.92","9.92","-0.08","9,742",
"101/02/13","30,292,882","303,278,140","9.96","10.10","9.95","10.05","+0.13","5,478",
"101/02/14","26,340,715","261,869,287","10.10","10.10","9.86","9.91","-0.14","5,457",
"101/02/15","39,909,296","399,689,090","9.98","10.10","9.90","10.05","+0.14","7,358",
"101/02/16","36,563,115","363,513,967","10.00","10.05","9.80","9.82","-0.23","6,811",
"101/02/17","35,028,279","348,953,158","10.00","10.05","9.82","9.85","+0.03","6,517",
"101/02/20","21,213,438","211,192,403","10.05","10.05","9.90","9.90","+0.05","7,281",
"101/02/21","24,942,957","243,798,574","9.90","9.95","9.71","9.73","-0.17","4,708",
"101/02/22","25,428,657","252,077,540","9.73","10.00","9.71","9.92","+0.19","13,852",
"101/02/23","18,816,686","185,207,101","9.92","9.92","9.80","9.80","-0.12","3,285",
"101/02/24","16,428,028","161,173,473","9.85","9.92","9.76","9.77","-0.03","3,337",
"101/02/29","49,792,152","496,012,912","9.85","10.05","9.83","9.96","+0.19","7,528",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

