"10306る 0051 じい100      らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","30,000","912,430","30.40","30.46","30.35","30.35","-0.05","16",
"103/06/04","57,000","1,737,430","30.49","30.55","30.37","30.37","+0.02","27",
"103/06/05","9,000","272,640","30.37","30.37","30.27","30.27","-0.10","9",
"103/06/06","31,160","946,750","30.31","30.55","30.31","30.38","+0.11","28",
"103/06/09","35,000","1,067,330","30.40","30.59","30.40","30.58","+0.20","20",
"103/06/10","13,000","398,040","30.59","30.63","30.59","30.62","+0.04","10",
"103/06/11","101,175","3,110,770","30.68","30.82","30.62","30.80","+0.18","61",
"103/06/12","50,100","1,538,554","30.80","30.80","30.60","30.79","-0.01","28",
"103/06/13","22,550","691,775","30.50","30.80","30.50","30.66","-0.13","18",
"103/06/16","153,383","4,748,903","30.84","31.02","30.71","31.00","+0.34","49",
"103/06/17","37,035","1,144,072","31.00","31.00","30.76","30.76","-0.24","25",
"103/06/18","24,000","742,560","30.83","31.14","30.83","30.84","+0.08","21",
"103/06/19","39,100","1,210,809","30.86","31.10","30.86","30.87","+0.03","36",
"103/06/20","13,000","401,370","30.87","30.90","30.86","30.87"," 0.00","12",
"103/06/23","22,958","706,099","30.76","30.90","30.54","30.57","-0.30","22",
"103/06/24","18,000","550,590","30.50","30.79","30.41","30.75","+0.18","15",
"103/06/25","16,000","489,670","30.73","30.73","30.52","30.53","-0.22","15",
"103/06/26","11,400","351,122","30.75","30.99","30.70","30.88","+0.35","14",
"103/06/27","11,000","339,350","30.88","30.88","30.77","30.87","-0.01","10",
"103/06/30","17,000","524,660","30.81","31.03","30.81","30.88","+0.01","11",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

