"105年10月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","4,129,377","38,760,062","9.41","9.42","9.36","9.38","+0.03","1,186",
"105/10/04","5,146,104","48,586,113","9.37","9.48","9.37","9.48","+0.10","1,787",
"105/10/05","2,832,348","26,738,601","9.48","9.48","9.42","9.45","-0.03","991",
"105/10/06","5,638,380","53,368,938","9.45","9.50","9.42","9.50","+0.05","2,026",
"105/10/07","3,840,651","36,234,595","9.50","9.50","9.41","9.44","-0.06","1,414",
"105/10/11","5,562,303","52,271,795","9.50","9.50","9.36","9.39","-0.05","1,829",
"105/10/12","4,612,003","43,422,306","9.36","9.45","9.35","9.43","+0.04","1,851",
"105/10/13","4,979,077","46,770,898","9.44","9.44","9.36","9.40","-0.03","2,636",
"105/10/14","5,659,978","53,003,042","9.40","9.40","9.34","9.35","-0.05","2,013",
"105/10/17","5,534,679","51,397,830","9.34","9.35","9.25","9.29","-0.06","1,979",
"105/10/18","6,034,330","56,591,033","9.28","9.43","9.28","9.38","+0.09","2,531",
"105/10/19","3,587,940","33,705,179","9.41","9.41","9.38","9.40","+0.02","1,590",
"105/10/20","5,309,430","49,897,073","9.40","9.42","9.36","9.42","+0.02","2,092",
"105/10/21","25,006,315","236,497,936","9.42","9.55","9.37","9.44","+0.02","3,134",
"105/10/24","6,678,980","62,961,010","9.46","9.50","9.40","9.42","-0.02","1,992",
"105/10/25","4,669,276","43,855,549","9.42","9.45","9.37","9.38","-0.04","2,068",
"105/10/26","5,473,591","51,295,336","9.38","9.40","9.35","9.36","-0.02","2,747",
"105/10/27","8,678,273","81,573,523","9.37","9.47","9.37","9.39","+0.03","2,403",
"105/10/28","6,890,355","64,546,376","9.40","9.43","9.34","9.39"," 0.00","2,144",
"105/10/31","14,456,990","136,953,939","9.37","9.64","9.26","9.55","+0.16","3,449",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

