"10110る 2883 秨祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/10/01","24,176,646","174,519,679","7.25","7.29","7.19","7.20","-0.05","3,636",
"101/10/02","13,924,316","100,871,880","7.25","7.27","7.21","7.25","+0.05","3,112",
"101/10/03","14,308,210","103,641,179","7.25","7.29","7.20","7.20","-0.05","2,676",
"101/10/04","23,713,614","170,962,892","7.20","7.25","7.17","7.22","+0.02","3,638",
"101/10/05","27,083,146","197,391,414","7.22","7.33","7.22","7.27","+0.05","4,076",
"101/10/08","17,967,180","130,182,280","7.33","7.33","7.20","7.23","-0.04","3,029",
"101/10/09","22,205,703","161,001,134","7.25","7.28","7.23","7.24","+0.01","3,130",
"101/10/11","34,638,413","246,921,909","7.20","7.20","7.08","7.09","-0.15","4,731",
"101/10/12","25,807,925","182,296,718","7.11","7.13","7.02","7.05","-0.04","3,837",
"101/10/15","14,985,439","105,523,242","7.03","7.07","7.02","7.06","+0.01","2,329",
"101/10/16","18,249,753","129,391,990","7.07","7.11","7.06","7.09","+0.03","2,354",
"101/10/17","23,109,631","163,937,440","7.10","7.14","7.04","7.10","+0.01","3,089",
"101/10/18","16,851,725","119,520,661","7.11","7.12","7.07","7.09","-0.01","2,567",
"101/10/19","16,310,085","115,321,641","7.10","7.11","7.05","7.05","-0.04","2,263",
"101/10/22","23,103,828","161,529,055","7.00","7.03","6.97","6.99","-0.06","3,105",
"101/10/23","20,049,953","139,865,500","6.98","7.02","6.95","6.95","-0.04","4,493",
"101/10/24","31,457,337","217,352,420","6.90","6.95","6.88","6.89","-0.06","5,268",
"101/10/25","19,643,653","135,523,411","6.94","6.95","6.87","6.87","-0.02","3,044",
"101/10/26","52,638,706","352,968,540","6.88","6.90","6.58","6.59","-0.28","6,991",
"101/10/29","26,227,396","171,780,495","6.59","6.64","6.47","6.47","-0.12","4,060",
"101/10/30","42,297,996","267,228,368","6.52","6.63","6.52","6.58","+0.11","4,293",
"101/10/31","16,056,241","105,326,786","6.63","6.63","6.53","6.53","-0.05","2,830",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

