"108年02月 9907 統一實           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","843,581","10,968,507","13.00","13.10","12.95","13.10","+0.10","294",
"108/02/12","957,159","12,569,175","13.10","13.20","13.05","13.15","+0.05","563",
"108/02/13","798,000","10,525,445","13.15","13.25","13.10","13.20","+0.05","461",
"108/02/14","730,226","9,675,569","13.25","13.30","13.15","13.20"," 0.00","360",
"108/02/15","1,178,410","15,661,451","13.25","13.35","13.25","13.35","+0.15","505",
"108/02/18","1,681,949","22,342,226","13.35","13.35","13.15","13.20","-0.15","538",
"108/02/19","918,839","12,212,415","13.20","13.40","13.20","13.30","+0.10","539",
"108/02/20","718,021","9,583,477","13.35","13.40","13.30","13.35","+0.05","412",
"108/02/21","1,228,410","16,464,941","13.35","13.50","13.35","13.40","+0.05","539",
"108/02/22","1,050,311","14,130,879","13.50","13.50","13.40","13.45","+0.05","645",
"108/02/25","853,386","11,515,423","13.50","13.55","13.45","13.55","+0.10","393",
"108/02/26","612,782","8,275,913","13.60","13.60","13.45","13.45","-0.10","346",
"108/02/27","839,094","11,224,454","13.45","13.45","13.30","13.35","-0.10","457",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

