"10501る 2867 坝关           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","1,595,518","28,668,935","18.10","18.15","17.90","17.90","-0.10","838",
"105/01/05","2,573,496","45,699,317","17.90","17.95","17.50","17.55","-0.35","1,224",
"105/01/06","2,203,735","38,638,436","17.55","17.70","17.40","17.45","-0.10","1,043",
"105/01/07","3,666,452","62,750,316","17.45","17.50","17.00","17.05","-0.40","1,605",
"105/01/08","1,086,360","18,643,225","17.00","17.30","17.00","17.25","+0.20","486",
"105/01/11","1,439,051","24,538,965","17.15","17.20","17.00","17.10","-0.15","899",
"105/01/12","1,377,127","23,466,367","17.15","17.20","16.95","17.00","-0.10","480",
"105/01/13","2,010,717","34,226,018","17.00","17.10","16.95","16.95","-0.05","1,284",
"105/01/14","2,620,341","44,252,547","16.90","16.95","16.80","16.90","-0.05","1,296",
"105/01/15","2,264,449","38,288,278","17.00","17.05","16.80","16.80","-0.10","1,381",
"105/01/18","1,749,809","29,465,137","16.70","17.05","16.65","17.05","+0.25","702",
"105/01/19","1,021,271","17,374,714","17.05","17.10","16.80","17.10","+0.05","612",
"105/01/20","1,205,913","20,408,308","17.10","17.10","16.85","16.85","-0.25","539",
"105/01/21","1,625,774","27,259,650","16.85","16.90","16.70","16.70","-0.15","684",
"105/01/22","2,726,695","45,198,778","16.75","16.85","16.40","16.50","-0.20","1,192",
"105/01/25","1,410,691","23,806,697","16.65","16.95","16.65","16.95","+0.45","741",
"105/01/26","1,429,657","24,027,880","16.85","16.90","16.75","16.75","-0.20","745",
"105/01/27","942,241","15,896,907","16.75","16.95","16.75","16.95","+0.20","643",
"105/01/28","1,823,526","30,879,242","16.75","17.10","16.70","17.00","+0.05","999",
"105/01/29","3,259,434","55,972,242","17.00","17.30","16.85","17.30","+0.30","1,096",
"105/01/30","1,464,751","25,250,739","17.35","17.40","17.15","17.25","-0.05","552",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

