"104年03月 2809 京城銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/03/02","2,559,478","85,994,281","33.80","33.90","33.40","33.55","-0.35","1,514",
"104/03/03","2,521,353","84,982,461","33.55","33.90","33.55","33.85","+0.30","735",
"104/03/04","2,477,393","83,714,118","33.85","33.95","33.55","33.80","-0.05","1,590",
"104/03/05","2,466,545","82,648,999","33.60","33.65","33.35","33.55","-0.25","1,156",
"104/03/06","2,140,834","71,725,387","33.55","33.65","33.45","33.45","-0.10","1,076",
"104/03/09","4,081,622","135,563,605","33.40","33.40","33.10","33.25","-0.20","925",
"104/03/10","4,332,631","143,227,773","33.25","33.40","32.95","33.00","-0.25","1,860",
"104/03/11","4,161,092","135,849,687","32.80","32.80","32.60","32.60","-0.40","2,140",
"104/03/12","2,300,544","75,540,554","32.60","33.10","32.60","33.10","+0.50","1,096",
"104/03/13","2,611,994","85,508,097","32.80","32.95","32.65","32.75","-0.35","1,204",
"104/03/16","2,988,953","97,057,970","32.60","32.70","32.35","32.40","-0.35","1,821",
"104/03/17","5,826,742","186,239,126","32.20","32.40","31.65","31.65","-0.75","2,317",
"104/03/18","2,654,060","84,264,892","31.50","31.95","31.50","31.60","-0.05","1,584",
"104/03/19","1,723,838","54,835,635","31.60","31.95","31.60","31.90","+0.30","874",
"104/03/20","3,138,229","98,790,816","31.90","31.95","31.30","31.30","-0.60","1,408",
"104/03/23","2,211,647","70,077,771","31.30","31.95","31.20","31.90","+0.60","1,122",
"104/03/24","1,787,477","56,487,343","31.90","31.90","31.50","31.60","-0.30","714",
"104/03/25","1,448,251","45,440,301","31.50","31.60","31.25","31.35","-0.25","864",
"104/03/26","3,580,007","110,744,611","30.95","31.25","30.80","30.85","-0.50","1,908",
"104/03/27","4,980,731","150,412,989","30.80","30.85","29.90","29.90","-0.95","2,630",
"104/03/30","1,951,025","58,879,103","29.90","30.30","29.90","30.25","+0.35","1,399",
"104/03/31","2,368,271","71,366,730","30.50","30.55","29.90","29.95","-0.30","1,404",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

