"10112る 6176 风祸             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/12/03","4,261,040","561,298,255","132.00","134.00","130.00","131.50"," 0.00","2,636",
"101/12/04","5,396,971","716,489,590","132.50","134.50","131.00","134.50","+3.00","3,200",
"101/12/05","7,399,430","1,001,937,252","135.00","136.50","134.00","136.00","+1.50","4,367",
"101/12/06","4,827,683","643,644,473","135.00","136.00","131.00","131.00","-5.00","2,975",
"101/12/07","4,021,218","523,447,340","132.00","132.50","128.50","130.00","-1.00","2,446",
"101/12/10","2,743,958","356,265,082","130.50","131.00","129.00","129.00","-1.00","1,680",
"101/12/11","2,055,882","265,949,660","130.00","130.00","128.00","130.00","+1.00","1,462",
"101/12/12","2,729,303","358,614,996","131.00","132.00","130.50","132.00","+2.00","1,764",
"101/12/13","4,449,445","589,804,240","133.50","134.00","131.00","132.50","+0.50","2,318",
"101/12/14","5,545,780","711,009,840","130.00","132.00","126.50","128.00","-4.50","3,466",
"101/12/17","9,296,410","1,139,042,713","128.00","128.00","120.00","122.50","-5.50","5,213",
"101/12/18","3,545,450","433,741,850","123.00","123.50","121.00","123.00","+0.50","2,614",
"101/12/19","3,060,909","374,619,939","123.00","124.00","121.50","121.50","-1.50","1,986",
"101/12/20","4,200,853","504,169,180","120.50","121.50","119.00","120.00","-1.50","2,504",
"101/12/21","3,888,049","463,581,397","120.50","121.00","117.00","120.50","+0.50","2,521",
"101/12/22","1,407,234","170,759,548","121.00","122.00","120.00","122.00","+1.50","806",
"101/12/24","1,174,737","142,468,805","121.00","122.00","120.50","121.50","-0.50","651",
"101/12/25","1,732,509","213,029,107","121.00","124.00","121.00","123.50","+2.00","1,271",
"101/12/26","2,185,106","265,833,826","123.50","123.50","120.50","121.50","-2.00","1,504",
"101/12/27","4,063,452","487,490,005","120.00","121.50","119.00","120.00","-1.50","2,315",
"101/12/28","2,578,687","309,270,092","121.00","121.50","119.50","119.50","-0.50","1,455",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

