"107年04月 8150 南茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","4,284,441","103,021,584","24.15","24.45","23.80","23.85","-0.20","1,756",
"107/04/03","3,992,549","94,992,376","23.70","24.00","23.50","23.85"," 0.00","1,685",
"107/04/09","3,127,796","74,092,184","23.85","23.95","23.55","23.55","-0.30","1,683",
"107/04/10","3,708,330","86,915,780","23.60","23.60","23.35","23.35","-0.20","1,878",
"107/04/11","3,996,939","94,291,410","23.50","23.70","23.50","23.50","+0.15","1,570",
"107/04/12","2,393,555","55,825,282","23.45","23.60","23.20","23.40","-0.10","1,025",
"107/04/13","3,948,315","91,652,037","23.45","23.45","23.00","23.10","-0.30","1,742",
"107/04/16","4,163,670","95,414,844","23.20","23.20","22.85","22.85","-0.25","2,241",
"107/04/17","4,484,317","102,179,741","22.95","23.00","22.70","22.70","-0.15","1,994",
"107/04/18","3,514,207","79,726,618","22.85","22.85","22.60","22.60","-0.10","1,886",
"107/04/19","8,043,753","179,211,115","22.60","22.60","22.10","22.30","-0.30","3,335",
"107/04/20","6,264,984","138,017,289","22.20","22.20","21.95","22.05","-0.25","2,952",
"107/04/23","3,903,199","86,262,517","22.05","22.25","22.00","22.05"," 0.00","2,082",
"107/04/24","7,595,509","160,769,235","22.05","22.05","20.90","20.95","-1.10","3,710",
"107/04/25","8,785,467","176,681,460","20.45","20.70","19.70","20.55","-0.40","3,693",
"107/04/26","4,119,598","84,744,863","20.55","20.95","20.10","20.30","-0.25","1,939",
"107/04/27","2,849,343","58,025,029","20.60","20.70","20.15","20.35","+0.05","1,312",
"107/04/30","3,816,463","78,710,107","20.60","20.85","20.40","20.65","+0.30","1,543",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

