,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
19, 95/05/29,"95,020",269.0,269.0,261.0,262.5,86
0, 95/07/03,"163,001",181.0,181.0,175.0,176.0,149
1, 95/07/04,"320,100",176.0,180.0,172.5,174.0,277
2, 95/07/05,"424,010",174.0,175.0,169.0,170.5,283
3, 95/07/06,"514,000",171.0,182.0,171.0,182.0,402
4, 95/07/07,"1,064,200",187.5,189.5,181.5,182.0,834
5, 95/07/10,"638,011",169.5,174.5,169.5,171.0,486
6, 95/07/11,"260,600",170.0,174.0,170.0,171.0,212
7, 95/07/12,"228,006",171.0,174.5,170.5,173.0,179
8, 95/07/13,"161,228",171.0,174.0,171.0,171.0,128
9, 95/07/14,"275,047",169.0,169.0,165.0,166.0,198
10, 95/07/17,"301,002",166.0,166.0,154.5,154.5,239
11, 95/07/18,"326,000",154.5,157.0,150.0,155.5,284
12, 95/07/19,"718,514",152.0,155.0,149.0,150.0,559
13, 95/07/20,"674,750",135.0,136.0,131.5,132.0,522
14, 95/07/21,"597,013",130.5,140.0,129.0,138.0,469
15, 95/07/24,"577,000",135.0,147.5,135.0,147.5,465
16, 95/07/25,"900,715",150.0,156.0,149.0,153.0,670
17, 95/07/26,"402,201",153.0,153.0,149.0,150.0,293
18, 95/07/27,"319,100",150.0,153.5,148.0,152.0,257
19, 95/07/28,"279,001",150.5,154.5,150.5,151.0,215
0, 95/08/01,"219,457",151.5,153.5,148.5,149.0,172
1, 95/08/02,"151,000",148.0,150.0,147.5,148.5,116
2, 95/08/03,"278,001",148.5,152.0,145.0,145.5,212
3, 95/08/04,"420,007",146.0,147.0,137.0,138.0,330
4, 95/08/07,"269,005",138.0,143.0,138.0,139.5,234
5, 95/08/08,"327,084",140.5,146.0,140.0,145.5,282
6, 95/08/09,"375,001",144.0,146.5,141.5,143.5,304
7, 95/08/10,"359,010",143.5,148.0,143.5,146.5,322
8, 95/08/11,"1,188,500",147.0,156.5,145.0,156.5,817
9, 95/08/14,"1,646,500",159.0,164.5,158.0,160.0,"1,122"
10, 95/08/15,"537,003",159.0,160.5,156.5,160.0,379
11, 95/08/16,"706,000",163.0,164.0,160.0,160.5,527
12, 95/08/17,"565,007",163.0,163.0,157.0,157.0,411
13, 95/08/18,"512,001",157.0,160.5,153.5,154.0,412
14, 95/08/21,"562,200",154.0,154.5,144.0,144.5,414
15, 95/08/22,"330,000",144.5,147.0,144.0,147.0,261
16, 95/08/23,"353,500",147.0,147.0,140.0,143.0,292
17, 95/08/24,"186,054",140.5,144.5,140.5,144.0,152
18, 95/08/25,"336,105",145.0,148.0,144.0,144.0,283
19, 95/08/28,"222,050",144.0,144.0,138.5,138.5,202
20, 95/08/29,"200,000",139.0,142.0,139.0,139.0,162
21, 95/08/30,"454,156",142.0,148.5,141.0,148.5,344
0, 95/09/01,"320,900",150.0,150.5,147.5,148.0,253
1, 95/09/04,"612,226",150.0,155.0,149.5,152.5,554
2, 95/09/05,"348,874",153.0,153.5,150.5,151.0,345
3, 95/09/06,"285,335",150.0,151.0,148.5,149.5,255
4, 95/09/07,"269,600",149.5,153.0,148.0,153.0,227
5, 95/09/08,"340,008",152.5,152.5,150.5,150.5,313
6, 95/09/11,"418,407",152.0,154.5,150.5,152.0,322
7, 95/09/12,"1,778,487",159.0,162.5,159.0,162.5,766
8, 95/09/13,"4,009,823",167.0,173.5,164.0,173.5,"2,442"
9, 95/09/14,"2,180,673",181.5,185.5,179.5,185.5,"1,571"
10, 95/09/15,"2,924,100",192.0,192.0,181.5,185.0,"2,142"
11, 95/09/18,"2,544,200",185.0,197.5,181.5,189.0,"1,924"
12, 95/09/19,"1,348,596",187.5,194.5,185.5,188.5,"1,091"
13, 95/09/20,"2,576,273",188.0,201.0,187.0,197.5,"1,844"
14, 95/09/21,"1,417,042",200.0,200.0,188.5,190.5,"1,040"
15, 95/09/22,"1,100,254",189.0,190.0,181.5,182.0,899
16, 95/09/25,"675,029",183.0,186.5,181.0,185.0,579
17, 95/09/26,"465,100",186.0,186.0,181.0,181.0,382
18, 95/09/27,"770,314",183.5,185.0,174.5,176.0,662
19, 95/09/28,"673,011",176.5,179.5,175.0,179.5,535
0, 95/10/02,"390,810",184.5,185.0,178.0,178.0,342
1, 95/10/03,"502,700",176.5,180.0,175.0,177.5,429
2, 95/10/04,"975,520",177.5,179.5,172.0,172.0,734
3, 95/10/05,"628,080",174.0,174.5,168.0,173.5,495
4, 95/10/11,"394,408",174.0,174.0,165.5,166.5,347
5, 95/10/12,"351,013",166.5,170.5,166.5,167.0,286
6, 95/10/13,"241,810",170.0,170.5,168.0,169.5,209
7, 95/10/14,"299,760",169.5,169.5,164.0,164.5,224
8, 95/10/16,"417,400",164.5,174.5,163.0,169.0,387
9, 95/10/17,"185,400",171.0,171.0,166.0,166.0,176
10, 95/10/18,"289,200",166.0,168.0,164.0,168.0,236
11, 95/10/19,"293,100",168.0,172.0,168.0,168.0,255
12, 95/10/20,"225,900",170.5,171.5,168.5,168.5,190
13, 95/10/23,"185,000",168.5,168.5,164.5,165.0,168
14, 95/10/24,"224,200",165.0,167.5,163.5,164.0,190
15, 95/10/25,"140,900",165.0,165.5,163.0,164.0,116
16, 95/10/26,"346,800",164.0,166.0,160.0,163.0,238
17, 95/10/27,"214,300",163.5,164.0,160.5,161.0,162
18, 95/10/30,"113,300",161.0,162.5,161.0,162.0,95
0, 95/11/01,"204,150",156.0,160.5,156.0,160.5,158
1, 95/11/02,"260,700",159.0,163.0,159.0,161.0,213
2, 95/11/03,"389,400",161.0,165.0,160.5,165.0,303
3, 95/11/06,"261,690",161.0,164.0,161.0,164.0,196
4, 95/11/07,"1,380,336",173.0,175.0,173.0,175.0,446
5, 95/11/08,"1,120,600",174.0,174.0,165.5,168.0,804
6, 95/11/09,"492,400",168.0,168.0,163.0,164.0,315
7, 95/11/10,"162,600",164.0,166.0,164.0,165.0,128
8, 95/11/13,"295,011",165.0,165.0,159.0,160.0,207
9, 95/11/14,"191,000",162.0,162.0,160.0,161.0,154
10, 95/11/15,"105,811",162.0,163.0,160.5,162.5,95
11, 95/11/16,"210,700",162.5,162.5,158.0,158.5,154
12, 95/11/17,"251,120",158.5,159.5,156.0,157.5,192
13, 95/11/20,"538,200",157.5,161.5,157.0,157.0,330
14, 95/11/21,"310,610",157.0,157.5,155.0,156.5,227
15, 95/11/22,"161,400",156.5,158.0,155.5,156.5,139
16, 95/11/23,"156,800",158.0,158.5,155.5,155.5,151
17, 95/11/24,"270,000",155.5,157.5,155.5,157.0,242
18, 95/11/27,"430,600",157.0,158.5,152.0,153.0,343
19, 95/11/28,"170,800",151.0,152.0,150.5,152.0,163
20, 95/11/29,"271,300",152.0,153.5,147.5,149.5,226
0, 95/12/01,"336,200",145.0,147.0,143.0,143.0,298
1, 95/12/04,"299,600",143.0,143.0,138.0,139.0,246
2, 95/12/05,"331,900",139.0,143.5,138.0,141.0,272
3, 95/12/06,"228,600",141.0,142.0,140.0,140.5,197
4, 95/12/07,"256,670",140.0,141.0,138.5,139.5,217
5, 95/12/08,"607,620",139.0,139.0,133.0,134.5,500
6, 95/12/11,"661,515",130.5,132.0,128.0,129.0,529
7, 95/12/12,"481,630",128.0,128.5,122.0,122.0,392
8, 95/12/13,"365,050",125.0,125.0,122.0,125.0,302
9, 95/12/14,"401,800",124.5,127.0,122.5,126.0,328
10, 95/12/15,"409,500",128.0,128.0,124.0,124.5,264
11, 95/12/18,"306,950",124.0,124.0,122.5,123.0,248
12, 95/12/19,"508,900",123.0,128.0,122.5,124.0,386
13, 95/12/20,"392,900",123.5,124.0,122.5,123.5,289
14, 95/12/21,"279,200",123.5,124.0,122.5,122.5,219
15, 95/12/22,"2,189,240",122.5,131.0,122.5,131.0,"1,239"
16, 95/12/25,"2,522,401",132.5,139.5,132.0,138.0,"1,662"
17, 95/12/26,"1,227,100",136.0,137.0,131.5,132.5,869
18, 95/12/27,"808,600",132.5,136.5,130.5,132.0,620
19, 95/12/28,"501,800",132.0,133.5,130.5,130.5,368
0, 96/01/02,"821,800",139.0,139.0,134.5,135.5,642
1, 96/01/03,"1,111,100",136.0,141.5,136.0,137.5,816
2, 96/01/04,"821,830",137.5,141.5,137.0,140.0,637
3, 96/01/05,"1,150,966",143.5,144.5,139.5,140.5,802
4, 96/01/08,"840,100",139.0,139.0,133.5,133.5,597
5, 96/01/09,"399,600",134.5,136.5,133.5,136.0,338
6, 96/01/10,"310,400",135.0,136.5,133.5,135.0,227
7, 96/01/11,"476,470",136.0,136.5,131.0,131.0,340
8, 96/01/12,"403,100",132.5,134.0,131.0,131.0,292
9, 96/01/15,"246,800",132.0,134.0,131.5,133.0,206
10, 96/01/16,"218,500",133.0,134.5,131.0,131.5,182
11, 96/01/17,"505,430",131.5,135.5,131.5,135.0,322
12, 96/01/18,"298,100",135.5,136.5,133.5,134.0,229
13, 96/01/19,"260,263",135.0,136.0,133.5,134.0,226
14, 96/01/22,"405,900",134.0,134.0,128.5,128.5,325
15, 96/01/23,"415,900",128.0,130.0,126.0,128.5,308
16, 96/01/24,"212,500",129.5,130.5,128.5,129.0,177
17, 96/01/25,"400,700",131.0,134.0,130.0,131.0,309
18, 96/01/26,"114,000",131.0,131.0,129.0,130.0,102
19, 96/01/29,"117,858",129.5,131.0,128.0,128.0,111
20, 96/01/30,"204,710",129.0,129.5,126.0,126.0,164
0, 96/03/01,"285,200",118.0,120.0,118.0,118.5,236
1, 96/03/02,"203,300",119.0,119.0,117.0,118.5,154
2, 96/03/03,"208,900",118.5,119.0,117.5,118.5,122
3, 96/03/05,"364,300",118.5,119.0,111.5,114.0,261
4, 96/03/06,"528,600",114.0,114.0,107.5,109.0,424
5, 96/03/07,"956,362",109.0,109.0,101.5,101.5,751
6, 96/03/08,"1,317,800",99.0,108.5,98.1,108.0,"1,054"
7, 96/03/09,"610,800",110.0,110.5,106.0,107.0,439
8, 96/03/12,"247,011",107.0,108.5,104.0,105.0,217
9, 96/03/13,"239,590",105.0,107.0,104.0,104.5,204
10, 96/03/14,"301,700",102.0,102.5,100.5,101.5,255
11, 96/03/15,"388,000",102.0,107.0,102.0,106.5,310
12, 96/03/16,"245,200",106.5,107.5,105.0,106.0,200
13, 96/03/19,"205,900",106.0,106.0,105.0,105.0,144
14, 96/03/20,"212,600",106.0,107.0,105.0,105.5,161
15, 96/03/21,"469,620",106.0,109.5,106.0,108.0,347
16, 96/03/22,"199,625",108.5,109.5,106.5,106.5,161
17, 96/03/23,"197,100",106.0,107.0,105.0,106.5,139
18, 96/03/26,"158,000",106.5,106.5,105.5,106.5,124
19, 96/03/27,"834,210",107.0,113.5,107.0,113.5,573
20, 96/03/28,"686,610",113.5,114.0,109.0,110.0,511
21, 96/03/29,"244,026",109.0,110.5,108.5,110.0,195
0, 96/05/02,"775,150",85.0,87.6,85.0,85.0,616
1, 96/05/03,"982,775",85.0,87.4,84.0,85.5,756
2, 96/05/04,"405,748",86.0,86.5,84.5,85.5,330
3, 96/05/07,"307,882",85.8,86.2,84.5,84.5,252
4, 96/05/08,"717,401",84.2,84.5,80.1,81.0,548
5, 96/05/09,"844,485",80.0,84.0,79.5,82.5,605
6, 96/05/10,"289,510",82.8,83.7,81.7,81.7,227
7, 96/05/11,"312,700",81.6,82.3,81.0,81.9,215
8, 96/05/14,"585,790",81.3,81.3,80.0,80.1,347
9, 96/05/15,"519,300",80.0,80.0,77.3,77.6,384
10, 96/05/16,"698,000",77.5,83.0,77.1,83.0,429
11, 96/05/17,"658,900",83.1,83.1,81.0,81.0,488
12, 96/05/18,"839,700",81.0,84.6,80.8,83.1,624
13, 96/05/21,"486,600",83.5,85.0,83.3,83.7,339
14, 96/05/22,"316,140",84.0,84.4,83.0,83.5,215
15, 96/05/23,"189,900",84.0,84.8,83.6,83.8,143
16, 96/05/24,"186,722",83.8,84.0,82.7,82.7,153
17, 96/05/25,"155,795",82.5,83.3,82.3,83.0,118
18, 96/05/28,"159,900",83.5,84.0,82.2,82.5,124
19, 96/05/29,"134,900",82.5,83.0,82.0,82.0,125
20, 96/05/30,"200,200",83.0,83.4,81.8,81.9,154
0, 96/07/02,"395,305",99.8,100.0,97.1,97.3,283
1, 96/07/03,"418,500",98.1,99.9,97.5,98.9,300
2, 96/07/04,"351,500",99.0,99.5,97.1,97.1,260
3, 96/07/05,"604,300",97.5,97.5,94.1,94.4,441
4, 96/07/06,"672,700",94.0,94.1,91.7,92.5,510
5, 96/07/09,"826,801",94.0,97.0,94.0,95.8,590
6, 96/07/10,"408,300",96.0,96.9,95.0,95.1,327
7, 96/07/11,"911,100",94.5,99.3,94.1,99.0,670
8, 96/07/12,"589,800",101.5,102.0,97.5,97.5,456
9, 96/07/13,"742,200",99.0,101.0,98.0,98.0,467
10, 96/07/16,"464,865",98.0,98.8,95.0,95.0,305
11, 96/07/17,"202,200",94.4,96.7,94.4,96.4,169
12, 96/07/18,"317,502",98.0,98.0,96.8,96.8,216
13, 96/07/19,"258,600",96.9,97.6,96.2,97.0,193
14, 96/07/20,"206,600",97.7,98.0,95.2,95.3,163
15, 96/07/23,"314,100",95.5,96.5,94.5,94.8,236
16, 96/07/24,"695,930",95.2,97.6,95.0,95.5,469
17, 96/07/25,"686,700",91.3,94.9,91.3,94.0,438
18, 96/07/26,"532,001",95.0,95.8,90.6,90.8,360
19, 96/07/27,"332,220",90.0,90.6,87.6,89.5,222
20, 96/07/30,"192,500",88.0,89.5,88.0,88.0,148
0, 96/08/01,"310,960",86.5,88.0,81.2,81.2,241
1, 96/08/02,"314,600",83.3,83.4,80.1,80.9,222
2, 96/08/03,"127,426",81.2,82.5,81.2,81.3,110
3, 96/08/06,"196,200",81.4,81.4,78.6,79.5,130
4, 96/08/07,"173,100",80.2,81.0,78.2,78.3,134
5, 96/08/08,"220,650",78.3,80.3,78.3,80.2,175
6, 96/08/09,"364,800",80.5,81.0,79.1,80.2,213
7, 96/08/10,"202,043",75.0,78.3,75.0,77.5,153
8, 96/08/13,"161,200",77.5,79.2,77.5,77.5,104
9, 96/08/14,"177,700",78.5,79.1,77.1,78.1,143
10, 96/08/15,"308,100",77.2,77.6,72.7,73.1,203
11, 96/08/16,"353,800",72.8,73.0,68.0,68.0,252
12, 96/08/17,"503,500",68.0,68.1,63.3,63.4,299
13, 96/08/20,"586,050",65.5,65.5,63.0,63.7,361
14, 96/08/21,"332,000",63.7,63.7,60.0,60.2,198
15, 96/08/22,"336,138",58.1,60.0,57.5,58.2,235
16, 96/08/23,"508,100",58.2,62.2,58.2,62.2,297
17, 96/08/24,"550,100",62.6,64.6,62.5,63.0,417
18, 96/08/27,"218,100",64.5,64.5,61.2,61.3,188
19, 96/08/28,"305,200",60.8,64.5,60.6,63.3,228
20, 96/08/29,"388,200",59.0,61.0,58.9,60.6,249
21, 96/08/30,"304,400",61.0,61.9,59.7,60.0,237
0, 96/09/03,"203,100",61.4,61.4,60.3,60.5,132
1, 96/09/04,"192,063",60.5,61.4,60.2,60.7,136
2, 96/09/05,"174,020",61.2,61.8,60.7,60.7,131
3, 96/09/06,"161,471",60.1,61.4,60.0,61.2,132
4, 96/09/07,"899,460",61.2,65.4,61.2,65.0,692
5, 96/09/10,"347,921",61.7,63.3,61.5,62.7,241
6, 96/09/11,"190,714",62.9,63.0,61.7,62.0,166
7, 96/09/12,"174,232",63.0,63.3,62.3,62.3,157
8, 96/09/13,"153,350",62.6,62.7,61.5,61.5,110
9, 96/09/14,"206,621",62.4,62.5,61.5,62.1,142
10, 96/09/17,"224,470",62.0,62.0,60.0,61.6,154
11, 96/09/19,"257,842",61.8,62.2,59.0,59.1,194
12, 96/09/20,"158,319",59.1,60.5,59.1,59.1,147
13, 96/09/21,"135,879",58.4,60.7,58.4,60.1,118
14, 96/09/26,"176,078",60.4,61.1,59.5,60.8,167
15, 96/09/27,"330,934",61.4,63.5,61.3,62.2,253
16, 96/09/28,"184,592",63.0,63.0,61.5,62.2,137
0, 96/10/01,"177,493",63.0,63.4,61.1,61.3,146
1, 96/10/02,"138,964",61.8,62.6,61.5,62.1,128
2, 96/10/03,"1,113,194",62.2,66.4,62.2,66.4,638
3, 96/10/04,"642,504",67.6,71.0,67.2,71.0,461
4, 96/10/05,"1,653,754",75.5,75.5,71.5,72.3,"1,068"
5, 96/10/08,"519,896",70.0,72.3,68.0,68.9,379
6, 96/10/09,"1,068,627",68.3,73.7,68.0,73.7,647
7, 96/10/11,"1,277,941",74.5,76.5,72.3,72.6,844
8, 96/10/12,"416,370",71.0,73.0,70.5,71.5,307
9, 96/10/15,"284,400",71.6,71.6,69.0,69.0,222
10, 96/10/16,"398,468",68.0,70.0,67.3,67.8,279
11, 96/10/17,"314,277",67.5,68.8,66.6,67.2,207
12, 96/10/18,"277,270",68.0,69.5,68.0,68.5,213
13, 96/10/19,"181,610",68.5,69.2,67.3,67.5,137
14, 96/10/22,"215,060",65.0,65.8,64.8,65.1,151
15, 96/10/23,"155,420",65.2,66.5,65.2,65.8,125
16, 96/10/24,"402,095",66.4,69.0,65.8,65.8,281
17, 96/10/25,"126,455",66.4,66.8,65.8,66.0,115
18, 96/10/26,"157,896",66.5,66.5,65.0,65.3,117
19, 96/10/29,"197,365",65.5,66.3,65.0,65.1,144
20, 96/10/30,"236,200",65.1,65.1,63.6,65.0,149
0, 96/11/01,"285,847",67.0,67.1,64.8,65.2,184
1, 96/11/02,"204,513",63.5,64.2,63.0,63.1,139
2, 96/11/05,"133,193",63.0,63.5,61.8,62.3,105
3, 96/11/06,"204,362",62.5,64.5,62.3,63.0,179
4, 96/11/07,"135,304",63.7,63.9,61.9,61.9,94
5, 96/11/08,"303,500",61.3,61.5,58.1,58.2,190
6, 96/11/09,"275,786",58.2,59.8,57.6,58.2,180
7, 96/11/12,"329,982",56.0,56.0,54.2,54.2,199
8, 96/11/13,"311,716",53.0,53.5,51.3,51.8,218
9, 96/11/14,"305,620",53.0,53.6,52.5,52.9,216
10, 96/11/15,"175,780",52.9,52.9,51.4,51.9,121
11, 96/11/16,"244,120",51.7,54.4,51.3,52.0,178
12, 96/11/19,"169,200",52.0,53.4,52.0,52.2,114
13, 96/11/20,"477,872",51.8,55.8,51.6,55.8,319
14, 96/11/21,"684,706",57.0,58.8,55.8,55.8,489
15, 96/11/22,"216,110",55.5,56.8,54.3,54.5,164
16, 96/11/23,"140,200",54.5,55.0,52.6,52.6,113
17, 96/11/26,"194,563",53.0,53.6,52.5,52.6,155
18, 96/11/27,"217,870",52.3,53.5,51.9,53.1,161
19, 96/11/28,"185,500",53.5,54.6,53.1,53.1,147
20, 96/11/29,"118,468",54.0,54.3,52.2,52.3,98
0, 96/12/03,"73,180",53.0,53.8,52.7,53.2,59
1, 96/12/04,"186,392",53.2,53.8,53.0,53.7,143
2, 96/12/05,"722,322",53.7,57.4,53.7,57.4,485
3, 96/12/06,"430,464",58.5,58.5,54.5,54.5,307
4, 96/12/07,"261,967",55.5,56.9,55.2,55.3,218
5, 96/12/10,"132,315",56.5,56.5,54.8,55.3,103
6, 96/12/11,"755,635",55.4,58.8,55.4,57.5,462
7, 96/12/12,"189,466",57.0,57.3,56.0,57.2,151
8, 96/12/13,"245,467",57.4,57.7,54.0,55.9,190
9, 96/12/14,"268,200",55.8,55.8,52.2,53.3,183
10, 96/12/17,"231,080",52.8,53.3,49.6,49.6,156
11, 96/12/18,"204,582",48.05,49.6,47.0,47.1,160
12, 96/12/19,"147,556",47.8,49.0,47.8,48.7,119
13, 96/12/20,"115,760",48.8,49.0,46.3,47.0,87
14, 96/12/21,"235,290",47.0,47.7,45.5,45.5,167
15, 96/12/24,"101,191",46.5,48.0,46.5,47.2,89
16, 96/12/25,"93,382",48.0,48.0,46.65,47.7,85
17, 96/12/26,"85,528",47.6,47.6,46.6,47.6,68
18, 96/12/27,"209,665",47.1,49.1,47.1,48.3,158
19, 96/12/28,"92,131",48.1,48.7,47.5,48.7,78
0, 97/01/02,"268,918",50.5,51.2,49.0,49.0,189
1, 97/01/03,"118,141",47.1,48.3,47.1,48.0,81
2, 97/01/04,"193,899",48.0,50.9,47.8,49.8,149
3, 97/01/07,"164,520",48.0,48.2,46.45,46.45,121
4, 97/01/08,"157,131",46.45,47.95,46.0,46.05,115
5, 97/01/09,"124,450",43.2,45.5,43.2,45.0,98
6, 97/01/10,"199,110",45.0,46.0,44.2,44.2,155
7, 97/01/11,"207,470",43.6,45.2,43.6,43.8,156
8, 97/01/14,"270,227",44.4,44.8,41.5,41.5,197
9, 97/01/15,"362,461",41.9,42.9,41.5,41.5,223
10, 97/01/16,"190,194",41.0,41.0,39.7,40.0,136
11, 97/01/17,"284,212",40.0,41.2,39.8,41.2,207
12, 97/01/18,"130,872",41.1,41.6,40.0,41.5,96
13, 97/01/21,"88,126",41.4,41.6,40.1,40.1,63
14, 97/01/22,"239,000",38.05,38.5,37.3,37.3,134
15, 97/01/23,"309,980",37.3,37.7,34.7,34.7,190
16, 97/01/24,"414,400",35.0,35.6,32.3,32.35,287
17, 97/01/25,"276,665",32.5,34.0,32.5,33.5,190
18, 97/01/28,"144,630",33.5,33.5,31.7,31.7,108
19, 97/01/29,"180,203",31.8,32.9,31.7,32.9,158
20, 97/01/30,"277,474",33.9,35.2,33.5,35.2,186
0, 97/02/01,"259,667",34.5,35.5,34.4,34.7,195
1, 97/02/12,"213,584",32.3,33.5,32.3,32.3,151
2, 97/02/13,"212,747",32.5,32.9,32.0,32.05,127
3, 97/02/14,"169,040",32.3,33.65,32.3,33.2,119
4, 97/02/15,"208,255",32.9,34.2,32.5,33.7,140
5, 97/02/18,"245,460",33.8,35.7,33.8,35.15,176
6, 97/02/19,"199,170",36.8,36.8,34.95,35.5,136
7, 97/02/20,"609,890",35.1,37.0,34.5,35.6,325
8, 97/02/21,"289,221",36.5,37.0,35.85,37.0,200
9, 97/02/22,"171,246",36.6,36.6,35.3,35.8,122
10, 97/02/25,"181,222",36.0,36.8,36.0,36.2,125
11, 97/02/26,"495,717",36.2,38.7,36.2,38.7,223
12, 97/02/27,"695,316",40.8,41.4,39.8,41.4,401
0, 97/03/03,"546,940",44.0,44.9,42.5,44.65,347
1, 97/03/04,"382,495",45.6,47.75,45.6,47.75,234
2, 97/03/05,"1,330,778",50.0,51.0,47.95,48.5,829
3, 97/03/06,"646,101",49.4,49.5,47.0,47.6,392
4, 97/03/07,"630,533",46.6,48.3,46.1,46.95,337
5, 97/03/10,"343,890",46.95,46.95,44.1,45.3,248
6, 97/03/11,"332,635",44.5,47.8,44.5,46.95,253
7, 97/03/12,"482,363",48.5,48.7,46.3,46.6,285
8, 97/03/13,"220,604",47.5,47.5,44.15,44.5,157
9, 97/03/14,"231,068",44.6,45.4,43.0,44.4,165
10, 97/03/17,"142,020",44.4,44.4,42.5,43.1,88
11, 97/03/18,"114,000",43.1,43.9,42.35,43.6,81
12, 97/03/19,"220,000",44.6,44.6,43.0,43.2,110
13, 97/03/20,"149,150",41.6,43.0,41.6,42.5,109
14, 97/03/21,"175,443",43.1,44.0,42.7,43.8,124
15, 97/03/24,"304,130",46.5,46.6,44.15,44.65,173
16, 97/03/25,"464,050",45.55,47.75,45.1,47.75,265
17, 97/03/26,"854,846",49.45,49.5,47.75,47.8,494
18, 97/03/27,"286,799",48.0,48.5,45.0,46.1,174
19, 97/03/28,"172,685",46.0,47.0,45.9,46.2,140
0, 97/04/01,"294,567",47.6,48.6,47.1,47.6,179
1, 97/04/02,"340,763",49.8,49.8,48.0,48.05,223
