,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
7, 87/09/09,"17,118,876",47.8,47.9,46.0,46.6,"3,871"
8, 87/09/10,"6,196,811",46.2,46.6,45.1,45.2,"1,622"
9, 87/09/11,"7,711,002",44.1,45.0,43.5,44.3,"1,689"
10, 87/09/14,"8,011,906",44.3,45.0,43.6,43.6,"1,744"
11, 87/09/15,"5,333,466",44.4,44.4,43.0,43.1,"1,430"
12, 87/09/16,"5,701,373",43.2,45.0,43.0,45.0,"1,723"
13, 87/09/17,"14,099,502",45.4,46.6,45.1,45.1,"3,691"
14, 87/09/18,"3,258,424",44.5,45.2,44.4,44.5,"1,072"
15, 87/09/19,"4,436,624",44.8,45.9,44.7,45.4,"1,392"
16, 87/09/21,"13,122,000",45.6,47.0,45.1,45.6,"3,142"
17, 87/09/22,"8,422,158",46.5,46.7,45.6,46.4,"2,175"
18, 87/09/23,"14,336,695",46.8,47.4,45.6,46.0,"3,659"
19, 87/09/24,"11,237,599",47.0,47.3,46.0,46.5,"2,660"
20, 87/09/25,"3,965,453",45.8,46.3,45.2,45.8,"1,181"
21, 87/09/28,"3,762,500",45.9,46.0,44.7,44.7,"1,084"
22, 87/09/29,"8,656,162",45.0,45.5,43.9,43.9,"2,007"
0, 87/10/01,"5,209,357",41.5,42.0,41.0,41.0,"1,411"
1, 87/10/02,"7,952,077",40.0,40.2,38.5,39.5,"1,962"
2, 87/10/03,"9,104,999",38.5,40.9,38.5,40.7,"2,287"
3, 87/10/06,"5,374,000",39.6,40.7,38.2,40.1,"1,416"
4, 87/10/07,"6,186,555",40.5,40.9,39.3,40.7,"1,858"
5, 87/10/08,"13,445,814",40.0,42.8,40.0,42.6,"3,095"
6, 87/10/09,"9,078,792",42.5,42.6,41.0,41.0,"2,261"
7, 87/10/12,"6,475,207",41.5,42.0,40.1,40.2,"1,705"
8, 87/10/13,"6,698,764",41.2,41.4,40.3,40.5,"1,750"
9, 87/10/14,"5,512,353",40.5,41.2,40.3,40.9,"1,455"
10, 87/10/15,"7,561,392",41.0,42.0,41.0,41.1,"1,962"
11, 87/10/17,"17,569,575",42.5,43.9,42.0,43.9,"4,438"
12, 87/10/19,"11,506,000",44.6,44.7,43.0,43.3,"3,002"
13, 87/10/20,"10,526,388",43.1,43.1,41.2,41.5,"2,668"
14, 87/10/21,"7,360,926",41.0,41.8,40.8,41.7,"2,062"
15, 87/10/22,"7,917,045",42.0,42.2,41.4,41.7,"1,739"
16, 87/10/23,"9,167,473",41.8,42.6,41.3,42.5,"2,364"
17, 87/10/26,"6,136,231",42.5,42.6,41.7,42.0,"1,384"
18, 87/10/27,"6,000,169",42.4,42.7,41.5,41.9,"1,514"
19, 87/10/28,"14,429,687",39.0,40.3,39.0,39.0,"3,794"
20, 87/10/29,"18,798,117",40.0,40.5,39.3,40.3,"4,907"
21, 87/10/30,"9,566,804",40.5,41.1,39.8,41.0,"2,845"
0, 87/11/02,"32,026,000",43.0,45.4,42.6,45.4,"6,933"
1, 87/11/03,"36,436,228",46.0,46.5,45.0,45.4,"8,653"
2, 87/11/04,"21,572,415",45.2,46.3,43.1,44.1,"5,350"
3, 87/11/05,"14,872,955",44.1,45.0,43.2,44.6,"3,997"
4, 87/11/06,"9,499,535",44.7,44.8,42.4,42.7,"2,630"
5, 87/11/07,"7,354,142",42.9,44.0,42.9,43.8,"2,055"
6, 87/11/09,"4,582,000",44.1,44.1,43.5,43.6,"1,254"
7, 87/11/10,"4,032,189",42.6,43.6,42.5,43.0,"1,278"
8, 87/11/11,"6,526,299",42.5,42.9,41.7,41.8,"1,598"
9, 87/11/13,"8,882,325",43.7,44.2,42.7,43.4,"2,235"
10, 87/11/16,"12,063,370",44.0,45.6,43.6,45.3,"3,076"
11, 87/11/17,"20,506,028",45.5,46.5,45.3,46.2,"5,148"
12, 87/11/18,"35,450,237",46.7,48.2,46.0,46.3,"7,971"
13, 87/11/19,"38,081,170",47.1,49.5,47.1,49.5,"7,969"
14, 87/11/20,"26,728,714",50.0,50.5,48.8,49.8,"6,501"
15, 87/11/21,"15,511,847",49.5,49.7,47.9,48.4,"4,272"
16, 87/11/23,"9,193,000",47.9,48.4,47.3,47.3,"2,300"
17, 87/11/24,"18,523,277",48.5,49.5,48.0,48.6,"4,320"
18, 87/11/25,"13,141,894",46.5,48.1,45.5,47.0,"3,570"
19, 87/11/26,"14,111,174",47.3,48.9,47.2,48.0,"3,616"
20, 87/11/27,"30,228,548",48.0,49.6,48.0,49.1,"6,798"
0, 87/12/01,"9,753,326",47.0,48.1,46.8,47.1,"2,563"
1, 87/12/02,"10,526,002",47.7,48.2,47.0,47.1,"2,454"
2, 87/12/03,"6,076,655",47.2,47.5,46.7,46.9,"1,754"
3, 87/12/04,"15,403,045",46.9,48.2,46.6,47.9,"3,899"
4, 87/12/07,"24,971,149",49.5,49.6,48.5,48.5,"5,674"
5, 87/12/08,"13,936,003",49.2,49.2,48.0,48.2,"3,651"
6, 87/12/09,"6,991,823",48.0,48.3,47.1,47.3,"2,050"
7, 87/12/10,"13,334,627",47.5,47.6,45.5,45.5,"3,452"
8, 87/12/11,"13,012,635",45.1,45.5,43.6,43.6,"3,815"
9, 87/12/14,"7,122,905",44.0,44.4,43.3,43.8,"2,039"
10, 87/12/15,"11,920,372",43.2,43.4,41.8,43.3,"2,924"
11, 87/12/16,"8,878,114",42.0,42.8,40.5,40.5,"2,708"
12, 87/12/17,"10,365,144",40.1,41.8,40.1,41.0,"3,044"
13, 87/12/18,"8,726,014",41.6,42.0,41.0,41.3,"2,440"
14, 87/12/19,"5,789,012",41.5,41.5,40.1,40.6,"1,723"
15, 87/12/21,"3,914,000",41.4,41.5,40.6,40.8,"1,136"
16, 87/12/22,"15,639,945",41.3,43.6,40.9,43.6,"3,549"
17, 87/12/23,"10,321,331",43.8,44.0,43.1,43.6,"2,793"
18, 87/12/24,"18,505,698",44.8,45.1,43.7,43.8,"4,526"
19, 87/12/28,"5,794,593",43.6,43.7,42.6,43.1,"1,500"
20, 87/12/29,"6,289,665",43.0,44.4,43.0,44.4,"1,795"
21, 87/12/30,"13,438,913",44.5,45.5,44.3,44.4,"3,890"
0, 88/01/05,"4,997,000",43.3,43.4,41.0,41.5,"1,565"
1, 88/01/06,"7,839,134",41.5,43.0,41.0,42.2,"2,391"
2, 88/01/07,"11,018,125",42.9,44.1,42.1,43.8,"2,678"
3, 88/01/08,"16,542,175",43.8,45.4,43.4,44.1,"3,979"
4, 88/01/11,"8,593,428",44.7,45.0,43.8,44.1,"2,005"
5, 88/01/12,"14,849,366",44.4,45.4,43.9,44.4,"3,258"
6, 88/01/13,"4,604,466",43.5,44.3,43.5,43.5,"1,320"
7, 88/01/14,"7,527,623",43.0,43.5,41.3,41.7,"2,053"
8, 88/01/15,"21,474,776",41.0,44.6,41.0,44.0,"4,672"
9, 88/01/16,"26,086,779",44.1,45.2,43.7,44.0,"5,504"
10, 88/01/18,"5,213,000",44.0,44.0,42.8,43.0,"1,427"
11, 88/01/19,"5,308,327",42.8,43.4,42.6,43.4,"1,291"
12, 88/01/20,"7,977,187",44.0,44.2,43.5,44.0,"2,241"
13, 88/01/21,"10,427,911",44.0,44.9,43.7,43.8,"2,822"
14, 88/01/22,"5,681,832",43.3,43.7,42.5,42.6,"1,686"
15, 88/01/25,"5,033,580",42.0,42.1,41.2,41.2,"1,651"
16, 88/01/26,"6,411,842",41.3,42.9,41.3,42.9,"1,874"
17, 88/01/27,"8,393,916",43.0,43.7,42.5,42.6,"2,439"
18, 88/01/28,"3,059,511",42.1,42.8,41.6,41.7,"1,049"
19, 88/01/29,"12,076,111",42.1,42.7,41.7,41.7,"3,277"
0, 88/02/01,"4,938,000",41.8,41.9,40.8,40.8,"1,504"
1, 88/02/02,"5,652,915",40.8,41.3,39.0,39.9,"1,944"
2, 88/02/03,"7,793,952",39.4,41.4,39.0,41.1,"2,304"
3, 88/02/04,"4,808,844",41.0,41.2,39.1,39.2,"1,536"
4, 88/02/05,"6,643,689",39.2,40.9,39.2,40.0,"1,952"
5, 88/02/06,"11,235,635",40.2,42.3,39.8,42.1,"2,943"
6, 88/02/08,"11,758,000",42.5,42.8,41.5,42.5,"2,960"
7, 88/02/09,"5,167,486",42.5,42.6,41.4,41.5,"1,671"
8, 88/02/10,"4,595,062",41.1,41.9,41.0,41.0,"1,404"
9, 88/02/20,"6,434,000",42.4,43.2,41.7,42.7,"1,875"
10, 88/02/22,"11,442,000",43.2,44.6,42.4,43.8,"2,953"
11, 88/02/23,"8,009,281",44.0,44.1,41.9,41.9,"2,119"
12, 88/02/24,"3,731,749",41.9,42.7,41.9,42.2,"1,189"
13, 88/02/25,"5,673,670",42.5,43.0,41.8,42.0,"1,607"
0, 88/03/01,"2,923,386",42.0,42.8,41.7,41.9,"1,031"
1, 88/03/02,"1,908,110",42.0,42.3,41.6,41.6,777
2, 88/03/03,"3,915,538",41.6,42.2,41.5,41.9,"1,063"
3, 88/03/04,"4,459,437",42.2,42.4,41.5,41.5,"1,363"
4, 88/03/05,"3,715,741",41.7,42.3,41.5,41.8,"1,108"
5, 88/03/06,"5,662,999",42.5,42.6,41.9,41.9,"1,620"
6, 88/03/08,"5,326,000",42.1,42.9,42.0,42.7,"1,670"
7, 88/03/09,"17,541,613",43.2,44.2,43.1,43.3,"4,320"
8, 88/03/10,"4,181,611",43.6,43.7,43.0,43.0,"1,303"
9, 88/03/11,"12,494,864",43.3,43.9,43.0,43.4,"2,389"
10, 88/03/12,"3,089,060",43.4,43.4,42.6,42.9,"1,039"
11, 88/03/15,"18,886,544",42.9,45.7,42.9,45.7,"4,487"
12, 88/03/16,"20,088,124",46.2,46.3,44.7,45.5,"4,780"
13, 88/03/17,"22,323,730",45.5,46.7,45.3,46.0,"4,745"
14, 88/03/18,"21,012,018",46.5,47.5,46.0,47.5,"4,028"
15, 88/03/19,"12,221,100",47.5,47.6,46.5,47.4,"2,589"
16, 88/03/20,"30,771,534",47.6,49.4,47.6,49.3,"6,445"
17, 88/03/22,"21,243,000",49.3,51.0,48.7,51.0,"4,465"
18, 88/03/23,"22,002,928",51.0,52.0,50.0,50.0,"4,805"
19, 88/03/24,"34,234,340",49.3,52.0,49.3,51.0,"7,122"
20, 88/03/25,"17,280,608",51.5,52.0,50.0,51.0,"3,955"
21, 88/03/26,"23,499,222",51.5,52.5,50.5,52.0,"5,317"
22, 88/03/29,"26,373,848",52.5,53.5,51.5,52.0,"6,292"
23, 88/03/30,"16,649,702",52.5,53.0,50.5,52.0,"3,775"
0, 88/04/01,"16,090,436",51.0,52.5,50.0,52.5,"3,615"
1, 88/04/02,"19,829,458",53.0,54.0,52.0,53.0,"4,591"
2, 88/04/03,"30,315,156",54.0,56.0,54.0,55.0,"6,257"
3, 88/04/06,"10,707,000",55.5,55.5,54.0,54.0,"2,402"
4, 88/04/07,"7,263,915",53.5,54.0,53.0,53.5,"2,078"
5, 88/04/08,"18,248,156",54.0,55.5,53.5,55.0,"3,763"
6, 88/04/09,"13,701,248",55.5,56.0,54.5,55.5,"3,212"
7, 88/04/12,"22,024,375",55.5,56.5,54.5,55.0,"4,780"
8, 88/04/13,"17,167,961",55.0,57.0,54.5,57.0,"4,297"
9, 88/04/14,"10,249,059",57.0,57.0,56.0,57.0,"2,653"
10, 88/04/15,"20,737,416",57.0,60.0,56.0,60.0,"4,144"
11, 88/04/16,"20,351,328",60.0,60.5,56.5,57.0,"4,204"
12, 88/04/17,"25,428,243",57.0,58.0,56.0,56.5,"4,281"
13, 88/04/19,"14,950,000",57.0,58.0,56.5,58.0,"3,275"
14, 88/04/20,"17,188,146",57.0,60.0,56.5,59.5,"4,429"
15, 88/04/21,"36,560,446",61.5,62.0,58.5,58.5,"8,454"
16, 88/04/22,"24,767,647",59.5,60.5,57.0,57.0,"5,696"
17, 88/04/23,"24,987,393",58.0,59.0,57.5,58.5,"4,981"
18, 88/04/26,"12,000,550",58.5,58.5,57.0,57.0,"3,240"
19, 88/04/27,"16,049,673",57.5,59.0,57.5,58.0,"3,858"
20, 88/04/28,"8,808,038",58.0,58.5,57.0,57.0,"2,214"
21, 88/04/29,"13,414,274",57.0,58.0,56.0,56.5,"3,533"
0, 88/05/03,"19,054,134",58.0,59.5,56.5,59.5,"4,374"
1, 88/05/04,"10,607,462",60.0,60.0,58.0,58.5,"2,724"
2, 88/05/05,"12,037,885",58.0,59.5,58.0,58.0,"3,000"
3, 88/05/06,"25,734,739",58.5,61.0,58.0,59.0,"7,089"
4, 88/05/07,"8,528,611",59.0,59.5,58.0,58.5,"2,536"
5, 88/05/10,"8,918,334",58.0,58.5,56.0,56.5,"2,708"
6, 88/05/11,"5,995,055",56.5,57.5,56.5,56.5,"1,986"
7, 88/05/12,"6,494,390",56.5,57.0,55.5,55.5,"1,949"
8, 88/05/13,"4,559,873",55.5,57.0,55.5,56.5,"1,634"
9, 88/05/14,"6,673,038",57.0,58.0,57.0,57.0,"2,199"
10, 88/05/15,"11,394,269",57.0,58.5,56.5,58.0,"3,361"
11, 88/05/17,"18,518,000",58.0,60.0,58.0,58.0,"5,033"
12, 88/05/18,"37,767,054",59.0,62.0,58.0,62.0,"9,635"
13, 88/05/19,"27,162,994",62.0,62.0,60.0,60.0,"6,646"
14, 88/05/20,"12,306,585",59.5,60.0,58.5,58.5,"3,667"
15, 88/05/21,"12,096,205",58.5,60.5,58.0,59.5,"3,688"
16, 88/05/24,"31,332,705",60.5,63.5,59.5,63.5,"8,397"
17, 88/05/25,"58,234,275",64.5,67.5,64.5,65.0,"14,913"
18, 88/05/26,"42,614,380",65.0,67.5,64.0,65.0,"10,363"
19, 88/05/27,"27,375,499",66.0,66.0,63.5,65.0,"6,865"
20, 88/05/28,"33,593,492",65.5,68.5,65.5,66.0,"8,160"
21, 88/05/29,"36,570,684",67.0,69.0,64.5,68.5,"10,046"
0, 88/06/01,"15,324,959",68.5,69.0,67.0,68.0,"4,469"
1, 88/06/02,"19,307,454",68.0,68.5,67.0,68.0,"5,139"
2, 88/06/03,"26,384,727",68.0,68.5,65.5,66.0,"7,213"
3, 88/06/04,"39,747,724",66.5,70.5,66.5,69.5,"9,920"
4, 88/06/05,"24,969,632",71.0,72.0,70.0,71.0,"7,203"
5, 88/06/07,"24,209,000",72.5,75.0,72.5,74.0,"7,226"
6, 88/06/08,"24,634,762",75.0,76.0,73.0,74.0,"7,956"
7, 88/06/09,"20,531,655",73.5,76.0,72.5,76.0,"6,971"
8, 88/06/10,"15,323,083",76.0,76.0,73.5,73.5,"5,248"
9, 88/06/11,"19,190,304",73.0,73.0,68.5,69.5,"6,412"
10, 88/06/14,"14,853,147",69.0,70.5,69.0,69.5,"4,553"
11, 88/06/15,"24,241,397",69.5,70.5,66.0,66.5,"7,365"
12, 88/06/16,"20,977,728",65.5,70.5,65.0,69.5,"5,869"
13, 88/06/17,"24,418,204",70.5,72.0,69.5,70.0,"6,757"
14, 88/06/21,"25,790,000",71.5,74.0,70.5,74.0,"7,101"
15, 88/06/22,"49,067,000",76.0,79.0,75.0,79.0,"12,514"
16, 88/06/23,"59,920,000",70.0,71.5,68.0,69.5,"15,576"
17, 88/06/24,"42,963,580",70.5,74.0,70.0,74.0,"10,785"
18, 88/06/25,"24,660,215",73.0,73.0,69.0,69.5,"7,711"
19, 88/06/28,"33,563,969",70.0,74.0,69.5,74.0,"8,081"
20, 88/06/29,"35,641,354",76.0,79.0,76.0,79.0,"8,216"
0, 88/07/02,"39,949,164",80.5,85.5,80.5,84.0,"9,383"
1, 88/07/03,"31,949,366",85.0,86.0,79.0,79.5,"9,115"
2, 88/07/05,"15,444,000",79.0,80.0,76.0,76.5,"5,162"
3, 88/07/06,"23,059,136",77.0,79.5,77.0,77.5,"6,798"
4, 88/07/07,"33,657,138",79.0,82.0,78.0,80.5,"8,040"
5, 88/07/08,"27,284,292",81.5,84.0,80.5,80.5,"7,596"
6, 88/07/09,"26,313,885",81.0,83.0,79.5,80.5,"7,850"
7, 88/07/12,"12,992,967",82.0,82.0,79.5,80.0,"4,351"
8, 88/07/13,"28,554,236",79.0,79.5,74.5,74.5,"8,589"
9, 88/07/14,"19,052,502",73.0,74.0,69.5,69.5,"4,532"
10, 88/07/15,"26,636,954",68.0,69.5,65.0,68.0,"6,491"
11, 88/07/16,"28,450,883",69.5,70.5,63.5,63.5,"7,575"
12, 88/07/17,"20,231,280",59.5,63.5,59.5,63.0,"6,158"
13, 88/07/19,"32,373,000",63.0,67.0,61.0,66.5,"8,041"
14, 88/07/20,"16,660,869",71.0,71.0,69.5,71.0,"3,520"
15, 88/07/21,"47,028,062",70.5,74.0,70.0,73.5,"13,070"
16, 88/07/22,"29,031,229",73.0,75.0,72.5,73.5,"8,064"
17, 88/07/23,"39,741,162",73.5,76.5,73.5,74.5,"11,087"
18, 88/07/26,"19,700,405",74.5,76.0,73.5,74.0,"6,163"
19, 88/07/27,"20,265,317",73.0,73.5,69.0,69.5,"6,403"
20, 88/07/28,"17,024,981",71.0,72.0,69.0,70.0,"6,084"
21, 88/07/29,"10,795,172",71.0,71.0,66.0,66.0,"4,033"
22, 88/07/30,"15,698,415",62.0,70.0,62.0,69.0,"4,742"
0, 88/08/02,"6,320,000",67.0,68.0,64.0,66.0,"2,349"
1, 88/08/03,"31,817,859",65.0,69.0,65.0,69.0,"10,461"
2, 88/08/04,"11,498,090",69.0,69.5,67.0,67.5,"4,262"
3, 88/08/05,"8,443,723",65.5,68.0,65.5,67.0,"2,956"
4, 88/08/06,"13,780,212",67.5,69.0,67.0,68.0,"4,474"
5, 88/08/07,"28,084,951",68.5,72.5,68.5,72.5,"8,943"
6, 88/08/09,"16,371,000",73.0,73.5,71.5,71.5,"5,216"
7, 88/08/10,"20,341,077",71.0,73.5,70.5,73.0,"6,397"
8, 88/08/11,"21,708,932",72.0,74.5,71.5,73.0,"7,148"
9, 88/08/12,"21,099,170",74.0,75.5,72.5,72.5,"6,595"
10, 88/08/13,"24,530,335",74.5,75.0,71.0,72.5,"6,691"
11, 88/08/16,"36,466,595",72.5,75.5,72.0,75.5,"11,041"
12, 88/08/17,"21,128,543",75.0,76.0,73.0,74.5,"7,193"
13, 88/08/18,"37,761,976",75.0,77.0,74.0,74.5,"10,208"
14, 88/08/19,"12,737,553",74.0,75.0,73.5,74.0,"3,635"
15, 88/08/20,"22,264,686",75.0,75.5,74.0,75.5,"6,675"
16, 88/08/21,"27,825,693",76.5,77.5,75.0,75.0,"8,434"
17, 88/08/23,"7,634,000",75.0,75.5,74.0,74.0,"2,459"
18, 88/08/24,"19,958,623",75.0,76.0,74.0,74.5,"5,268"
19, 88/08/25,"34,989,395",75.0,79.5,74.5,79.5,"10,055"
20, 88/08/26,"36,322,053",80.0,81.5,78.0,78.5,"10,220"
21, 88/08/27,"18,009,138",79.0,80.5,78.5,79.5,"5,435"
22, 88/08/30,"23,971,051",79.5,81.5,77.0,77.5,"6,099"
0, 88/09/01,"40,725,202",85.0,88.0,84.0,86.5,"11,439"
1, 88/09/02,"23,139,207",87.0,88.0,83.0,84.0,"7,019"
2, 88/09/03,"23,123,021",84.0,87.0,83.0,86.5,"6,304"
3, 88/09/04,"29,803,004",90.0,90.0,86.5,87.5,"7,559"
4, 88/09/06,"17,690,000",87.5,88.5,85.5,88.5,"5,118"
5, 88/09/07,"16,930,638",88.5,88.5,82.5,82.5,"5,166"
6, 88/09/08,"11,698,000",82.5,84.5,80.5,84.5,"3,214"
7, 88/09/09,"13,477,000",84.0,86.0,83.0,85.5,"3,434"
8, 88/09/10,"14,752,000",82.5,84.5,82.5,83.5,"3,634"
9, 88/09/13,"8,724,440",83.5,83.5,81.0,81.0,"3,536"
10, 88/09/14,"8,785,585",81.0,81.0,78.5,79.0,"3,341"
11, 88/09/15,"9,514,414",79.0,80.5,77.5,78.5,"4,005"
12, 88/09/16,"10,959,204",78.0,80.5,78.0,79.5,"3,704"
13, 88/09/17,"8,633,938",79.5,80.5,78.5,79.0,"2,643"
14, 88/09/18,"16,398,972",80.0,83.5,79.5,81.5,"5,529"
15, 88/09/20,"5,700,000",82.0,82.5,80.0,80.0,"2,111"
16, 88/09/27,"102,039",77.5,77.5,77.5,77.5,329
17, 88/09/28,"50,375,526",75.0,79.0,75.0,77.5,"9,425"
18, 88/09/29,"15,153,171",77.5,78.5,76.0,78.0,"4,272"
0, 88/10/01,"16,594,157",78.0,80.5,78.0,80.0,"4,525"
1, 88/10/02,"9,222,822",80.5,81.0,78.0,78.5,"3,336"
2, 88/10/04,"10,687,000",79.0,80.0,76.0,79.0,"3,211"
3, 88/10/05,"7,570,682",80.0,81.0,77.5,77.5,"2,822"
4, 88/10/06,"6,069,620",77.0,79.0,77.0,78.5,"2,121"
5, 88/10/07,"8,864,100",79.5,80.5,79.0,79.5,"2,887"
6, 88/10/08,"6,620,526",80.0,80.5,79.0,79.5,"2,586"
7, 88/10/11,"14,767,609",80.0,82.5,79.5,81.0,"5,237"
8, 88/10/12,"22,452,009",82.0,85.5,81.5,84.5,"6,932"
9, 88/10/13,"10,515,898",83.5,84.5,83.0,84.0,"3,618"
10, 88/10/14,"18,991,028",83.5,86.5,83.5,85.0,"5,888"
11, 88/10/15,"30,389,249",86.5,88.5,86.5,86.5,"8,886"
12, 88/10/16,"16,052,632",86.0,88.0,85.5,88.0,"5,431"
13, 88/10/18,"8,560,000",88.0,88.0,86.0,86.0,"2,641"
14, 88/10/19,"11,665,316",86.0,87.0,83.5,83.5,"4,637"
15, 88/10/20,"9,064,366",83.5,84.0,82.5,82.5,"3,411"
16, 88/10/21,"11,697,092",84.5,85.0,83.0,83.0,"3,486"
17, 88/10/22,"9,417,143",83.0,84.0,81.5,82.5,"3,277"
18, 88/10/25,"7,473,085",84.0,85.0,83.5,84.5,"2,861"
19, 88/10/26,"6,165,263",84.5,86.0,84.0,84.5,"2,132"
20, 88/10/27,"15,193,019",85.0,87.0,85.0,86.0,"4,476"
21, 88/10/28,"6,836,584",86.5,87.5,85.5,85.5,"2,324"
22, 88/10/29,"22,677,228",86.0,86.5,83.5,84.5,"11,242"
0, 88/11/01,"6,505,000",86.5,86.5,85.5,85.5,"2,518"
1, 88/11/02,"8,821,220",85.5,86.5,85.0,86.0,"3,695"
2, 88/11/03,"17,140,075",85.5,86.0,81.5,82.0,"6,570"
3, 88/11/04,"10,148,584",82.0,83.0,81.0,81.5,"3,879"
4, 88/11/05,"6,415,948",81.5,83.0,81.0,82.5,"2,756"
5, 88/11/06,"5,640,208",83.0,83.5,81.0,81.5,"2,437"
6, 88/11/08,"6,202,000",81.0,83.0,80.5,82.5,"2,548"
7, 88/11/09,"7,379,118",84.0,84.5,82.5,83.0,"3,366"
8, 88/11/10,"6,512,161",83.5,84.5,83.5,83.5,"2,585"
9, 88/11/11,"8,915,065",84.0,85.5,84.0,85.5,"4,183"
10, 88/11/15,"6,725,253",86.0,86.0,85.0,85.5,"2,757"
11, 88/11/16,"19,026,649",86.0,88.0,86.0,87.0,"7,203"
12, 88/11/17,"27,215,771",88.0,93.0,87.5,93.0,"9,077"
13, 88/11/18,"53,700,441",94.0,99.5,94.0,99.0,"15,412"
14, 88/11/19,"49,503,362",100.5,105.5,98.0,102.0,"16,222"
15, 88/11/20,"37,807,696",105.0,109.0,102.5,108.0,"12,328"
16, 88/11/22,"52,539,000",109.0,111.0,105.0,106.5,"15,897"
17, 88/11/23,"25,154,584",106.5,106.5,101.0,104.0,"8,846"
18, 88/11/24,"35,565,828",101.0,108.0,101.0,106.5,"10,748"
19, 88/11/25,"28,381,585",106.5,110.5,104.5,110.5,"8,430"
20, 88/11/26,"30,192,417",110.0,110.5,103.0,103.0,"10,971"
