,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 94/08/24,"5,162,000",40.6,40.6,40.2,40.5,641
1, 94/08/25,"3,933,983",40.5,40.55,39.6,39.6,938
2, 94/08/26,"4,597,507",39.9,40.3,39.8,40.0,"1,213"
3, 94/08/29,"7,148,072",40.0,40.5,40.0,40.35,"1,482"
4, 94/08/30,"12,101,812",40.5,42.1,40.5,41.0,"1,956"
0, 94/09/02,"4,518,356",40.4,41.0,39.95,40.0,873
1, 94/09/05,"2,877,931",40.1,40.3,39.8,39.8,681
2, 94/09/06,"1,333,868",39.6,40.1,39.6,39.85,336
3, 94/09/07,"5,969,061",40.0,41.1,39.05,41.1,"1,273"
4, 94/09/08,"9,064,328",40.1,40.1,39.25,39.85,"1,384"
5, 94/09/09,"2,173,870",39.85,39.95,39.6,39.9,351
6, 94/09/12,"2,181,545",39.95,39.95,39.4,39.8,402
7, 94/09/13,"3,469,965",39.8,39.9,39.1,39.55,920
8, 94/09/14,"2,212,862",39.5,39.5,39.0,39.15,546
9, 94/09/15,"7,342,634",39.1,39.25,38.2,39.0,"1,034"
10, 94/09/16,"7,214,122",38.8,39.85,38.45,39.8,"1,237"
11, 94/09/19,"2,613,488",39.8,39.8,39.25,39.4,494
12, 94/09/20,"5,973,302",39.2,39.2,38.65,38.8,846
13, 94/09/21,"4,160,100",39.0,39.0,38.4,38.65,808
14, 94/09/22,"13,020,486",38.1,38.75,37.2,37.45,"2,184"
15, 94/09/23,"8,852,384",36.2,37.25,36.2,37.2,"1,044"
16, 94/09/26,"2,136,725",37.5,38.0,37.3,37.75,654
17, 94/09/27,"2,186,739",37.5,38.25,37.5,37.95,667
18, 94/09/28,"5,813,308",38.0,38.0,37.2,37.8,944
19, 94/09/29,"9,474,419",38.0,38.0,37.5,37.7,"1,218"
0, 94/10/03,"5,039,332",38.0,38.3,37.9,38.1,"1,074"
1, 94/10/04,"1,926,939",38.05,38.25,37.8,38.05,506
2, 94/10/05,"3,700,510",38.05,38.3,38.0,38.3,540
3, 94/10/06,"5,838,165",38.9,38.9,38.45,38.45,966
4, 94/10/07,"1,613,567",38.45,38.5,38.0,38.0,566
5, 94/10/11,"1,745,767",38.1,38.3,38.0,38.15,333
6, 94/10/12,"982,383",38.0,38.4,38.0,38.0,270
7, 94/10/13,"2,224,012",37.9,38.2,37.9,38.1,587
8, 94/10/14,"1,344,549",38.1,38.15,38.0,38.0,343
9, 94/10/17,"1,609,046",38.0,38.4,37.9,38.0,472
10, 94/10/18,"1,605,031",38.0,38.25,38.0,38.0,366
