,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 97/06/25,"391,785",191.0,193.0,186.5,188.0,301
1, 97/06/26,"445,130",188.0,190.5,183.0,183.0,322
2, 97/06/27,"480,150",170.5,175.0,170.5,170.5,252
0, 97/07/01,"709,476",164.0,165.0,153.0,154.5,388
1, 97/07/02,"593,008",154.5,164.0,154.5,162.0,331
2, 97/07/03,"766,992",158.0,167.0,158.0,166.0,415
3, 97/07/04,"496,696",166.0,169.5,163.0,163.0,313
4, 97/07/07,"390,000",163.0,163.5,159.0,162.5,194
5, 97/07/08,"333,200",161.0,163.0,156.0,159.0,204
6, 97/07/09,"386,101",163.0,164.0,154.5,157.0,246
7, 97/07/10,"238,425",157.0,161.0,156.0,157.5,157
8, 97/07/11,"507,100",160.0,168.5,157.5,164.0,325
9, 97/07/14,"176,100",164.0,167.0,162.5,165.5,144
10, 97/07/15,"276,300",164.0,164.0,156.0,156.0,191
11, 97/07/16,"205,817",156.0,161.0,154.0,155.0,173
12, 97/07/17,"438,500",162.0,162.0,155.0,159.0,373
13, 97/07/18,"400,099",160.0,164.0,159.0,160.0,241
14, 97/07/21,"324,827",162.0,166.0,162.0,165.0,236
15, 97/07/22,"542,400",165.0,172.5,164.5,172.0,360
16, 97/07/23,"672,735",177.5,181.0,174.5,179.0,474
17, 97/07/24,"370,000",180.5,183.0,179.0,181.5,275
18, 97/07/25,"219,565",178.0,180.5,177.0,179.5,159
19, 97/07/29,"211,212",177.0,178.0,175.0,176.5,149
20, 97/07/30,"238,099",179.5,181.0,175.5,175.5,178
0, 97/08/01,"234,000",170.0,171.0,165.0,169.5,171
1, 97/08/04,"300,499",170.0,178.0,170.0,178.0,207
2, 97/08/05,"229,399",180.0,180.0,173.0,175.0,183
3, 97/08/06,"529,233",178.0,180.0,177.0,179.0,312
4, 97/08/07,"1,127,082",179.0,185.0,178.0,184.0,679
5, 97/08/08,"1,182,968",171.0,176.0,171.0,173.5,752
6, 97/08/11,"799,100",175.5,181.0,174.5,176.0,504
7, 97/08/12,"355,544",176.0,178.0,174.5,177.0,235
8, 97/08/13,"329,000",176.0,179.0,176.0,177.0,219
9, 97/08/14,"185,895",177.0,178.0,175.5,177.5,132
10, 97/08/15,"177,000",178.5,179.0,175.0,175.0,138
11, 97/08/18,"278,100",175.0,176.0,168.0,169.0,217
12, 97/08/19,"185,434",165.0,171.5,165.0,171.5,140
13, 97/08/20,"184,199",170.0,172.0,168.5,171.5,116
14, 97/08/21,"185,100",171.5,172.5,167.5,168.0,117
15, 97/08/22,"190,100",168.0,171.0,166.0,168.0,125
16, 97/08/25,"227,098",170.0,171.5,168.5,170.5,130
17, 97/08/26,"183,299",170.5,172.5,169.0,172.0,128
18, 97/08/27,"519,946",172.0,179.0,172.0,179.0,441
19, 97/08/28,"194,965",180.0,180.5,176.5,179.0,166
0, 97/09/01,"235,351",175.0,176.5,170.0,171.0,169
1, 97/09/02,"172,408",171.0,174.0,170.0,172.0,132
2, 97/09/03,"204,260",171.0,174.0,166.0,167.0,155
3, 97/09/04,"147,049",165.0,169.0,165.0,167.0,138
4, 97/09/05,"439,299",161.0,167.0,160.0,162.0,326
5, 97/09/08,"673,158",166.0,169.0,164.0,165.5,465
6, 97/09/09,"414,155",163.0,164.0,158.0,160.0,278
7, 97/09/10,"113,110",158.0,163.0,158.0,163.0,100
8, 97/09/11,"258,000",166.0,166.0,162.5,162.5,173
9, 97/09/12,"226,998",165.0,166.0,158.0,165.0,152
10, 97/09/15,"84,699",164.0,164.0,159.0,159.0,80
11, 97/09/16,"266,621",151.0,159.0,148.0,150.0,200
12, 97/09/17,"267,219",155.0,158.5,153.0,156.0,208
13, 97/09/18,"266,332",150.0,155.0,145.5,149.0,197
14, 97/09/19,"319,744",153.0,157.5,153.0,157.5,224
15, 97/09/22,"234,499",160.0,160.5,153.5,158.0,200
16, 97/09/23,"296,110",152.0,157.0,152.0,155.5,192
17, 97/09/24,"327,500",155.5,156.5,151.0,152.0,221
18, 97/09/25,"170,801",151.5,152.5,148.0,148.0,139
19, 97/09/26,"405,200",148.5,150.0,138.0,138.5,283
0, 97/10/01,"979,700",133.0,134.0,120.0,129.0,641
1, 97/10/02,"386,574",125.0,130.0,120.0,123.0,353
2, 97/10/03,"1,390,417",123.0,123.0,114.5,123.0,526
3, 97/10/06,"535,750",118.0,119.0,114.5,117.0,360
4, 97/10/07,"574,330",110.0,118.0,110.0,118.0,425
5, 97/10/08,"396,844",113.0,114.0,110.0,112.0,288
6, 97/10/09,"409,858",112.0,115.0,105.5,106.0,352
7, 97/10/13,"527,978",105.0,105.0,102.5,102.5,246
8, 97/10/14,"515,714",109.5,109.5,107.0,109.5,311
9, 97/10/15,"214,250",108.5,109.0,106.5,109.0,165
10, 97/10/16,"165,200",105.5,107.0,105.5,107.0,121
