,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 91/09/16,"2,170,000",11.55,11.6,11.2,11.6,240
1, 91/09/17,"1,685,960",11.4,11.6,11.3,11.55,213
2, 91/09/18,"1,251,000",11.5,11.5,11.2,11.35,166
3, 91/09/19,"869,302",11.35,11.35,11.1,11.15,124
4, 91/09/20,"1,819,612",10.9,11.0,10.8,11.0,172
5, 91/09/23,"818,440",11.0,11.0,10.8,10.85,107
6, 91/09/24,"1,330,002",10.75,10.85,10.6,10.85,118
7, 91/09/25,"2,250,160",10.75,10.75,10.4,10.75,189
8, 91/09/26,"2,266,220",10.7,10.8,10.6,10.75,160
9, 91/09/27,"661,445",10.65,10.8,10.65,10.8,87
0, 91/10/01,"1,657,971",10.6,10.75,10.5,10.55,102
1, 91/10/02,"4,281,603",10.7,10.7,10.45,10.55,232
2, 91/10/03,"3,308,769",10.5,10.5,10.2,10.4,173
3, 91/10/04,"1,596,195",10.3,10.5,10.1,10.5,154
4, 91/10/07,"1,731,010",10.2,10.5,10.1,10.5,132
5, 91/10/08,"1,807,568",10.25,10.8,10.25,10.8,186
6, 91/10/09,"1,417,014",10.7,10.9,10.6,10.9,132
7, 91/10/11,"1,164,010",11.0,11.0,10.7,10.85,152
8, 91/10/14,"1,208,001",10.65,10.8,10.6,10.8,115
9, 91/10/15,"2,324,324",10.7,11.5,10.7,11.5,395
10, 91/10/16,"7,780,731",11.6,12.1,11.05,12.1,466
11, 91/10/17,"2,314,236",11.85,11.95,11.65,11.95,404
12, 91/10/18,"8,408,682",12.0,12.75,12.0,12.75,931
13, 91/10/21,"1,591,971",12.5,12.75,12.3,12.35,380
14, 91/10/22,"2,671,306",12.5,12.55,11.8,11.8,447
15, 91/10/23,"2,192,675",11.8,12.5,11.6,12.5,412
16, 91/10/24,"1,526,754",12.5,12.5,12.1,12.25,286
17, 91/10/25,"2,131,064",12.25,12.65,12.25,12.3,412
18, 91/10/28,"2,146,531",12.5,12.8,12.4,12.4,427
19, 91/10/29,"884,983",12.4,12.4,12.0,12.1,198
20, 91/10/30,"976,234",12.0,12.1,11.75,11.8,202
0, 91/11/01,"671,711",11.95,12.1,11.6,11.6,195
1, 91/11/04,"1,077,191",11.5,12.05,11.5,11.8,221
2, 91/11/05,"591,235",12.0,12.0,11.7,11.7,144
3, 91/11/06,"1,127,571",11.8,12.1,11.75,12.0,275
4, 91/11/07,"2,261,704",12.1,12.3,12.05,12.05,421
5, 91/11/08,"1,517,395",12.0,12.35,11.95,12.2,280
6, 91/11/11,"1,047,957",12.15,12.3,11.85,11.85,273
7, 91/11/12,"1,036,320",11.75,11.8,11.65,11.75,212
8, 91/11/13,"1,082,915",11.85,11.9,11.6,11.65,214
9, 91/11/14,"1,100,713",11.75,12.0,11.7,11.7,244
10, 91/11/15,"5,320,157",11.95,12.5,11.9,12.5,829
11, 91/11/18,"4,211,648",12.65,12.65,12.1,12.1,580
12, 91/11/19,"1,662,841",12.1,12.1,11.7,11.8,349
13, 91/11/20,"1,039,941",11.7,11.85,11.55,11.65,218
14, 91/11/21,"1,405,156",11.8,11.9,11.4,11.4,266
15, 91/11/22,"1,612,394",11.7,11.9,11.55,11.8,222
16, 91/11/25,"641,721",12.0,12.0,11.65,11.7,122
17, 91/11/26,"482,939",11.75,11.85,11.65,11.65,113
18, 91/11/27,"760,536",11.6,11.65,11.3,11.35,153
