,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 90/12/28,"95,589,000",23.8,23.8,22.4,22.7,"18,080"
0, 91/01/02,"72,306,000",23.1,23.9,22.9,23.5,"14,414"
1, 91/01/03,"117,639,695",23.6,24.5,23.3,23.6,"24,068"
2, 91/01/04,"52,481,016",24.1,24.1,23.5,23.7,"10,715"
3, 91/01/07,"54,853,298",23.8,24.0,23.6,23.8,"11,233"
4, 91/01/08,"69,301,597",24.0,24.3,23.7,23.7,"13,335"
5, 91/01/09,"83,371,873",24.0,24.4,23.7,23.7,"15,217"
6, 91/01/10,"53,243,822",23.8,24.2,23.5,23.7,"11,210"
7, 91/01/11,"68,137,231",23.9,24.1,22.8,23.2,"14,186"
8, 91/01/14,"42,920,679",23.0,23.4,22.2,22.7,"8,982"
9, 91/01/15,"51,565,586",22.3,22.7,21.2,22.2,"10,285"
10, 91/01/16,"51,398,360",22.0,22.4,21.6,22.2,"9,571"
11, 91/01/17,"28,677,025",21.6,22.2,21.6,22.2,"6,069"
12, 91/01/18,"39,406,056",22.7,22.9,22.0,22.2,"8,190"
13, 91/01/21,"55,331,372",22.0,22.8,21.8,22.4,"11,213"
14, 91/01/22,"35,173,467",22.6,22.7,22.0,22.0,"7,382"
15, 91/01/23,"52,446,357",22.0,22.6,21.9,22.4,"8,944"
16, 91/01/24,"31,579,297",22.4,22.7,22.0,22.1,"6,946"
17, 91/01/25,"76,280,423",22.3,22.9,22.3,22.7,"13,437"
18, 91/01/28,"37,835,056",22.9,23.0,22.4,22.4,"8,091"
19, 91/01/29,"33,544,098",22.5,22.6,22.0,22.4,"6,357"
20, 91/01/30,"25,221,306",22.0,22.3,22.0,22.1,"4,768"
0, 91/02/01,"22,759,346",22.5,22.6,22.1,22.1,"5,243"
1, 91/02/04,"19,236,231",22.2,22.4,21.8,21.9,"4,715"
2, 91/02/05,"17,995,461",21.7,21.9,21.5,21.5,"4,940"
3, 91/02/06,"32,753,595",21.6,22.1,21.6,21.7,"7,444"
4, 91/02/18,"26,502,000",22.0,22.1,21.5,21.9,"5,162"
5, 91/02/19,"26,142,797",21.9,22.1,21.5,21.6,"5,221"
6, 91/02/20,"38,434,697",21.6,21.8,20.9,21.4,"6,165"
7, 91/02/21,"25,740,193",21.4,21.5,20.8,21.1,"4,810"
8, 91/02/22,"32,038,165",20.9,21.5,20.9,21.5,"4,841"
9, 91/02/25,"26,097,962",21.8,21.8,20.9,21.6,"4,857"
10, 91/02/26,"35,039,277",21.7,22.0,21.2,21.2,"6,989"
0, 91/03/01,"21,065,542",21.2,21.2,20.6,20.6,"5,031"
1, 91/03/04,"44,571,129",20.9,21.7,20.8,21.7,"7,927"
2, 91/03/05,"38,508,427",22.1,22.2,21.5,21.7,"7,812"
3, 91/03/06,"47,503,869",21.7,22.2,21.5,22.1,"9,248"
4, 91/03/07,"96,367,881",22.5,23.2,22.3,23.1,"18,435"
5, 91/03/08,"57,741,450",23.3,23.5,22.7,22.9,"10,491"
6, 91/03/11,"83,782,844",23.2,23.8,22.8,23.8,"13,601"
7, 91/03/12,"92,295,695",24.0,24.4,23.7,24.2,"16,755"
8, 91/03/13,"48,562,107",24.2,24.3,23.6,23.6,"9,119"
9, 91/03/14,"27,726,082",23.4,23.9,23.3,23.6,"5,981"
10, 91/03/15,"30,544,280",23.8,23.9,23.3,23.3,"5,792"
11, 91/03/18,"23,059,804",23.6,23.6,23.2,23.2,"3,643"
12, 91/03/19,"20,402,257",23.5,23.6,23.0,23.0,"4,480"
13, 91/03/20,"25,688,684",23.2,23.6,22.9,23.6,"5,090"
14, 91/03/21,"20,785,257",23.2,23.6,23.0,23.6,"3,790"
15, 91/03/22,"75,292,945",23.8,24.4,23.6,24.4,"12,418"
16, 91/03/25,"75,446,100",24.5,25.0,24.4,25.0,"13,718"
17, 91/03/26,"28,242,126",24.6,24.8,24.1,24.1,"6,969"
18, 91/03/27,"65,087,957",24.4,25.0,24.0,24.6,"12,478"
19, 91/03/28,"29,833,131",24.6,24.7,23.8,24.1,"5,579"
0, 91/04/01,"21,683,352",23.0,23.9,23.0,23.9,"4,632"
1, 91/04/02,"24,013,189",23.8,24.2,23.6,23.6,"5,355"
2, 91/04/03,"28,972,735",23.2,24.1,23.2,24.1,"6,167"
3, 91/04/04,"41,636,155",24.3,24.7,23.8,23.8,"8,382"
4, 91/04/08,"39,196,200",24.0,24.7,24.0,24.2,"8,545"
5, 91/04/09,"28,328,904",24.3,24.3,23.1,23.2,"6,742"
6, 91/04/10,"21,241,808",23.2,23.8,23.0,23.8,"4,619"
7, 91/04/11,"19,045,799",23.6,23.8,23.3,23.8,"3,622"
8, 91/04/12,"12,965,231",23.3,23.8,23.3,23.8,"3,164"
9, 91/04/15,"20,180,311",23.9,24.2,23.5,23.8,"4,324"
10, 91/04/16,"30,001,658",23.8,24.2,23.8,23.8,"6,633"
11, 91/04/17,"77,097,249",24.1,24.6,24.0,24.4,"12,788"
12, 91/04/18,"95,197,249",24.5,25.4,24.5,25.0,"17,788"
13, 91/04/19,"177,681,041",25.2,26.7,25.2,26.7,"28,356"
14, 91/04/22,"74,418,093",25.8,26.0,25.2,26.0,"14,035"
15, 91/04/23,"45,519,770",25.8,26.0,25.0,25.2,"9,656"
16, 91/04/24,"43,627,907",25.2,25.2,24.7,25.1,"7,917"
17, 91/04/25,"83,226,834",25.2,25.8,24.5,25.0,"14,588"
18, 91/04/26,"29,169,865",25.0,25.1,24.5,24.9,"6,038"
