,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 87/09/01,"26,521,849",24.5,24.8,23.9,23.9,"7,135"
1, 87/09/02,"38,606,312",24.4,25.3,24.2,25.2,"16,638"
2, 87/09/03,"22,844,089",25.0,25.0,23.5,23.6,"7,258"
3, 87/09/04,"17,637,127",23.5,24.5,23.5,24.3,"4,577"
4, 87/09/05,"45,901,723",24.5,26.0,23.8,26.0,"9,345"
5, 87/09/07,"63,097,000",26.0,26.8,25.3,26.2,"12,011"
6, 87/09/08,"84,714,939",26.2,27.5,26.2,27.2,"16,304"
7, 87/09/09,"52,886,721",27.4,27.8,26.3,26.4,"11,461"
8, 87/09/10,"22,144,734",25.7,26.3,25.2,25.3,"6,375"
9, 87/09/11,"25,574,807",24.8,25.5,24.5,25.4,"5,322"
10, 87/09/14,"29,869,998",24.8,26.1,24.8,25.4,"6,940"
11, 87/09/15,"26,778,327",26.0,26.1,25.3,25.3,"5,919"
12, 87/09/16,"14,970,458",25.4,25.8,25.0,25.7,"3,960"
13, 87/09/17,"33,746,605",25.9,26.7,25.6,25.7,"8,502"
14, 87/09/18,"12,393,896",25.5,25.7,25.2,25.2,"3,520"
15, 87/09/19,"18,266,318",25.5,26.1,25.3,25.9,"4,601"
16, 87/09/21,"94,779,000",26.1,27.7,26.1,27.0,"17,137"
17, 87/09/22,"115,091,363",27.8,28.7,27.1,28.7,"21,483"
18, 87/09/23,"89,123,662",28.7,28.8,27.5,27.9,"17,488"
19, 87/09/24,"37,718,055",28.2,28.2,27.0,27.1,"8,293"
20, 87/09/25,"34,231,251",27.1,27.8,27.0,27.6,"7,238"
21, 87/09/28,"22,531,205",27.6,27.8,27.1,27.3,"5,324"
22, 87/09/29,"24,737,918",27.5,27.6,26.3,26.4,"5,868"
0, 87/10/01,"16,601,828",25.8,25.8,25.2,25.3,"4,467"
1, 87/10/02,"19,684,976",24.3,24.8,23.8,24.0,"5,525"
2, 87/10/03,"16,286,019",24.0,25.0,24.0,24.8,"4,410"
3, 87/10/06,"12,403,000",24.0,24.9,23.6,24.8,"3,490"
4, 87/10/07,"30,621,015",24.8,26.0,24.8,26.0,"7,280"
5, 87/10/08,"46,231,344",26.0,27.4,26.0,27.4,"9,836"
6, 87/10/09,"51,191,408",27.4,27.9,26.8,27.0,"10,493"
7, 87/10/12,"42,965,169",27.7,28.0,26.8,26.9,"8,054"
8, 87/10/13,"45,926,822",27.5,28.0,27.1,27.5,"8,524"
9, 87/10/14,"35,690,920",27.5,28.0,27.2,27.4,"7,250"
