,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
9,107/01/15,"10,072",36.00,36.00,35.92,35.93,9
10,107/01/16,"5,000",36.25,36.25,36.04,36.07,5
11,107/01/17,"3,000",36.20,36.36,36.20,36.30,3
12,107/01/18,"15,000",36.50,36.90,36.50,36.90,13
13,107/01/19,"23,072",36.96,37.23,36.96,37.23,13
14,107/01/22,"53,000",37.38,37.78,37.38,37.71,24
15,107/01/23,"21,000",37.92,38.00,37.84,37.86,15
16,107/01/24,"17,000",37.44,37.44,37.25,37.25,6
17,107/01/25,"83,000",37.20,37.81,37.20,37.50,7
18,107/01/26,"2,000",37.44,37.44,37.36,37.36,2
19,107/01/29,"3,014",37.51,37.51,37.51,37.51,4
20,107/01/30,"2,000",37.58,37.70,37.58,37.70,2
21,107/01/31,1,--,--,--,--,1
0,107/02/01,"4,250",37.46,37.55,37.46,37.55,4
1,107/02/02,"6,000",37.49,37.64,37.49,37.49,4
2,107/02/05,"8,000",38.03,38.03,36.45,36.53,6
3,107/02/06,"44,000",35.84,35.84,34.67,34.8,12
4,107/02/07,"11,000",35.86,35.86,35.56,35.56,5
5,107/02/08,"1,000",35.39,35.39,35.39,35.39,1
6,107/02/09,"4,000",34.22,34.22,34.22,34.22,3
7,107/02/12,"5,000",34.69,35.0,34.68,35.0,3
8,107/02/21,"7,000",35.2,35.6,35.2,35.6,5
9,107/02/22,"11,000",35.73,35.73,35.38,35.38,5
10,107/02/23,"13,000",35.65,35.71,35.63,35.68,6
11,107/02/26,"3,000",36.09,36.09,36.09,36.09,3
12,107/02/27,"7,000",36.19,36.55,36.19,36.26,7
0,107/03/01,"2,000",35.9,35.9,35.9,35.9,2
1,107/03/02,"19,000",35.79,35.79,35.45,35.45,8
2,107/03/05,"16,000",36.15,36.15,35.7,35.7,6
3,107/03/06,"5,000",36.13,36.19,36.0,36.08,5
4,107/03/07,"3,000",36.27,36.27,36.2,36.2,3
5,107/03/08,"21,000",36.5,36.5,36.28,36.43,10
6,107/03/09,"38,282",36.56,36.57,36.55,36.55,7
7,107/03/12,"12,000",36.83,37.04,36.83,37.04,6
8,107/03/13,"4,000",37.45,37.45,37.38,37.38,4
9,107/03/14,"4,000",37.19,37.38,37.19,37.19,4
10,107/03/15,"7,000",37.17,37.17,37.1,37.1,5
11,107/03/16,"3,000",37.1,37.1,37.0,37.0,3
12,107/03/19,"16,000",37.0,37.09,37.0,37.09,7
13,107/03/20,"4,000",36.84,37.16,36.84,37.16,3
14,107/03/21,"42,000",37.35,37.35,36.94,37.04,10
15,107/03/22,"10,119",37.21,37.27,36.83,37.11,8
16,107/03/23,"7,000",36.39,36.56,36.39,36.4,7
17,107/03/26,"34,000",36.07,36.28,36.0,36.0,7
18,107/03/27,"3,000",36.92,36.92,36.86,36.89,3
19,107/03/28,"4,000",36.42,36.52,36.42,36.49,4
20,107/03/29,"1,000",36.36,36.36,36.36,36.36,1
21,107/03/30,"4,000",36.62,36.66,36.6,36.66,3
22,107/03/31,"2,000",36.54,36.54,36.52,36.52,2
0,107/04/02,"1,000",36.62,36.62,36.62,36.62,1
1,107/04/03,"4,000",36.18,36.21,36.0,36.0,4
2,107/04/09,"42,002",36.72,36.72,36.04,36.04,10
3,107/04/10,"7,000",36.35,36.35,36.16,36.33,7
4,107/04/11,"3,000",36.43,36.58,36.43,36.58,3
5,107/04/12,"7,000",36.59,36.59,36.27,36.27,3
6,107/04/13,"2,000",36.46,36.46,36.46,36.46,2
7,107/04/16,"5,000",36.21,36.21,36.18,36.2,4
8,107/04/17,"9,000",36.37,36.37,36.02,36.02,7
9,107/04/18,"7,000",35.95,35.95,35.94,35.94,7
10,107/04/19,"11,000",36.04,36.25,36.04,36.25,7
11,107/04/20,"16,000",35.41,35.41,35.3,35.3,11
12,107/04/23,"16,000",35.0,35.0,34.97,34.97,10
13,107/04/24,"11,000",34.77,34.77,34.51,34.7,9
14,107/04/25,"10,000",34.36,34.49,34.28,34.49,7
15,107/04/26,"11,000",34.49,34.49,34.03,34.03,8
16,107/04/27,"6,000",34.38,34.38,34.07,34.2,6
17,107/04/30,"24,000",34.2,34.52,34.2,34.52,12
0,107/05/02,"4,000",34.46,34.62,34.46,34.62,3
1,107/05/03,"10,000",34.24,34.24,33.99,34.0,10
2,107/05/04,"115,000",34.01,34.15,33.96,34.15,14
3,107/05/07,"127,000",34.5,34.66,34.25,34.52,16
4,107/05/08,"11,000",34.67,34.74,34.6,34.74,9
5,107/05/09,"34,000",34.91,35.12,34.91,35.11,7
6,107/05/10,"16,000",35.07,35.11,35.07,35.11,9
7,107/05/11,"9,000",35.34,35.48,35.34,35.48,6
8,107/05/14,"11,000",35.81,35.85,35.65,35.85,10
9,107/05/15,"17,000",35.87,35.87,35.64,35.64,6
10,107/05/16,"40,000",35.53,35.68,35.38,35.55,13
11,107/05/17,"10,000",35.6,35.6,35.2,35.2,8
12,107/05/18,"3,000",35.09,35.09,35.0,35.0,3
13,107/05/21,"114,000",35.16,35.52,35.16,35.52,14
14,107/05/22,"43,000",35.74,36.0,35.74,35.78,12
15,107/05/23,"11,000",35.77,35.77,35.54,35.54,7
16,107/05/24,"22,000",35.54,35.59,35.54,35.59,2
17,107/05/25,"43,000",35.58,35.86,35.58,35.86,5
