,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 92/12/09,"959,000",117.5,117.5,117.5,117.5,693
1, 92/12/10,"7,112,400",122.0,125.5,118.0,125.5,"3,412"
2, 92/12/11,"3,398,120",127.0,127.0,120.0,120.0,"1,803"
3, 92/12/12,"1,717,043",122.0,124.0,122.0,122.5,845
4, 92/12/15,"1,666,520",123.0,124.0,116.0,119.5,728
5, 92/12/16,"1,032,120",119.5,120.0,117.0,119.0,438
6, 92/12/17,"727,560",120.0,120.0,116.0,118.5,423
7, 92/12/18,"463,040",118.5,119.0,117.0,118.0,222
8, 92/12/19,"3,035,520",119.0,122.0,117.5,121.0,928
9, 92/12/22,"1,020,200",121.0,121.0,117.0,119.0,411
10, 92/12/23,"390,000",119.0,119.5,118.0,119.5,206
11, 92/12/24,"205,366",119.0,119.0,117.5,117.5,131
12, 92/12/25,"420,000",117.5,117.5,111.0,111.5,251
13, 92/12/26,"593,000",110.0,111.0,108.0,111.0,264
14, 92/12/29,"310,120",111.0,111.5,108.5,108.5,154
15, 92/12/30,"679,520",109.0,109.0,103.0,106.0,364
0, 93/01/02,"465,000",108.0,111.5,107.5,108.5,233
1, 93/01/05,"1,024,880",108.5,108.5,103.0,104.5,499
2, 93/01/06,"1,692,560",103.0,103.0,98.5,100.5,782
3, 93/01/07,"466,880",100.0,101.5,99.5,100.5,307
4, 93/01/08,"1,122,000",100.5,104.5,100.5,104.5,525
5, 93/01/09,"1,548,837",106.5,111.5,106.0,109.5,711
6, 93/01/12,"851,759",109.5,111.0,108.5,108.5,372
7, 93/01/13,"427,600",109.5,110.0,104.0,105.0,265
8, 93/01/14,"262,280",105.0,106.5,104.0,105.0,168
9, 93/01/15,"230,600",105.0,106.5,105.0,105.5,148
10, 93/01/16,"812,805",106.0,108.5,106.0,107.0,284
11, 93/01/27,"1,434,000",110.0,113.5,107.5,112.5,594
12, 93/01/28,"3,412,702",112.5,120.0,112.5,120.0,927
13, 93/01/29,"961,040",120.0,120.0,112.0,112.0,495
0, 93/02/02,"389,300",110.0,110.0,108.0,109.0,272
1, 93/02/03,"813,032",107.5,113.0,107.0,111.0,456
2, 93/02/04,"1,040,608",112.0,115.0,111.5,113.0,446
3, 93/02/05,"720,015",111.5,112.5,108.0,112.5,397
4, 93/02/06,"336,000",113.0,113.0,110.5,111.0,244
5, 93/02/09,"563,200",113.0,113.0,110.0,112.5,298
6, 93/02/10,"375,468",113.0,113.0,110.0,110.0,292
7, 93/02/11,"271,910",112.0,112.0,110.0,110.0,153
8, 93/02/12,"956,010",111.0,111.5,106.5,107.5,558
